episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
301, 2479.5714175999165, 1, 0.8058085120010219, 30, 139448,                                             139448, 11.930509567260742, 297.4378356933594
302, 2122.1384394168854, 1, 2.7165320799995243, 160, 139608,                                             139608, 12.07312297821045, 289.27655029296875
303, 1421.3319777846336, 1, 4.5023136400013755, 248, 139856,                                             139856, 10.882351875305176, 289.9320068359375
304, -2778.0747203826904, 3, 1.102224156000375, 52, 139908,                                             139908, 10.822717666625977, 284.9029541015625
305, 2438.6812503039837, 1, 1.3009418210003787, 62, 139970,                                             139970, 14.317407608032227, 285.6825866699219
306, 2050.7207402586937, 1, 3.9169070569987525, 233, 140203,                                             140203, 11.746817588806152, 287.0443115234375
307, 2314.8355126976967, 1, 2.9145171099989966, 144, 140347,                                             140347, 11.391986846923828, 290.25634765625
308, -2066.4703899621964, 4, 9.906014133999633, 581, 140928,                                             140928, 12.05044937133789, 287.4330749511719
309, -2370.1158697009087, 4, 11.107794326000658, 650, 141578,                                             141578, 10.969547271728516, 288.04632568359375
310, 1996.056607067585, 1, 4.515751470000396, 265, 141843,                                             141843, 11.659615516662598, 288.3486328125
311, 1674.0039323568344, 1, 6.737811884000621, 391, 142234,                                             142234, 10.780558586120605, 287.69158935546875
312, -1502.3553683757782, 4, 10.507489501000236, 609, 142843,                                             142843, 11.34788703918457, 286.6315612792969
313, 2449.9748950600624, 1, 0.9130414970004495, 52, 142895,                                             142895, 13.135225296020508, 285.9939270019531
314, 2066.2483863830566, 1, 4.1021495910008525, 232, 143127,                                             143127, 10.943951606750488, 288.58685302734375
315, -1815.853023469448, 4, 10.306585128000734, 601, 143728,                                             143728, 11.714489936828613, 289.15728759765625
316, 849.4813254326582, 1, 8.720478702000037, 508, 144236,                                             144236, 11.955394744873047, 287.4283142089844
317, 1400.5517443418503, 1, 7.318635186000392, 404, 144640,                                             144640, 12.46076488494873, 288.3404541015625
318, 2175.2594729065895, 1, 4.302559330000804, 243, 144883,                                             144883, 11.526960372924805, 286.4407653808594
319, -1790.707752108574, 4, 11.10668020599951, 647, 145530,                                             145530, 12.269878387451172, 287.4779052734375
320, 1057.427282243967, 1, 8.719954455000334, 517, 146047,                                             146047, 11.38866901397705, 286.900634765625
321, -2161.7348884940147, 4, 10.752855738999642, 608, 146655,                                             146655, 11.271291732788086, 288.5180969238281
322, -1804.265488922596, 4, 10.705473181000343, 623, 147278,                                             147278, 11.656335830688477, 286.163330078125
323, 2106.0422295331955, 1, 4.317850281999199, 227, 147505,                                             147505, 12.652467727661133, 287.5096740722656
324, 2152.3507956564426, 1, 4.516466901999593, 262, 147767,                                             147767, 11.582757949829102, 285.14697265625
