episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
301, 2467.599848806858, 1, 0.7156760260004376, 30, 139448,                                             139448, 12.000662803649902, 290.0335388183594
302, -2508.8550317287445, 3, 3.1163153659999807, 181, 139629,                                             139629, 11.733713150024414, 285.11895751953125
303, 2251.185628414154, 1, 2.501454470999306, 132, 139761,                                             139761, 11.961935043334961, 290.116943359375
304, -2716.533657312393, 4, 10.320227487998636, 614, 140375,                                             140375, 11.672317504882812, 287.9075622558594
305, 2128.68572512269, 1, 2.7015872619995207, 144, 140519,                                             140519, 11.20058822631836, 287.17193603515625
306, 1831.542586863041, 1, 5.504851978999795, 308, 140827,                                             140827, 12.489066123962402, 286.0904235839844
307, -2561.0702953338623, 3, 3.5169993990002695, 201, 141028,                                             141028, 12.33524227142334, 285.69354248046875
308, 1709.889620065689, 1, 4.316841210998973, 255, 141283,                                             141283, 11.38608455657959, 291.0094299316406
309, 1594.6635979413986, 1, 6.302614373000324, 366, 141649,                                             141649, 11.420316696166992, 287.4904479980469
310, 1602.6694622039795, 1, 2.7175260430012713, 154, 141803,                                             141803, 12.000054359436035, 285.972412109375
311, 1855.1579224467278, 1, 3.9381419210003514, 221, 142024,                                             142024, 11.815937042236328, 287.4208068847656
312, 2166.1626276373863, 1, 2.7023500700015575, 140, 142164,                                             142164, 12.789264678955078, 290.1118469238281
313, 1318.4214933514595, 1, 9.120062916999814, 512, 142676,                                             142676, 11.808146476745605, 287.3746337890625
314, 2121.3621991872787, 1, 4.116594010998597, 246, 142922,                                             142922, 11.05116081237793, 286.0727844238281
315, -2389.0906858444214, 3, 0.7005474220004544, 31, 142953,                                             142953, 12.51993465423584, 290.84625244140625
316, 2094.661176264286, 1, 3.502338504000363, 192, 143145,                                             143145, 11.313841819763184, 283.49847412109375
317, 1173.2332676649094, 1, 8.320812853999087, 489, 143634,                                             143634, 11.314688682556152, 286.1195068359375
318, 1952.575719177723, 1, 5.504153077999945, 317, 143951,                                             143951, 11.482227325439453, 284.4811096191406
319, -3291.071827828884, 3, 6.118486407000091, 358, 144309,                                             144309, 11.82088851928711, 285.5410461425781
320, -3546.568494081497, 3, 8.920540516999608, 504, 144813,                                             144813, 11.915993690490723, 284.9287414550781
321, 2001.4959152042866, 1, 3.939844593000089, 223, 145036,                                             145036, 11.518058776855469, 282.25128173828125
