episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
67, 1767.1273846030235, 1, 4.320986370000355, 242, 53897,                                             53897, 11.6403226852417, 307.49822998046875
68, -4695.1376522779465, 3, 8.706961816999865, 497, 54394,                                             54394, 12.721234321594238, 307.3775634765625
69, -3326.0205911397934, 2, 5.716770765999172, 334, 54728,                                             54728, 12.089988708496094, 310.0267028808594
70, 1145.5720880031586, 1, 7.704829657999653, 438, 55166,                                             55166, 12.321880340576172, 310.179931640625
71, -2811.760522842407, 4, 11.176232310999694, 665, 55831,                                             55831, 12.09942626953125, 311.51849365234375
72, -3749.8852075338364, 4, 12.308772114000021, 718, 56549,                                             56549, 12.699085235595703, 312.8464050292969
73, -2684.2838885188103, 4, 12.126878285000203, 711, 57260,                                             57260, 11.977720260620117, 315.0718078613281
74, 2114.9272881150246, 1, 3.300924870999552, 183, 57443,                                             57443, 12.814154624938965, 316.44683837890625
75, -3201.6385319828987, 4, 12.107944546999533, 700, 58143,                                             58143, 12.516845703125, 314.8369140625
76, 2067.539992183447, 1, 3.5189791929997227, 207, 58350,                                             58350, 13.02846622467041, 315.7621154785156
77, -2375.3226321339607, 4, 12.309037971999715, 713, 59063,                                             59063, 12.750364303588867, 318.07684326171875
78, -3542.1613820791245, 3, 6.1194892260000415, 359, 59422,                                             59422, 12.38253402709961, 316.35015869140625
79, -2973.6944664120674, 4, 12.307166417999724, 711, 60133,                                             60133, 12.527853012084961, 317.4117736816406
80, -3086.3564794659615, 3, 6.106239619000007, 345, 60478,                                             60478, 12.154475212097168, 315.7290954589844
81, 1259.0442726016045, 1, 7.160528043999875, 419, 60897,                                             60897, 12.884339332580566, 318.7182312011719
82, -2983.9671950936317, 3, 4.303658150000047, 245, 61142,                                             61142, 12.364664077758789, 318.0539855957031
83, -3275.1787765026093, 3, 5.320609442999739, 304, 61446,                                             61446, 12.947759628295898, 315.6992492675781
84, 1297.03296738863, 1, 7.720801443999335, 459, 61905,                                             61905, 12.278193473815918, 319.6266784667969
85, -2015.9459645748138, 4, 11.907369324000683, 697, 62602,                                             62602, 12.51439094543457, 320.5048828125
86, 1776.6510292887688, 1, 4.520057941999767, 247, 62849,                                             62849, 12.540596961975098, 317.388427734375
87, -4199.978203237057, 3, 11.106235496999943, 641, 63490,                                             63490, 12.432229042053223, 319.1911315917969
88, -5202.490840792656, 2, 11.524662043999342, 664, 64154,                                             64154, 12.281373977661133, 318.353759765625
89, 99.77104097604752, 1, 12.525527765999868, 692, 64846,                                             64846, 12.395111083984375, 318.17633056640625
90, 653.1068242192268, 1, 10.921554741999898, 627, 65473,                                             65473, 12.6240873336792, 320.2559509277344
91, -2056.083451449871, 4, 10.75173420199917, 638, 66111,                                             66111, 12.596521377563477, 319.0956115722656
92, -4664.957014501095, 3, 11.907095840000693, 698, 66809,                                             66809, 12.34316635131836, 320.1879577636719
93, 2445.669009208679, 1, 1.1173794719998114, 58, 66867,                                             66867, 11.983931541442871, 318.9663391113281
94, 1241.8803319334984, 1, 7.30407578500035, 409, 67276,                                             67276, 12.19852352142334, 318.9660949707031
95, -2345.737234354019, 3, 2.7029297819999556, 137, 67413,                                             67413, 12.307962417602539, 322.8919982910156
96, 2162.3977887034416, 1, 2.9183658209994974, 165, 67578,                                             67578, 11.753010749816895, 319.72552490234375
97, -3744.6889144182205, 3, 9.50667752100071, 546, 68124,                                             68124, 12.685229301452637, 320.2434997558594
98, 1678.6063225269318, 1, 5.50489041200035, 311, 68435,                                             68435, 12.492314338684082, 319.5291442871094
99, -2903.729162812233, 3, 2.5178541189998214, 142, 68577,                                             68577, 12.330778121948242, 325.5663146972656
100, -2029.528273820877, 4, 12.321820812000624, 712, 69289,                                             69289, 12.367191314697266, 318.6419982910156
101, 2363.2657537162304, 1, 2.3767560649994266, 137, 69426,                                             69426, 11.59486198425293, 313.3203125
102, -3663.770829677582, 2, 5.903549331000249, 333, 69759,                                             69759, 12.429096221923828, 317.6381530761719
103, 698.9143793582916, 1, 8.522236050999709, 497, 70256,                                             70256, 12.046197891235352, 318.3626708984375
104, -2369.2954404354095, 4, 11.907609505999972, 692, 70948,                                             70948, 11.87385368347168, 318.76348876953125
105, 446.9803690612316, 1, 11.907789325000522, 688, 71636,                                             71636, 12.250123023986816, 317.77569580078125
106, 1072.1209518313408, 1, 9.726049984999918, 567, 72203,                                             72203, 12.417191505432129, 318.79376220703125
107, -2647.193249821663, 4, 11.907552386999669, 688, 72891,                                             72891, 12.485401153564453, 317.8164978027344
108, 2260.4426141381264, 1, 2.918737840999711, 165, 73056,                                             73056, 12.886474609375, 317.8068542480469
109, -3539.3674451112747, 3, 6.705206749999888, 388, 73444,                                             73444, 12.099902153015137, 316.45208740234375
110, -4607.554386854172, 3, 8.720420403999924, 521, 73965,                                             73965, 12.493851661682129, 316.30322265625
111, -2453.2992758750916, 4, 12.534153419000177, 727, 74692,                                             74692, 12.076004028320312, 316.5298156738281
112, -2644.9544763565063, 4, 12.122346194999409, 715, 75407,                                             75407, 12.072078704833984, 316.0246887207031
113, -2846.369635105133, 4, 12.105699665999964, 707, 76114,                                             76114, 12.19238567352295, 314.5133972167969
114, 775.1064133048058, 1, 7.120765383999242, 410, 76524,                                             76524, 11.732671737670898, 314.8521423339844
115, 866.070234298706, 1, 8.705945234000865, 499, 77023,                                             77023, 12.012206077575684, 316.2245178222656
116, 781.7347526550293, 1, 9.522234175999984, 533, 77556,                                             77556, 11.949943542480469, 315.15545654296875
117, -2992.342381298542, 3, 5.71927392500038, 334, 77890,                                             77890, 11.198065757751465, 312.8824462890625
118, -3155.1928532123566, 4, 12.123824538000008, 709, 78599,                                             78599, 11.825112342834473, 314.46466064453125
119, -2797.7958352565765, 4, 12.708673209999688, 732, 79331,                                             79331, 11.53219223022461, 314.17803955078125
120, 2352.139264136553, 1, 2.31842378500005, 132, 79463,                                             79463, 12.273067474365234, 318.61944580078125
121, -3783.377774119377, 2, 6.125058238999372, 352, 79815,                                             79815, 12.088074684143066, 312.6387023925781
122, -2854.484250307083, 4, 12.124209195999356, 708, 80523,                                             80523, 11.718688011169434, 312.30438232421875
123, 424.62147882580757, 1, 10.906620255000234, 615, 81138,                                             81138, 12.285796165466309, 312.7912292480469
124, -1872.9727823138237, 4, 11.523596023999744, 676, 81814,                                             81814, 11.713939666748047, 311.2629089355469
125, 2192.2897216677666, 1, 2.3175731699993776, 126, 81940,                                             81940, 12.083005905151367, 307.8553161621094
126, 1211.5244827866554, 1, 8.7064322060005, 497, 82437,                                             82437, 11.005534172058105, 311.11279296875
127, -3032.9308137893677, 2, 3.7220535460000974, 213, 82650,                                             82650, 12.2565336227417, 310.7253112792969
128, 475.93831980228424, 1, 12.308830622000642, 717, 83367,                                             83367, 11.56997299194336, 308.9562683105469
129, -5090.833524823189, 4, 11.527912126999581, 681, 84048,                                             84048, 11.846993446350098, 310.1532897949219
130, -4196.163982272148, 4, 12.507608022000568, 725, 84773,                                             84773, 11.286263465881348, 308.3713684082031
131, 2075.659900635481, 1, 3.7444649550006943, 221, 84994,                                             84994, 11.95491886138916, 308.7477111816406
132, -2643.417207837105, 4, 12.50867525800004, 720, 85714,                                             85714, 11.693314552307129, 307.5798645019531
133, -2513.949310898781, 4, 12.122184547999495, 704, 86418,                                             86418, 11.877511978149414, 305.6774597167969
134, 1944.7518221139908, 1, 4.918910731999858, 259, 86677,                                             86677, 11.049948692321777, 303.66851806640625
135, 2340.3113156557083, 1, 2.5015144290000535, 128, 86805,                                             86805, 11.570558547973633, 305.60919189453125
136, -2934.639362215996, 4, 11.524826465000842, 684, 87489,                                             87489, 11.98569393157959, 305.0677490234375
137, -2882.25277864933, 4, 12.50891049099937, 724, 88213,                                             88213, 11.133867263793945, 305.5987243652344
138, -3119.660163164139, 2, 4.103810909999993, 231, 88444,                                             88444, 11.211370468139648, 304.2991943359375
139, -2751.5016516447067, 4, 12.310158455000419, 714, 89158,                                             89158, 11.190791130065918, 304.2144470214844
140, -2755.2919070124626, 4, 12.31043751299967, 710, 89868,                                             89868, 11.278420448303223, 304.943603515625
141, 233.65276144444942, 1, 9.949330368000119, 583, 90451,                                             90451, 10.887927055358887, 303.97930908203125
142, 887.5245871543884, 1, 7.5041022850000445, 434, 90885,                                             90885, 11.36805534362793, 301.402587890625
143, -2912.409730911255, 4, 11.524425309000435, 681, 91566,                                             91566, 10.826872825622559, 303.0069580078125
144, 1856.8887956738472, 1, 5.520090537999749, 295, 91861,                                             91861, 11.474374771118164, 301.9471435546875
145, -1630.6461250185966, 4, 11.707522974999847, 679, 92540,                                             92540, 11.405657768249512, 301.21490478515625
146, 2454.339255332947, 1, 1.1020198940004775, 54, 92594,                                             92594, 13.076825141906738, 301.4790344238281
147, 1630.7633564472198, 1, 4.320508733999304, 248, 92842,                                             92842, 11.622905731201172, 302.38397216796875
148, 1721.299190223217, 1, 7.104479344000538, 405, 93247,                                             93247, 11.121513366699219, 302.8345947265625
149, -2891.2821613550186, 4, 11.72367924199989, 685, 93932,                                             93932, 10.794178009033203, 302.0284729003906
150, 2190.7030714154243, 1, 3.318397762999666, 167, 94099,                                             94099, 10.703696250915527, 303.2260437011719
151, -3410.8330260515213, 3, 6.531022592999761, 375, 94474,                                             94474, 10.963932037353516, 302.4786682128906
152, 2344.2718071341515, 1, 2.31793346700033, 129, 94603,                                             94603, 11.533824920654297, 301.23175048828125
153, -2769.813602358103, 4, 12.508743853999476, 725, 95328,                                             95328, 11.75009822845459, 301.2031555175781
154, -3274.7888778448105, 3, 6.50475191500027, 362, 95690,                                             95690, 11.852069854736328, 299.82891845703125
155, 2281.324181854725, 1, 1.715724092000528, 101, 95791,                                             95791, 10.441628456115723, 298.34344482421875
156, -2745.2448147535324, 4, 12.308202620000884, 717, 96508,                                             96508, 11.3734130859375, 301.7509460449219
157, -3363.176544368267, 3, 6.321551338000063, 365, 96873,                                             96873, 11.849283218383789, 302.00213623046875
158, 1773.6397885680199, 1, 2.9012343020003755, 149, 97022,                                             97022, 12.930649757385254, 298.70648193359375
159, 1871.4065555930138, 1, 6.5059305629993105, 358, 97380,                                             97380, 11.492841720581055, 300.8452453613281
160, -2876.0811757445335, 3, 6.92094112399991, 379, 97759,                                             97759, 11.313963890075684, 301.135009765625
161, 1870.9809226989746, 1, 4.942442661000314, 284, 98043,                                             98043, 11.714947700500488, 301.30535888671875
162, 2224.466570496559, 1, 2.7012959469993802, 149, 98192,                                             98192, 11.809896469116211, 302.50579833984375
163, -2320.628707408905, 3, 1.5020905100000164, 66, 98258,                                             98258, 11.63603687286377, 297.4484558105469
164, 1390.907288312912, 1, 5.1191223079995325, 291, 98549,                                             98549, 10.985137939453125, 300.4326171875
165, -1843.8404932022095, 4, 11.907059377000223, 696, 99245,                                             99245, 11.399970054626465, 299.6935729980469
166, 2277.097681760788, 1, 2.302883270000166, 117, 99362,                                             99362, 11.616594314575195, 299.35247802734375
167, -2795.2952983379364, 4, 11.525994474000072, 683, 100045,                                             100045, 11.592293739318848, 299.2746887207031
168, -2600.6300436258316, 4, 12.523712331999377, 718, 100763,                                             100763, 11.475077629089355, 301.4584045410156
169, 711.3031740784645, 1, 8.904887097000028, 518, 101281,                                             101281, 11.450138092041016, 301.595458984375
170, -3527.2066317796707, 3, 8.523272970999642, 499, 101780,                                             101780, 11.24390697479248, 300.1935729980469
171, 651.6193507909775, 1, 11.528127897000559, 671, 102451,                                             102451, 11.191688537597656, 301.2206726074219
172, -2795.6954078674316, 3, 0.717571105999923, 30, 102481,                                             102481, 12.542886734008789, 292.8214111328125
173, -2732.646660089493, 4, 12.108377214999564, 706, 103187,                                             103187, 10.635929107666016, 300.41241455078125
174, 1914.650278031826, 1, 4.720037187000344, 272, 103459,                                             103459, 10.851852416992188, 296.96875
175, 1958.140825510025, 1, 6.103146246000506, 349, 103808,                                             103808, 11.040380477905273, 301.7393493652344
176, 1768.372861802578, 1, 6.721761564999724, 375, 104183,                                             104183, 10.945244789123535, 299.3960876464844
177, -3011.869471490383, 3, 5.720316391999404, 330, 104513,                                             104513, 10.83004093170166, 298.53741455078125
178, 2063.1997161507607, 1, 3.9198976709994895, 200, 104713,                                             104713, 11.371734619140625, 301.2181091308594
179, -1838.161628216505, 4, 11.524275257999761, 682, 105395,                                             105395, 11.508976936340332, 300.74237060546875
180, 2280.8520334362984, 1, 2.101627782999458, 111, 105506,                                             105506, 11.014732360839844, 301.5810546875
181, 1578.4058606028557, 1, 6.75388372100042, 401, 105907,                                             105907, 11.035850524902344, 299.5314025878906
182, -2185.1081624627113, 4, 11.706422302999272, 683, 106590,                                             106590, 11.155421257019043, 296.5036926269531
183, -4066.208248615265, 2, 10.308977730000151, 597, 107187,                                             107187, 10.755370140075684, 298.6123962402344
184, 2336.746588677168, 1, 2.703665086000001, 144, 107331,                                             107331, 10.189395904541016, 298.9455871582031
185, 1622.391298174858, 1, 4.904329625000173, 281, 107612,                                             107612, 10.844868659973145, 296.10711669921875
186, 1449.2918072342873, 1, 6.905600264999521, 388, 108000,                                             108000, 10.938543319702148, 297.20880126953125
187, 779.5920737683773, 1, 8.722032812999714, 513, 108513,                                             108513, 11.477936744689941, 298.75885009765625
188, -2331.015611946583, 4, 11.708497089999582, 661, 109174,                                             109174, 11.505685806274414, 296.7536315917969
189, 2435.697412312031, 1, 1.324948989999939, 54, 109228,                                             109228, 11.730835914611816, 297.8116149902344
190, -3850.660806685686, 3, 11.327580477999618, 665, 109893,                                             109893, 11.363923072814941, 295.09320068359375
191, 2223.4343225955963, 1, 2.9107570549995216, 159, 110052,                                             110052, 11.161707878112793, 300.0356750488281
192, 2197.4790884256363, 1, 3.3186141329997554, 188, 110240,                                             110240, 10.824986457824707, 297.91064453125
193, -3418.3552790880203, 4, 12.325380035999842, 701, 110941,                                             110941, 11.727415084838867, 295.6886291503906
194, 2010.0828582048416, 1, 4.702073820999431, 256, 111197,                                             111197, 11.395060539245605, 299.3128967285156
195, -3764.679168701172, 3, 4.50425744200038, 247, 111444,                                             111444, 10.493109703063965, 297.22869873046875
196, 360.6143334507942, 1, 10.707198205999703, 614, 112058,                                             112058, 11.069586753845215, 297.7638244628906
197, 1731.4103391170502, 1, 6.304445337000288, 358, 112416,                                             112416, 11.241065979003906, 295.8121643066406
198, -3922.3089565634727, 3, 6.722107243999744, 396, 112812,                                             112812, 11.261576652526855, 296.77783203125
199, -4599.139594972134, 2, 10.50662065600045, 603, 113415,                                             113415, 11.63090991973877, 294.6517333984375
200, -3530.535090327263, 4, 12.324346028000036, 715, 114130,                                             114130, 11.06430721282959, 295.42584228515625
201, 285.9207419157028, 1, 9.782739950999712, 584, 114714,                                             114714, 11.372239112854004, 296.5118408203125
202, 798.2866396307945, 1, 8.904935630999717, 515, 115229,                                             115229, 11.420051574707031, 293.67510986328125
203, 440.79182773828506, 1, 9.121997080000256, 534, 115763,                                             115763, 11.016767501831055, 295.5074462890625
204, 1170.7926561236382, 1, 7.304393831000198, 415, 116178,                                             116178, 11.33034896850586, 291.113037109375
205, -2527.8635782003403, 4, 12.12514072399972, 716, 116894,                                             116894, 10.94271469116211, 295.22064208984375
206, -3975.436893105507, 3, 5.920468027000425, 343, 117237,                                             117237, 11.345001220703125, 293.2162780761719
207, -3636.2081223130226, 4, 12.524308340000061, 718, 117955,                                             117955, 11.112146377563477, 294.48260498046875
208, 2374.9709519445896, 1, 2.3204647439997643, 133, 118088,                                             118088, 11.682941436767578, 297.0829772949219
209, -4856.980263590813, 3, 7.706786742000077, 442, 118530,                                             118530, 10.919236183166504, 296.72967529296875
210, -3219.7873737215996, 4, 12.125181397999768, 714, 119244,                                             119244, 11.35629940032959, 295.1630859375
211, 1878.4887647628784, 1, 5.513202418000219, 304, 119548,                                             119548, 11.468832015991211, 295.5296630859375
212, -4211.263160705566, 3, 9.322570074000396, 539, 120087,                                             120087, 11.398086547851562, 293.7372131347656
213, 2197.5391379594803, 1, 3.101501917999485, 170, 120257,                                             120257, 11.530861854553223, 291.7535095214844
214, 2067.235887527466, 1, 3.904040858999906, 213, 120470,                                             120470, 11.547629356384277, 292.92449951171875
215, -2599.293901860714, 3, 2.7199169959994833, 152, 120622,                                             120622, 10.574150085449219, 296.985595703125
216, -3001.912817955017, 4, 12.107804100000067, 702, 121324,                                             121324, 11.322479248046875, 291.8126220703125
