episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
301, 2478.280011251569, 1, 0.5144710700005817, 30, 139448,                                             139448, 15.033269882202148, 288.02435302734375
302, 2148.643553406, 1, 3.100461631998769, 177, 139625,                                             139625, 11.983016014099121, 287.80224609375
303, 1836.025074005127, 1, 4.903826564001065, 277, 139902,                                             139902, 10.978389739990234, 286.115234375
304, 2140.2387304902077, 1, 3.302855969999655, 182, 140084,                                             140084, 12.33101749420166, 287.9867858886719
305, 1774.6553733348846, 1, 4.303093029999218, 248, 140332,                                             140332, 12.194329261779785, 288.6409606933594
306, 783.2872127890587, 1, 8.91996088400083, 539, 140871,                                             140871, 11.394173622131348, 288.4951171875
307, 1467.624925494194, 1, 7.103933379999944, 414, 141285,                                             141285, 11.930031776428223, 287.4077453613281
308, 1985.8921289592981, 1, 4.91644394099967, 290, 141575,                                             141575, 11.330751419067383, 287.40167236328125
309, 789.6245861053467, 1, 9.30584268200073, 536, 142111,                                             142111, 11.258646011352539, 286.0691223144531
310, 1651.8647093176842, 1, 6.103106906000903, 348, 142459,                                             142459, 11.097695350646973, 286.90789794921875
311, -3921.245601594448, 2, 9.55803827499949, 557, 143016,                                             143016, 11.636070251464844, 284.7820129394531
312, 970.5306025147438, 1, 10.106461526998828, 581, 143597,                                             143597, 12.331835746765137, 287.793701171875
313, -2298.5255918502808, 4, 10.120263172000705, 595, 144192,                                             144192, 12.092168807983398, 286.739013671875
314, -2527.15710324049, 4, 10.704753870000786, 628, 144820,                                             144820, 11.878625869750977, 285.46234130859375
315, -2550.7872039079666, 4, 10.718712959000186, 629, 145449,                                             145449, 11.215598106384277, 287.74066162109375
316, -2488.1357709765434, 4, 10.52032274299927, 624, 146073,                                             146073, 11.421283721923828, 287.0262451171875
317, 612.3193489313126, 1, 7.9035571869990235, 452, 146525,                                             146525, 11.408421516418457, 286.9379577636719
