episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
201, 2487.096100181341, 1, 0.833611024999982, 30, 114160,                                             114160, 12.279370307922363, 304.2852783203125
202, 1836.384507060051, 1, 3.718172642000127, 220, 114380,                                             114380, 12.005366325378418, 295.5909729003906
203, 674.0615547597408, 1, 6.303850180999916, 368, 114748,                                             114748, 11.311986923217773, 294.4306640625
204, -4170.017228007317, 4, 11.322245041000087, 675, 115423,                                             115423, 10.5516996383667, 293.8263244628906
205, -2661.7416129112244, 4, 12.107157709000148, 713, 116136,                                             116136, 11.434765815734863, 294.7988586425781
206, 2235.0456526875496, 1, 2.9164695320000646, 171, 116307,                                             116307, 11.694785118103027, 294.6740417480469
207, 902.5131416320801, 1, 6.7040314349999335, 382, 116689,                                             116689, 11.536429405212402, 297.0772705078125
208, -2694.798617243767, 4, 11.308592138999984, 658, 117347,                                             117347, 11.386650085449219, 294.6227111816406
209, 2317.2128177583218, 1, 1.916334058999837, 104, 117451,                                             117451, 9.958383560180664, 296.0149841308594
210, 1382.3873955607414, 1, 7.10429064799996, 405, 117856,                                             117856, 11.799735069274902, 296.6636657714844
211, -2424.7720873355865, 4, 11.722866951000015, 694, 118550,                                             118550, 11.342634201049805, 294.65966796875
212, -3038.579556941986, 3, 5.304436769000176, 296, 118846,                                             118846, 10.769743919372559, 295.87298583984375
213, 1844.1278738975525, 1, 4.917937169999959, 257, 119103,                                             119103, 10.439533233642578, 293.2213439941406
214, 495.08089703321457, 1, 7.704690518999996, 427, 119530,                                             119530, 10.860610008239746, 295.75848388671875
215, -4497.830240011215, 2, 9.307118819999914, 540, 120070,                                             120070, 11.004412651062012, 297.08892822265625
216, 2102.90218770504, 1, 3.1175544680002076, 178, 120248,                                             120248, 11.182247161865234, 293.0399475097656
217, 1771.3548637628555, 1, 6.904213410000011, 395, 120643,                                             120643, 11.046178817749023, 295.6519775390625
218, 923.9810397326946, 1, 7.320145620999938, 436, 121079,                                             121079, 11.072563171386719, 295.41168212890625
219, 2290.888909459114, 1, 2.504597756000294, 129, 121208,                                             121208, 11.511488914489746, 295.5465087890625
220, 2069.88623470068, 1, 3.716865357000188, 217, 121425,                                             121425, 10.276530265808105, 290.1814270019531
221, -3072.514357984066, 4, 11.291769081999973, 652, 122077,                                             122077, 11.256836891174316, 293.5694580078125
222, -4189.13572371006, 2, 8.117744614000003, 477, 122554,                                             122554, 10.953752517700195, 294.39605712890625
223, 632.9943059682846, 1, 10.122171017000255, 591, 123145,                                             123145, 11.397676467895508, 295.0536193847656
224, 1841.8757690787315, 1, 3.3019677799998135, 174, 123319,                                             123319, 11.620198249816895, 293.6637878417969
225, -3467.42714625597, 2, 7.32019297800025, 419, 123738,                                             123738, 11.522034645080566, 297.4450378417969
226, 2386.580912977457, 1, 2.1159279929997865, 123, 123861,                                             123861, 11.320462226867676, 293.14398193359375
227, -2887.8525416851044, 4, 12.106998960000055, 706, 124567,                                             124567, 11.270044326782227, 294.8281555175781
228, -2625.906836807728, 4, 11.921959929999957, 710, 125277,                                             125277, 11.357521057128906, 295.4749755859375
229, 866.1597836315632, 1, 8.30531720099998, 476, 125753,                                             125753, 10.92918586730957, 295.6036071777344
230, -2247.2017907500267, 4, 11.308041066999976, 661, 126414,                                             126414, 11.284329414367676, 295.52337646484375
231, -3714.0884106755257, 3, 9.072766350000165, 536, 126950,                                             126950, 11.125762939453125, 294.7423400878906
232, -2766.301130771637, 2, 4.1174117249997835, 207, 127157,                                             127157, 11.136411666870117, 295.837646484375
