episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
88, 2195.5450776815414, 1, 4.130248855999525, 140, 46365,                                             46365, 34.78644561767578, 286.13970947265625
89, -2215.98037058115, 4, 15.707617034000577, 556, 46921,                                             46921, 34.20954132080078, 287.068603515625
90, -2846.4610183238983, 2, 5.330347530001745, 187, 47108,                                             47108, 34.07843780517578, 290.1279602050781
91, 977.4348913431168, 1, 11.275668623002275, 394, 47502,                                             47502, 34.422203063964844, 289.2530212402344
92, -3636.4861510396004, 2, 12.143429794999975, 433, 47935,                                             47935, 35.91484832763672, 290.6872253417969
93, 1731.7719750404358, 1, 7.535978433999844, 263, 48198,                                             48198, 35.62828063964844, 289.0705261230469
94, 1330.2297112345695, 1, 11.309386746997916, 393, 48591,                                             48591, 35.56235122680664, 291.6590881347656
95, -3543.6233447790146, 2, 10.335014305001096, 369, 48960,                                             48960, 33.35969161987305, 291.736328125
96, 1509.639918267727, 1, 6.908404176003387, 232, 49192,                                             49192, 35.081146240234375, 292.45343017578125
97, -2458.9507085084915, 2, 0.9311604430004081, 32, 49224,                                             49224, 34.60932159423828, 287.158935546875
98, 2283.6695528030396, 1, 2.7377348449990677, 89, 49313,                                             49313, 39.23541259765625, 294.5219421386719
99, -1817.5413133502007, 4, 15.508272794999357, 554, 49867,                                             49867, 36.181243896484375, 294.8539733886719
100, 2182.135096013546, 1, 4.729179508998641, 168, 50035,                                             50035, 35.185001373291016, 296.2887268066406
101, -2072.324618637562, 4, 15.814353685000242, 562, 50597,                                             50597, 35.647308349609375, 296.9665222167969
102, -1911.0896379351616, 4, 14.734611764000874, 524, 51121,                                             51121, 34.01934814453125, 298.21575927734375
103, 2050.6207253336906, 1, 4.53003936299865, 160, 51281,                                             51281, 35.852561950683594, 297.5993347167969
104, 996.9264631271362, 1, 14.110574422000354, 497, 51778,                                             51778, 34.57011032104492, 299.1680603027344
105, -2485.1277360916138, 3, 2.5019526590003807, 80, 51858,                                             51858, 32.45073699951172, 301.81182861328125
106, 905.0304602980614, 1, 12.335434028002055, 440, 52298,                                             52298, 34.494747161865234, 299.5223388671875
107, -2676.6876307725906, 3, 6.301714655000978, 213, 52511,                                             52511, 36.22916030883789, 301.7749328613281
108, -2633.731393933296, 2, 5.127554754999437, 178, 52689,                                             52689, 36.157325744628906, 300.3451843261719
109, -2113.0902582406998, 4, 15.139379762000317, 542, 53231,                                             53231, 34.617706298828125, 301.6000671386719
110, 2123.231743454933, 1, 4.932388388999243, 175, 53406,                                             53406, 34.74543380737305, 302.6174621582031
111, -2469.8905400037766, 4, 16.500116326998977, 586, 53992,                                             53992, 33.98810958862305, 302.2620849609375
112, 2270.681838452816, 1, 2.5318757300010475, 87, 54079,                                             54079, 32.630653381347656, 303.94769287109375
113, -2438.721486926079, 4, 16.11240935800015, 563, 54642,                                             54642, 34.07417297363281, 303.951416015625
114, 2441.455455005169, 1, 1.5290028330018686, 53, 54695,                                             54695, 31.869510650634766, 304.6383056640625
115, -3330.150974869728, 2, 5.104742272000294, 178, 54873,                                             54873, 34.6073112487793, 305.0459899902344
116, -4334.232403099537, 3, 11.336085016999277, 405, 55278,                                             55278, 35.04069900512695, 304.92767333984375
117, 2205.201264500618, 1, 4.129955314001563, 145, 55423,                                             55423, 35.59611892700195, 305.5899658203125
118, 1116.3948890417814, 1, 11.30914316200142, 398, 55821,                                             55821, 35.24965286254883, 304.9883117675781
119, -780.830135345459, 5, 1.1042707880005764, 30, 55851,                                             55851, 32.64481735229492, 304.39825439453125
120, 1269.2327778935432, 1, 7.144730555002752, 254, 56105,                                             56105, 33.351356506347656, 306.2738342285156
121, 1951.833394229412, 1, 6.6269775869986915, 226, 56331,                                             56331, 34.86030197143555, 308.0723876953125
122, 1167.8000708818436, 1, 11.736051376999967, 420, 56751,                                             56751, 35.242767333984375, 308.50103759765625
123, -2618.1268076896667, 2, 3.3027127329987707, 105, 56856,                                             56856, 32.48646926879883, 310.981689453125
124, -2745.534933924675, 4, 15.736938087000453, 562, 57418,                                             57418, 33.576175689697266, 308.8149108886719
125, 2031.4875575304031, 1, 6.131800003000535, 217, 57635,                                             57635, 33.30064392089844, 310.96148681640625
126, 825.2967122793198, 1, 15.109991386001639, 535, 58170,                                             58170, 35.102455139160156, 312.311279296875
127, 1381.170272409916, 1, 5.538632941999822, 191, 58361,                                             58361, 34.12613296508789, 312.18255615234375
128, 2199.807382553816, 1, 4.301728943999478, 146, 58507,                                             58507, 34.339168548583984, 311.235595703125
129, 1005.3844859600067, 1, 12.13797518100182, 436, 58943,                                             58943, 34.93796920776367, 311.8148193359375
130, 1476.1937624812126, 1, 9.905855403001624, 344, 59287,                                             59287, 35.356571197509766, 311.2175598144531
131, 1787.9918147325516, 1, 6.89084768199973, 244, 59531,                                             59531, 35.96015167236328, 312.78271484375
132, -2785.366356611252, 3, 4.302956047999032, 143, 59674,                                             59674, 34.09175491333008, 312.8711853027344
133, 2383.437650203705, 1, 1.932494590000715, 66, 59740,                                             59740, 32.27085494995117, 311.4820556640625
134, -4503.73948186636, 3, 14.109499684000184, 492, 60232,                                             60232, 34.49142837524414, 313.242431640625
135, 1947.585020005703, 1, 6.735636084998987, 243, 60475,                                             60475, 33.590972900390625, 312.5822448730469
136, 1771.08700299263, 1, 9.906836774000112, 345, 60820,                                             60820, 33.17699432373047, 313.49029541015625
137, -2978.581762313843, 3, 0.9242032030015253, 31, 60851,                                             60851, 32.086143493652344, 313.2236633300781
138, 855.9030846953392, 1, 12.310803553998994, 441, 61292,                                             61292, 34.76500701904297, 315.6958312988281
139, 1458.4275518357754, 1, 12.111743965997448, 437, 61729,                                             61729, 34.8542366027832, 316.24993896484375
140, 1271.4413505494595, 1, 10.135764899998321, 359, 62088,                                             62088, 36.211360931396484, 317.4543151855469
141, 308.30981290340424, 1, 14.701464703997772, 533, 62621,                                             62621, 33.70757293701172, 317.61474609375
142, -3405.9819209575653, 3, 11.111304030997417, 386, 63007,                                             63007, 34.0274658203125, 318.1236267089844
143, 1170.2577159404755, 1, 7.935828334000689, 283, 63290,                                             63290, 33.89208984375, 319.2972412109375
144, -2341.4888001680374, 3, 1.8986703849986952, 60, 63350,                                             63350, 39.75318908691406, 320.6070251464844
145, 1878.145883500576, 1, 6.529211465000117, 233, 63583,                                             63583, 33.98122024536133, 320.3892517089844
146, -1415.1278164982796, 4, 16.31174622400067, 568, 64151,                                             64151, 34.20561218261719, 319.7184753417969
147, -1709.576173067093, 4, 16.141262483997707, 560, 64711,                                             64711, 34.367652893066406, 321.6018981933594
148, -1367.111449956894, 4, 15.53745788499873, 555, 65266,                                             65266, 33.40485763549805, 322.2418212890625
149, 1999.5813648700714, 1, 5.700977838001563, 193, 65459,                                             65459, 35.859676361083984, 322.7932434082031
150, 1790.0154033899307, 1, 8.908675745999062, 317, 65776,                                             65776, 34.9658317565918, 322.3092041015625
151, 1662.0627363324165, 1, 7.7391553220004425, 278, 66054,                                             66054, 35.254356384277344, 323.17364501953125
152, 2132.542554140091, 1, 4.501100148001569, 155, 66209,                                             66209, 33.60185241699219, 323.7552185058594
153, 2202.9958140850067, 1, 3.5321625340002356, 121, 66330,                                             66330, 30.951519012451172, 321.0147705078125
154, -4290.093739837408, 3, 13.311576390002301, 465, 66795,                                             66795, 34.48847579956055, 326.0385437011719
155, 2078.783015727997, 1, 5.332934349000425, 192, 66987,                                             66987, 33.18995666503906, 323.7825012207031
156, -2138.9358726143837, 4, 15.10878051599866, 532, 67519,                                             67519, 34.480445861816406, 325.47515869140625
157, 2390.303952217102, 1, 1.725893148999603, 61, 67580,                                             67580, 38.72015380859375, 325.93658447265625
158, -1954.2617376446724, 4, 15.310718701999576, 551, 68131,                                             68131, 34.21919250488281, 327.1985168457031
159, -3023.6298666596413, 2, 8.135763150999992, 289, 68420,                                             68420, 33.637027740478516, 325.7740783691406
160, -1951.7499420642853, 4, 14.910819075998006, 534, 68954,                                             68954, 34.27462387084961, 327.59075927734375
161, -2304.1137630343437, 4, 14.525941227002477, 513, 69467,                                             69467, 33.22273635864258, 328.8360595703125
162, 2010.5284441113472, 1, 5.701366459001292, 194, 69661,                                             69661, 35.85884475708008, 330.5274353027344
163, 1701.8843752145767, 1, 8.3381986280001, 297, 69958,                                             69958, 33.761871337890625, 330.6627502441406
164, 891.0876694321632, 1, 14.308305146998464, 503, 70461,                                             70461, 34.76036834716797, 330.90899658203125
165, 2027.2386630177498, 1, 6.32900650600277, 222, 70683,                                             70683, 35.27582931518555, 331.89422607421875
166, -1666.1624550819397, 4, 14.536363932998938, 517, 71200,                                             71200, 34.73250198364258, 331.2618103027344
167, 2143.7604900598526, 1, 4.700036723002995, 157, 71357,                                             71357, 33.186885833740234, 330.9639892578125
168, 1765.4020007252693, 1, 8.709160586000507, 302, 71659,                                             71659, 33.01300811767578, 334.10491943359375
169, 1528.1298011541367, 1, 7.935137167998619, 282, 71941,                                             71941, 34.794925689697266, 331.98980712890625
170, -2412.247037768364, 3, 2.2989126040010888, 71, 72012,                                             72012, 34.077476501464844, 332.98760986328125
171, 2418.6212898492813, 1, 1.7046187430023565, 57, 72069,                                             72069, 31.1226863861084, 330.53057861328125
172, 1163.2862986326218, 1, 10.300715518002107, 360, 72429,                                             72429, 35.017799377441406, 332.4890441894531
173, 1415.5907750725746, 1, 13.139173007002682, 475, 72904,                                             72904, 33.121185302734375, 332.91656494140625
174, 2008.764897763729, 1, 6.901143162001972, 243, 73147,                                             73147, 32.57158660888672, 332.748046875
175, -3782.0627198815346, 3, 7.338586665999173, 258, 73405,                                             73405, 33.28837585449219, 332.8834228515625
176, 2130.061098486185, 1, 5.533335137002723, 190, 73595,                                             73595, 35.00005340576172, 334.71099853515625
177, 1774.6974540948868, 1, 9.13566886099943, 320, 73915,                                             73915, 33.72061538696289, 334.03125
178, 1947.1752674281597, 1, 7.933084234002308, 280, 74195,                                             74195, 32.82236862182617, 333.88665771484375
179, 2030.365090340376, 1, 6.7013700299976335, 227, 74422,                                             74422, 34.45314407348633, 337.3941345214844
180, 1697.9440189003944, 1, 9.737130033998255, 337, 74759,                                             74759, 34.12080764770508, 335.189453125
181, 1933.1954755187035, 1, 7.257690153001022, 244, 75003,                                             75003, 34.42464828491211, 336.75762939453125
182, 1695.8641828298569, 1, 9.738073955999425, 354, 75357,                                             75357, 35.20175552368164, 336.097900390625
183, 1849.8817036747932, 1, 5.50367001199993, 179, 75536,                                             75536, 34.193458557128906, 336.2500305175781
184, 1819.9669456481934, 1, 6.337190327998542, 228, 75764,                                             75764, 35.28961944580078, 338.9729309082031
185, -1865.9056730866432, 4, 15.106494290001137, 528, 76292,                                             76292, 35.20936965942383, 336.62353515625
186, 1737.890101313591, 1, 8.532197756998357, 310, 76602,                                             76602, 33.04478454589844, 337.218505859375
187, 2062.78014677763, 1, 5.732340294001915, 198, 76800,                                             76800, 35.834163665771484, 338.6185302734375
188, 2219.1106081306934, 1, 3.5017969139989873, 116, 76916,                                             76916, 32.58792495727539, 335.6022033691406
189, 1912.3815138936043, 1, 5.531906051000988, 195, 77111,                                             77111, 33.21864700317383, 340.08294677734375
190, 1895.3560552001, 1, 8.103654455000651, 279, 77390,                                             77390, 35.42937088012695, 339.0833740234375
191, -3308.9956500530243, 3, 7.513798453997879, 265, 77655,                                             77655, 32.5447883605957, 338.9402160644531
192, 2143.5455728173256, 1, 5.1314917909985525, 181, 77836,                                             77836, 32.66231155395508, 338.8434143066406
193, 1928.2902018725872, 1, 8.535231459001807, 288, 78124,                                             78124, 33.08479690551758, 338.1955261230469
194, -2229.4026820659637, 2, 1.0983998990013788, 30, 78154,                                             78154, 35.23384475708008, 342.0433349609375
195, -1564.4412841200829, 4, 14.736052870001004, 521, 78675,                                             78675, 33.63796615600586, 340.3508605957031
196, 2147.5165191292763, 1, 4.502035198998783, 146, 78821,                                             78821, 31.71385383605957, 337.39471435546875
197, 1893.3878925442696, 1, 7.33600811100041, 259, 79080,                                             79080, 34.8194580078125, 339.90753173828125
198, -3400.4951418042183, 3, 9.905679456998769, 343, 79423,                                             79423, 33.092811584472656, 339.3262634277344
199, -2201.1146826148033, 4, 14.940246946000116, 528, 79951,                                             79951, 35.00446701049805, 340.8773193359375
200, 2325.7988869547844, 1, 3.3299697609982104, 115, 80066,                                             80066, 34.50536346435547, 339.3277587890625
201, 1856.4240208864212, 1, 7.025577803000488, 246, 80312,                                             80312, 32.24120330810547, 340.486083984375
202, 1848.8557758331299, 1, 6.532359013999667, 234, 80546,                                             80546, 34.43494415283203, 342.6492004394531
203, 2340.049839824438, 1, 2.902399124999647, 98, 80644,                                             80644, 34.439998626708984, 340.68292236328125
204, -3094.9713871479034, 3, 5.327241396000318, 192, 80836,                                             80836, 31.98480224609375, 341.4537048339844
205, 726.4827043712139, 1, 12.538558177002415, 446, 81282,                                             81282, 35.22792053222656, 342.1344299316406
206, 2147.7343604564667, 1, 5.127240647998406, 164, 81446,                                             81446, 33.8852424621582, 340.8522644042969
207, 2374.530092716217, 1, 3.1013672949993634, 101, 81547,                                             81547, 32.13277053833008, 341.1513366699219
208, 1782.9877508878708, 1, 5.329092166000919, 181, 81728,                                             81728, 33.492801666259766, 344.2152099609375
209, 1740.8417209684849, 1, 6.9035157229991455, 236, 81964,                                             81964, 35.53507995605469, 342.20855712890625
210, 2171.48522400856, 1, 5.333392683998682, 187, 82151,                                             82151, 33.35390853881836, 341.7102966308594
211, 2104.6601437330246, 1, 6.474594504998095, 225, 82376,                                             82376, 35.43239212036133, 342.95648193359375
212, -1625.702800244093, 4, 14.7418722600014, 517, 82893,                                             82893, 34.3175163269043, 341.4625549316406
213, 2307.733886241913, 1, 3.13222281599883, 109, 83002,                                             83002, 33.258026123046875, 339.91534423828125
214, -3483.2790660858154, 3, 9.536868859002425, 322, 83324,                                             83324, 33.55244064331055, 344.0987854003906
215, 2300.280985146761, 1, 3.924312502000248, 135, 83459,                                             83459, 36.738121032714844, 346.1034851074219
216, 2071.1703168451786, 1, 5.702943171003426, 191, 83650,                                             83650, 33.77226257324219, 344.81756591796875
217, 2160.997830092907, 1, 3.725815502999467, 131, 83781,                                             83781, 35.61536407470703, 343.8225402832031
218, 2305.8242649137974, 1, 3.5000953339986154, 119, 83900,                                             83900, 34.88518142700195, 342.56719970703125
219, 1399.069451212883, 1, 4.732815916002437, 165, 84065,                                             84065, 34.02503967285156, 345.5688781738281
220, -445.2477068901062, 5, 1.1001271229979466, 30, 84095,                                             84095, 33.06026840209961, 344.6708984375
221, 2398.8475061655045, 1, 1.6876293889981753, 54, 84149,                                             84149, 32.67495346069336, 346.4972839355469
222, 2362.0070477724075, 1, 2.9009590390014637, 97, 84246,                                             84246, 35.7358512878418, 343.9514465332031
223, -2186.839212179184, 4, 14.736031881999224, 520, 84766,                                             84766, 33.26359939575195, 344.3747253417969
224, 2139.9641902446747, 1, 4.711373887999798, 156, 84922,                                             84922, 34.681488037109375, 345.9408874511719
225, 1858.4358588159084, 1, 8.537675348998164, 302, 85224,                                             85224, 33.02762985229492, 345.195556640625
226, 1705.7646451294422, 1, 5.70308867499989, 191, 85415,                                             85415, 35.1596794128418, 342.96307373046875
227, -3111.2682653665543, 3, 7.709132478998072, 271, 85686,                                             85686, 35.06709289550781, 347.08880615234375
228, -3040.519800186157, 2, 9.330405196000356, 329, 86015,                                             86015, 34.80776596069336, 346.2179870605469
229, 2264.998059988022, 1, 3.901032118999865, 125, 86140,                                             86140, 32.54827880859375, 343.415771484375
230, 1374.7980512976646, 1, 10.731948412001657, 387, 86527,                                             86527, 34.04097366333008, 346.0423583984375
231, -3899.7141018509865, 3, 14.659432285003277, 513, 87040,                                             87040, 34.531532287597656, 346.1767272949219
232, 2175.1209810972214, 1, 5.1333548210022855, 176, 87216,                                             87216, 35.554542541503906, 345.3633117675781
233, 1563.4103457331657, 1, 7.104803562000598, 239, 87455,                                             87455, 35.23552703857422, 346.2320251464844
234, 2113.1004662811756, 1, 5.505536433000088, 194, 87649,                                             87649, 35.715484619140625, 347.6813659667969
235, -2423.77880525589, 2, 0.9300618300003407, 30, 87679,                                             87679, 37.96542739868164, 345.9580383300781
236, 2338.9973459243774, 1, 2.5246440279988747, 70, 87749,                                             87749, 35.405303955078125, 346.7810363769531
237, 1453.4768407046795, 1, 8.932223821000662, 316, 88065,                                             88065, 36.162078857421875, 346.8994445800781
238, -3241.101415038109, 3, 11.33648980900034, 401, 88466,                                             88466, 33.82815933227539, 346.6983337402344
239, 2280.220697402954, 1, 2.5282891859969823, 85, 88551,                                             88551, 32.117942810058594, 345.5257263183594
240, 2212.3552344441414, 1, 4.503082620998612, 152, 88703,                                             88703, 37.115692138671875, 347.238037109375
241, 2160.272574722767, 1, 4.663001975997759, 164, 88867,                                             88867, 30.143835067749023, 344.7568664550781
242, 2075.0340185165405, 1, 6.530548850998457, 221, 89088,                                             89088, 37.033992767333984, 347.5362243652344
243, 2291.811516404152, 1, 2.931929484999273, 101, 89189,                                             89189, 37.78175735473633, 346.76141357421875
244, -2678.676345229149, 3, 5.933380149999721, 205, 89394,                                             89394, 34.1213264465332, 347.29754638671875
245, 2399.337119460106, 1, 1.8998110680004174, 55, 89449,                                             89449, 35.18745040893555, 344.3768615722656
246, 1264.8061061501503, 1, 8.735219933001645, 311, 89760,                                             89760, 34.521583557128906, 347.3855285644531
247, -2832.2757228016853, 3, 6.705436282001756, 228, 89988,                                             89988, 35.0839958190918, 346.0267639160156
248, 2251.3369132876396, 1, 3.72578789399995, 129, 90117,                                             90117, 29.427921295166016, 348.93280029296875
249, 2219.963515549898, 1, 3.5035634260020743, 117, 90234,                                             90234, 34.34104537963867, 348.8285217285156
250, -2338.4699095487595, 4, 15.114038110001275, 527, 90761,                                             90761, 35.12894058227539, 347.0582580566406
251, 2172.739539653063, 1, 3.677385527997103, 121, 90882,                                             90882, 33.0391731262207, 347.58197021484375
252, -3915.041272997856, 2, 9.335069532000489, 328, 91210,                                             91210, 35.268646240234375, 348.21978759765625
253, 1711.9184799790382, 1, 4.701806952998595, 163, 91373,                                             91373, 37.01477813720703, 347.49163818359375
254, -1589.8333701491356, 4, 14.71402265299912, 515, 91888,                                             91888, 35.766666412353516, 348.92706298828125
