episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
257, -1146.7486691474915, 4, 10.526895663999312, 320, 90052,                                             90052, 38.37868118286133, 738.99658203125
258, 2195.6078285574913, 1, 3.9181946700045955, 113, 90165,                                             90165, 38.874183654785156, 734.8035888671875
259, -3063.416324853897, 2, 5.762365586000669, 180, 90345,                                             90345, 38.397220611572266, 734.546630859375
260, -1202.6532454490662, 4, 10.477560789993731, 319, 90664,                                             90664, 39.50718688964844, 737.0614624023438
261, -1063.2131994962692, 4, 10.32126491699455, 313, 90977,                                             90977, 39.69234085083008, 734.0743408203125
262, -1021.5804996490479, 4, 10.522156300998176, 316, 91293,                                             91293, 37.982234954833984, 732.4382934570312
263, -1177.9734027385712, 4, 10.322506573000283, 311, 91604,                                             91604, 37.63285446166992, 731.0900268554688
264, -1023.207088470459, 4, 10.121987232996617, 307, 91911,                                             91911, 38.7685661315918, 728.9956665039062
265, -1087.0233083963394, 4, 10.120992043004662, 309, 92220,                                             92220, 36.58303451538086, 725.067626953125
266, -1107.8671777248383, 4, 10.520642486000725, 321, 92541,                                             92541, 37.98417663574219, 727.5621337890625
267, -1196.120889544487, 4, 10.721914061999996, 323, 92864,                                             92864, 37.93159103393555, 725.4117431640625
268, -1131.9965170621872, 4, 10.321637422995991, 315, 93179,                                             93179, 37.192588806152344, 724.5025634765625
269, -1123.7591022253036, 4, 10.321392705001927, 313, 93492,                                             93492, 37.786293029785156, 727.2706298828125
270, -1090.9688211679459, 4, 10.322996151000552, 315, 93807,                                             93807, 37.507423400878906, 723.3005981445312
271, 2355.184022426605, 1, 1.717259095996269, 46, 93853,                                             93853, 35.608360290527344, 719.5540161132812
272, -1377.6637065410614, 4, 10.164681057998678, 317, 94170,                                             94170, 37.139068603515625, 720.2081298828125
273, 1977.808523118496, 1, 6.076713422000466, 184, 94354,                                             94354, 38.46013641357422, 716.9900512695312
274, -3126.3852877616882, 3, 7.792911198004731, 243, 94597,                                             94597, 36.53591537475586, 723.7311401367188
275, -1009.685687661171, 4, 10.448777072000667, 318, 94915,                                             94915, 37.30009078979492, 717.5868530273438
276, -1220.0572237968445, 4, 10.52159692600253, 317, 95232,                                             95232, 37.84405517578125, 715.7980346679688
277, 1683.7924520373344, 1, 8.919735358998878, 267, 95499,                                             95499, 35.36817932128906, 717.8685302734375
278, -1321.363808631897, 4, 10.063894886996422, 313, 95812,                                             95812, 37.99885940551758, 713.4368286132812
279, -1010.0253354310989, 4, 10.779708473004575, 325, 96137,                                             96137, 37.74915313720703, 714.8795776367188
280, -1059.9103224277496, 4, 10.321623094001552, 313, 96450,                                             96450, 35.4593505859375, 710.324951171875
281, 1834.6128107607365, 1, 7.119905207000556, 213, 96663,                                             96663, 36.78978729248047, 709.3563232421875
282, 2114.2655222415924, 1, 4.320289920004143, 127, 96790,                                             96790, 35.28509521484375, 706.5859985351562
283, -1270.8232424259186, 4, 10.372153540993168, 322, 97112,                                             97112, 36.8454704284668, 708.2489013671875
284, -1064.3757419586182, 4, 10.671890227000404, 324, 97436,                                             97436, 36.94661331176758, 706.3048095703125
285, -1280.1529188156128, 4, 10.122086890005448, 307, 97743,                                             97743, 35.95687484741211, 709.9005737304688
286, 2247.153538584709, 1, 3.519850356999086, 98, 97841,                                             97841, 37.74822235107422, 703.4826049804688
287, -1310.0139968395233, 4, 10.307117033997201, 316, 98157,                                             98157, 35.34201431274414, 703.3435668945312
288, -921.2950447201729, 4, 10.322787074001099, 314, 98471,                                             98471, 36.37633514404297, 705.7156982421875
289, -1233.5414324998856, 4, 10.322144448000472, 315, 98786,                                             98786, 37.08993911743164, 700.862060546875
290, -885.1375255584717, 4, 10.3217589259948, 312, 99098,                                             99098, 36.073486328125, 700.9371337890625
291, -1177.8498002290726, 4, 10.120550097999512, 306, 99404,                                             99404, 36.45681381225586, 700.03515625
292, -1036.7238593101501, 4, 10.52117431700026, 317, 99721,                                             99721, 37.34505081176758, 700.7051391601562
293, -2483.892853140831, 2, 4.518294175999472, 132, 99853,                                             99853, 38.345741271972656, 702.7362060546875
294, -1208.432240843773, 4, 10.32237014999555, 314, 100167,                                             100167, 37.335540771484375, 699.3321533203125
295, -1025.9769206047058, 4, 10.321116148996225, 313, 100480,                                             100480, 37.365325927734375, 696.0469970703125
296, -1033.8800694942474, 4, 10.72181051899679, 323, 100803,                                             100803, 37.15153884887695, 698.9620971679688
297, -1236.488533258438, 4, 10.523549306999485, 320, 101123,                                             101123, 35.18389892578125, 693.715576171875
298, -909.1924303174019, 4, 10.323749245995714, 307, 101430,                                             101430, 35.5070915222168, 693.8662719726562
299, -1104.096680879593, 4, 10.320092560003104, 313, 101743,                                             101743, 36.61069869995117, 691.6702270507812
300, -1052.7351338863373, 4, 10.521118468997884, 315, 102058,                                             102058, 34.3254508972168, 688.3525390625
301, -940.5109179615974, 4, 10.425407255999744, 314, 102372,                                             102372, 35.51254653930664, 692.3626098632812
302, -1115.2610003948212, 4, 10.123937210002623, 305, 102677,                                             102677, 36.71259689331055, 690.6378784179688
303, -1213.4049348831177, 4, 10.320643798004312, 313, 102990,                                             102990, 36.13626480102539, 687.6128540039062
304, -1019.0166176557541, 4, 10.522458444000222, 319, 103309,                                             103309, 36.130401611328125, 686.265625
305, -1082.0569783449173, 4, 10.322935320000397, 314, 103623,                                             103623, 35.986019134521484, 685.19384765625
306, 2140.698198020458, 1, 4.3223978860041825, 125, 103748,                                             103748, 35.70845413208008, 684.620361328125
307, -1314.1263554096222, 4, 10.165961087004689, 316, 104064,                                             104064, 35.05776596069336, 686.64306640625
308, -1076.204661488533, 4, 10.677702701003, 326, 104390,                                             104390, 34.89820861816406, 682.0975952148438
309, -911.8107644319534, 4, 10.320463497002493, 315, 104705,                                             104705, 34.68556213378906, 680.9223022460938
310, -1113.6058493852615, 4, 10.321369398996467, 314, 105019,                                             105019, 36.43672180175781, 683.2708129882812
311, -1054.4128485918045, 4, 10.322965039005794, 311, 105330,                                             105330, 36.21079635620117, 679.89208984375
312, -955.8042039871216, 4, 10.12092009600019, 309, 105639,                                             105639, 35.42951202392578, 676.94580078125
313, -1084.6722633838654, 4, 10.52087995599868, 317, 105956,                                             105956, 35.054805755615234, 676.553466796875
314, 2162.7711349129677, 1, 4.318225379000069, 128, 106084,                                             106084, 34.894866943359375, 676.7672729492188
315, -1375.429452419281, 4, 10.521412306996353, 318, 106402,                                             106402, 35.34743881225586, 676.471435546875
316, -991.9342340230942, 4, 10.522117204003735, 318, 106720,                                             106720, 34.2491455078125, 674.7940063476562
317, -1096.9767677783966, 4, 10.523162056000729, 314, 107034,                                             107034, 35.36796569824219, 677.9002685546875
318, 1714.7977530956268, 1, 9.319998585997382, 282, 107316,                                             107316, 35.355308532714844, 672.797119140625
319, -1363.186252117157, 4, 10.262369967997074, 319, 107635,                                             107635, 35.39906311035156, 676.5662841796875
320, 2223.6343556642532, 1, 3.5760651320015313, 106, 107741,                                             107741, 35.378292083740234, 672.278076171875
321, -1311.1437475681305, 4, 10.722605160997773, 321, 108062,                                             108062, 36.53556823730469, 670.3770141601562
322, -1035.837329506874, 4, 10.120263324999542, 306, 108368,                                             108368, 35.56509780883789, 668.3015747070312
323, 2027.2326264381409, 1, 6.318139132003125, 186, 108554,                                             108554, 37.60732650756836, 671.2872314453125
324, -1247.4000644683838, 4, 10.154440275000525, 316, 108870,                                             108870, 33.055030822753906, 664.8734130859375
325, -1100.1604288816452, 4, 10.492574033996789, 319, 109189,                                             109189, 35.508731842041016, 665.63232421875
326, -962.2360237836838, 4, 10.321985675000178, 313, 109502,                                             109502, 34.871028900146484, 665.4156494140625
327, -928.1310262084007, 4, 10.322367873995972, 314, 109816,                                             109816, 34.53337478637695, 664.2808227539062
328, -1089.5549455881119, 4, 10.321735979996447, 313, 110129,                                             110129, 35.361045837402344, 662.754150390625
329, -1039.3726601600647, 4, 10.323240051002358, 312, 110441,                                             110441, 35.54649353027344, 663.0651245117188
330, -962.4402298927307, 4, 10.322179457005404, 312, 110753,                                             110753, 34.30031204223633, 659.3719482421875
331, -1112.3809827566147, 4, 10.522171618998982, 319, 111072,                                             111072, 35.528297424316406, 657.4507446289062
332, -1017.2925162315369, 4, 10.322176586996648, 316, 111388,                                             111388, 33.85932922363281, 658.6530151367188
333, -999.6393264532089, 4, 10.521768443999463, 318, 111706,                                             111706, 33.62310028076172, 656.573486328125
334, 2305.6544097065926, 1, 2.5182244910029112, 67, 111773,                                             111773, 34.6485710144043, 658.4384155273438
335, 2096.6473228931427, 1, 4.118096600999706, 116, 111889,                                             111889, 35.513065338134766, 652.526123046875
336, -1151.666943192482, 4, 10.320892792995437, 311, 112200,                                             112200, 34.51313400268555, 654.8262939453125
337, -1062.184271812439, 4, 10.520320356998127, 316, 112516,                                             112516, 35.08281326293945, 649.8939819335938
338, 1762.044061243534, 1, 8.722434749004606, 259, 112775,                                             112775, 33.3388557434082, 651.2720947265625
339, -1239.9858272075653, 4, 10.146493945001566, 314, 113089,                                             113089, 32.62987518310547, 650.8067016601562
340, -1125.3293536901474, 4, 10.700033580003947, 321, 113410,                                             113410, 33.86988830566406, 645.4237060546875
341, -1044.085153579712, 4, 10.52064944900485, 318, 113728,                                             113728, 33.0687141418457, 646.910888671875
342, 2250.85242164135, 1, 3.5180979970027693, 100, 113828,                                             113828, 34.68096160888672, 644.0460815429688
343, -3355.946771144867, 3, 10.243767809006386, 319, 114147,                                             114147, 32.14136505126953, 642.4219970703125
344, 2119.044306874275, 1, 4.59621491299913, 132, 114279,                                             114279, 34.56647491455078, 644.707763671875
345, -1304.4553653001785, 4, 10.520482207997702, 317, 114596,                                             114596, 32.72369384765625, 641.1327514648438
346, -1061.6917802095413, 4, 10.322213847997773, 311, 114907,                                             114907, 31.624441146850586, 642.6209106445312
347, -1142.5101011395454, 4, 10.321138651997899, 308, 115215,                                             115215, 33.51616287231445, 643.9279174804688
348, 2475.1632190048695, 1, 1.3168897680006921, 31, 115246,                                             115246, 31.166072845458984, 638.4522094726562
349, -1305.0779042243958, 4, 10.522278021999227, 318, 115564,                                             115564, 33.549686431884766, 641.9527587890625
350, -1127.2328717708588, 4, 10.321919469999557, 312, 115876,                                             115876, 33.243473052978516, 638.6275024414062
351, -956.7636995315552, 4, 10.321341786999255, 311, 116187,                                             116187, 33.71328353881836, 638.5096435546875
352, -976.1615028381348, 4, 10.322778834000928, 314, 116501,                                             116501, 32.83976745605469, 634.8119506835938
353, -1064.4910739660263, 4, 10.320616100005282, 315, 116816,                                             116816, 32.331180572509766, 632.3558349609375
354, -964.5948102474213, 4, 10.321730727999238, 313, 117129,                                             117129, 32.6737060546875, 630.8968505859375
355, -960.1961942911148, 4, 10.52227184199728, 316, 117445,                                             117445, 33.085487365722656, 631.8148803710938
356, -1165.5062633752823, 4, 10.122324128999026, 310, 117755,                                             117755, 32.391075134277344, 631.4396362304688
357, -873.5355261564255, 4, 10.321895512999617, 314, 118069,                                             118069, 32.52738571166992, 630.5936279296875
358, -1155.487570643425, 4, 10.323004227000638, 312, 118381,                                             118381, 32.770591735839844, 630.0816650390625
359, 2344.9559401869774, 1, 2.518144711997593, 72, 118453,                                             118453, 31.626930236816406, 628.565673828125
360, -1244.7832108736038, 4, 10.521199495000474, 318, 118771,                                             118771, 32.559547424316406, 627.8369140625
361, -1166.670766234398, 4, 10.321412142002373, 308, 119079,                                             119079, 31.318143844604492, 628.3409423828125
362, -1020.7087951898575, 4, 10.123267258000851, 305, 119384,                                             119384, 31.333271026611328, 627.4655151367188
363, -983.7656078338623, 4, 10.522364803000528, 315, 119699,                                             119699, 31.120038986206055, 624.0785522460938
364, -887.0683812499046, 4, 10.322046818000672, 305, 120004,                                             120004, 31.615781784057617, 622.4503784179688
365, -1068.9894272089005, 4, 10.522071826999309, 311, 120315,                                             120315, 32.0600700378418, 622.99609375
366, 2366.137807369232, 1, 1.9185204960012925, 48, 120363,                                             120363, 29.887540817260742, 624.4152221679688
367, -1306.0066425800323, 4, 10.121021657003439, 306, 120669,                                             120669, 32.76174545288086, 624.8190307617188
368, -1025.9505404233932, 4, 10.521612918004394, 313, 120982,                                             120982, 30.90447235107422, 622.8790283203125
369, 2438.707083404064, 1, 1.518159329003538, 40, 121022,                                             121022, 31.02628517150879, 626.2464599609375
370, -1302.2332322597504, 4, 10.721984076997614, 324, 121346,                                             121346, 31.573287963867188, 618.4027709960938
371, -1097.7894463539124, 4, 10.522449009004049, 317, 121663,                                             121663, 32.00729751586914, 619.1167602539062
372, -1035.512610077858, 4, 10.521878437997657, 316, 121979,                                             121979, 30.504573822021484, 619.8561401367188
373, -1055.930977344513, 4, 10.721970078004233, 320, 122299,                                             122299, 30.809406280517578, 616.6730346679688
374, -842.019564807415, 4, 10.123070814996026, 307, 122606,                                             122606, 31.26160430908203, 618.2453002929688
375, -1142.1809350252151, 4, 10.521180626994465, 315, 122921,                                             122921, 31.720722198486328, 615.531494140625
376, 1801.9245119690895, 1, 8.721132220998697, 266, 123187,                                             123187, 32.231136322021484, 614.6815795898438
377, -1235.1145842075348, 4, 10.07081680099509, 312, 123499,                                             123499, 32.902931213378906, 615.3414306640625
378, -1039.016883611679, 4, 10.571294992005278, 318, 123817,                                             123817, 30.584321975708008, 612.4528198242188
379, -1223.873487830162, 4, 10.521886305999942, 319, 124136,                                             124136, 29.488513946533203, 612.7008056640625
380, -932.8855140805244, 4, 10.323007669998333, 308, 124444,                                             124444, 31.93839454650879, 611.83349609375
381, -1116.2405908107758, 4, 10.322678777003603, 309, 124753,                                             124753, 32.29054641723633, 608.4610595703125
382, -1066.1934598088264, 4, 10.323063230003754, 307, 125060,                                             125060, 32.16520309448242, 608.0155639648438
383, -1229.6108261346817, 4, 10.321950433004531, 312, 125372,                                             125372, 29.688989639282227, 604.4825439453125
384, 2148.7181455492973, 1, 4.119474420003826, 122, 125494,                                             125494, 33.98508834838867, 610.2850952148438
385, -3024.789355993271, 3, 8.007525424996857, 248, 125742,                                             125742, 29.886404037475586, 603.5928955078125
386, 2215.856317281723, 1, 4.031619176006643, 117, 125859,                                             125859, 30.202816009521484, 606.3008422851562
387, -1512.8385727405548, 4, 10.522662393996143, 318, 126177,                                             126177, 31.50054931640625, 603.2955322265625
388, -959.5714588165283, 4, 10.321259971999098, 308, 126485,                                             126485, 31.66053009033203, 602.5137329101562
389, -916.7024531364441, 4, 10.122395168997173, 307, 126792,                                             126792, 31.108722686767578, 599.793701171875
390, -958.1858119368553, 4, 10.32203847799974, 312, 127104,                                             127104, 30.61125373840332, 599.5570068359375
391, 2138.385578393936, 1, 3.9191045309999026, 111, 127215,                                             127215, 32.14330291748047, 598.3551635742188
392, -3410.9910800457, 3, 9.120727193003404, 270, 127485,                                             127485, 30.068500518798828, 598.155517578125
393, -1075.3600677251816, 4, 10.324849575998087, 313, 127798,                                             127798, 30.3779239654541, 596.8604125976562
394, -1049.6805230379105, 4, 10.324266584000725, 310, 128108,                                             128108, 29.08057975769043, 595.9732055664062
395, -962.8070836663246, 4, 10.321349302001181, 312, 128420,                                             128420, 31.08000946044922, 591.16943359375
396, -994.9719511270523, 4, 10.321419084000809, 313, 128733,                                             128733, 29.099536895751953, 592.2591552734375
397, 2314.946220636368, 1, 2.7177852150052786, 74, 128807,                                             128807, 29.139101028442383, 592.771728515625
398, -1360.556048631668, 4, 10.282937668001978, 317, 129124,                                             129124, 30.34539794921875, 591.2619018554688
399, -2502.4072107076645, 3, 5.158256292997976, 153, 129277,                                             129277, 29.99735450744629, 589.0863037109375
400, -1180.532539844513, 4, 10.321665937000944, 310, 129587,                                             129587, 28.92355728149414, 587.728759765625
401, 1794.0615781843662, 1, 8.653895477997139, 250, 129837,                                             129837, 30.288917541503906, 586.9431762695312
