episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
401, 2472.3992702811956, 1, 0.8532814630000303, 30, 129617,                                             129617, 29.97528648376465, 593.1802368164062
402, -2123.868463754654, 4, 10.201090976999922, 474, 130091,                                             130091, 28.654939651489258, 587.2547607421875
403, -1493.9194029569626, 4, 10.437032731000045, 472, 130563,                                             130563, 29.306278228759766, 586.2413330078125
404, -1295.3840499520302, 4, 10.117955488000007, 458, 131021,                                             131021, 28.855052947998047, 586.27197265625
405, -2620.7003158926964, 3, 4.1150492659999145, 178, 131199,                                             131199, 27.898239135742188, 585.6068115234375
406, -1839.3052594661713, 4, 10.319009396999945, 467, 131666,                                             131666, 27.8624324798584, 582.6310424804688
407, -1474.4843598604202, 4, 10.319707267000013, 473, 132139,                                             132139, 29.025379180908203, 581.1460571289062
408, -1641.9512685537338, 4, 10.319146728000078, 462, 132601,                                             132601, 30.479154586791992, 581.0529174804688
409, -1382.1206151247025, 4, 10.118958979999888, 454, 133055,                                             133055, 28.412189483642578, 577.4114379882812
410, -1723.1925531625748, 4, 10.119829563999929, 460, 133515,                                             133515, 29.137001037597656, 577.9457397460938
411, 1621.2658795118332, 1, 7.918593396000006, 352, 133867,                                             133867, 27.793058395385742, 571.8423461914062
412, -1926.7630330324173, 4, 10.059817506000172, 466, 134333,                                             134333, 28.91033363342285, 575.8133544921875
413, -1584.5135884284973, 4, 10.777095824000071, 487, 134820,                                             134820, 28.53553009033203, 572.7064208984375
414, -1720.1958428621292, 4, 10.51942304399995, 473, 135293,                                             135293, 27.214675903320312, 569.9044799804688
415, 2215.3178658485413, 1, 2.5162506169999688, 107, 135400,                                             135400, 28.692808151245117, 565.2225341796875
416, -1795.0680012702942, 4, 10.246118941000077, 476, 135876,                                             135876, 27.779653549194336, 568.45458984375
417, -1716.9961023330688, 4, 10.792300784999952, 483, 136359,                                             136359, 28.173904418945312, 567.98388671875
418, -1291.405640244484, 4, 10.12112961999992, 457, 136816,                                             136816, 28.112577438354492, 566.5779418945312
419, -1493.7246127724648, 4, 10.517524320999883, 473, 137289,                                             137289, 26.691375732421875, 565.7876586914062
420, -1853.5427981615067, 4, 10.118675091999876, 457, 137746,                                             137746, 27.39116096496582, 566.2517700195312
421, -1599.7426760792732, 4, 10.319364034000046, 465, 138211,                                             138211, 27.94165802001953, 565.060546875
422, 2161.89438021183, 1, 2.9166271650001363, 119, 138330,                                             138330, 28.9628849029541, 565.446533203125
423, -4204.426702976227, 3, 9.518713083999955, 423, 138753,                                             138753, 28.220476150512695, 563.7288208007812
424, 2357.8672130405903, 1, 1.9154804049999257, 71, 138824,                                             138824, 28.82400894165039, 562.525390625
425, 1615.7832149267197, 1, 4.188427976999947, 194, 139018,                                             139018, 29.40216827392578, 561.669189453125
426, -1969.8011770248413, 4, 10.847914342999957, 487, 139505,                                             139505, 29.504364013671875, 561.7315063476562
427, -1312.6898166537285, 4, 10.319509458999846, 466, 139971,                                             139971, 27.866825103759766, 562.67041015625
428, 1878.3693293333054, 1, 5.318121066999993, 229, 140200,                                             140200, 27.516475677490234, 560.4127807617188
429, -2040.119346857071, 4, 10.31970937799997, 464, 140664,                                             140664, 28.000165939331055, 559.7164306640625
430, 2252.4528331309557, 1, 2.716052998000123, 110, 140774,                                             140774, 30.369579315185547, 562.9627685546875
431, -2398.326693058014, 3, 2.316311867999957, 94, 140868,                                             140868, 26.88379669189453, 558.7676391601562
432, -1221.623927116394, 4, 10.320063636999976, 462, 141330,                                             141330, 28.547008514404297, 559.4839477539062
433, -1711.1850943565369, 4, 10.320055935000028, 465, 141795,                                             141795, 27.644569396972656, 556.375732421875
434, -2714.8248012661934, 3, 4.718126988999984, 203, 141998,                                             141998, 27.5615291595459, 557.1591796875
435, -1558.5341712236404, 4, 10.119295534000003, 459, 142457,                                             142457, 28.624902725219727, 558.0084838867188
436, -1629.081498503685, 4, 10.520838055000013, 471, 142928,                                             142928, 26.282861709594727, 553.635498046875
437, -1773.8828908205032, 4, 10.121564204000151, 456, 143384,                                             143384, 27.46660041809082, 552.7562255859375
438, 2187.0466862022877, 1, 3.517091462999815, 145, 143529,                                             143529, 25.456998825073242, 554.8816528320312
439, -1924.3944013118744, 4, 10.319160382000064, 465, 143994,                                             143994, 28.05354118347168, 551.6650390625
440, -1443.9371829032898, 4, 10.322445349999953, 461, 144455,                                             144455, 26.066137313842773, 550.4874877929688
441, 1674.6534813642502, 1, 7.319054876000109, 322, 144777,                                             144777, 26.138784408569336, 550.0845336914062
442, -1905.1610267162323, 4, 10.10567470900014, 466, 145243,                                             145243, 27.66455078125, 551.7717895507812
443, -1379.978463113308, 4, 10.536064661999944, 472, 145715,                                             145715, 26.029932022094727, 547.7811279296875
444, 2304.5687960982323, 1, 2.115768221000053, 82, 145797,                                             145797, 25.623735427856445, 545.9761352539062
445, -1976.7135424613953, 4, 9.996205104999945, 460, 146257,                                             146257, 27.01695442199707, 547.660400390625
446, 1582.1180698275566, 1, 5.24123656200004, 231, 146488,                                             146488, 25.84865951538086, 547.1895141601562
447, 630.4698781967163, 1, 9.919777408000073, 445, 146933,                                             146933, 27.551666259765625, 545.5571899414062
448, -649.9063420295715, 5, 0.9149084859998311, 31, 146964,                                             146964, 31.096479415893555, 547.2838745117188
449, 2296.40919560194, 1, 2.11596560199996, 85, 147049,                                             147049, 27.107133865356445, 540.1885375976562
450, -1930.8415553569794, 4, 10.52233600500017, 467, 147516,                                             147516, 27.217613220214844, 544.0642700195312
451, -2613.718667626381, 3, 4.117274552000026, 174, 147690,                                             147690, 27.894556045532227, 547.5336303710938
452, -1631.368063211441, 4, 10.320847892999836, 459, 148149,                                             148149, 26.256778717041016, 544.442626953125
453, 1802.6222281008959, 1, 5.917917035000073, 257, 148406,                                             148406, 25.851594924926758, 542.5856323242188
454, -1956.1291317939758, 4, 10.064911809000023, 462, 148868,                                             148868, 26.979610443115234, 543.795654296875
455, -1862.2128990888596, 4, 10.774455143000068, 478, 149346,                                             149346, 26.820411682128906, 545.0313720703125
456, -1777.8916456699371, 4, 10.120777493999867, 449, 149795,                                             149795, 28.589527130126953, 542.2955322265625
457, 2193.450348496437, 1, 2.516541117000088, 102, 149897,                                             149897, 30.129289627075195, 544.765625
458, -1939.4609186649323, 4, 10.26373612999987, 470, 150367,                                             150367, 26.32427406311035, 540.10546875
459, -1519.256726205349, 4, 10.577220956999554, 469, 150836,                                             150836, 26.41558837890625, 538.7701416015625
460, -1487.7170765399933, 4, 10.325118629999906, 457, 151293,                                             151293, 26.978302001953125, 538.9949340820312
