episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
43, -298.04556963033974, 2, 6.5187432400052785, 594, 45207,                                             45207, 3.1504316329956055, 21.408958435058594
44, -233.84597444476094, 2, 5.917578031003359, 535, 45742,                                             45742, 3.124138593673706, 21.40625
45, -437.5601171180606, 2, 5.918673190004483, 541, 46283,                                             46283, 3.1354055404663086, 21.622312545776367
46, -215.09605203266256, 2, 3.5157217219966697, 299, 46582,                                             46582, 3.1539080142974854, 21.796768188476562
47, -183.82652829401195, 2, 5.318542936001904, 469, 47051,                                             47051, 3.11991810798645, 21.827617645263672
48, -279.1968822972849, 2, 2.9164973399965675, 251, 47302,                                             47302, 3.1460578441619873, 21.994247436523438
49, -733.5389950340614, 2, 6.9179545040024095, 625, 47927,                                             47927, 3.1289501190185547, 22.197052001953125
50, -167.7196176107973, 2, 5.518282790995727, 487, 48414,                                             48414, 3.147747039794922, 22.27196502685547
51, -190.00390162039548, 2, 5.318126776997815, 483, 48897,                                             48897, 3.134932518005371, 22.528039932250977
52, -242.18086461536586, 2, 5.917217380003422, 535, 49432,                                             49432, 3.148846387863159, 22.652883529663086
53, -270.0573120173067, 2, 6.118830463004997, 554, 49986,                                             49986, 3.1856393814086914, 22.927629470825195
54, -252.20860562694725, 2, 4.718882765999297, 412, 50398,                                             50398, 3.1604833602905273, 23.102705001831055
55, -337.2324177734554, 2, 3.7161743700053194, 322, 50720,                                             50720, 3.169811487197876, 23.423646926879883
56, -171.46081614121795, 2, 5.118633077996492, 461, 51181,                                             51181, 3.2605478763580322, 23.756954193115234
57, 16.914400177520292, 1, 3.5168310119988746, 315, 51496,                                             51496, 3.257946252822876, 23.824851989746094
58, -209.6924177594483, 2, 3.1185616749935434, 262, 51758,                                             51758, 3.2105228900909424, 23.915843963623047
59, -250.32895505055785, 2, 5.918239313999948, 533, 52291,                                             52291, 3.2186696529388428, 23.929269790649414
60, -185.2870684042573, 2, 5.919195866001246, 532, 52823,                                             52823, 3.237082004547119, 24.285926818847656
61, -308.5072121359408, 2, 6.516705223002646, 595, 53418,                                             53418, 3.227956533432007, 24.504331588745117
62, -219.58578918129206, 2, 6.922069518994249, 623, 54041,                                             54041, 3.234117269515991, 24.681583404541016
63, -248.34089880343527, 2, 5.720572763995733, 522, 54563,                                             54563, 3.22489595413208, 24.82231903076172
64, -188.4954182333313, 2, 6.920472808997147, 580, 55143,                                             55143, 3.2272183895111084, 24.91101837158203
65, 14.674946840154007, 1, 5.319711992000521, 455, 55598,                                             55598, 3.290861129760742, 25.204845428466797
66, -329.5169125460088, 2, 0.8020136449995334, 75, 55673,                                             55673, 3.2184553146362305, 25.384838104248047
67, -239.21327774389647, 2, 7.23128693200124, 645, 56318,                                             56318, 3.161550521850586, 25.43124008178711
68, -194.15228020213544, 2, 4.718422901998565, 405, 56723,                                             56723, 3.2563588619232178, 25.54752540588379
69, -221.4913095938973, 2, 10.1237262930008, 903, 57626,                                             57626, 3.261089563369751, 26.030506134033203
70, -220.9551689401269, 2, 7.720853744998749, 664, 58290,                                             58290, 3.292755126953125, 26.3068790435791
71, -240.79980239644647, 2, 7.319393985999341, 675, 58965,                                             58965, 3.2397468090057373, 26.605262756347656
72, -423.06729476267355, 4, 10.32134632099769, 964, 59929,                                             59929, 3.262083053588867, 26.82326889038086
73, -307.6418098695576, 2, 6.518085737996444, 584, 60513,                                             60513, 3.2997207641601562, 26.881576538085938
74, -400.69544767960906, 2, 8.520424194997759, 757, 61270,                                             61270, 3.2747621536254883, 27.111907958984375
75, -440.7429604353383, 2, 5.1203789099963615, 444, 61714,                                             61714, 3.381403684616089, 27.33156967163086
76, -219.47362671792507, 2, 6.718281604997173, 592, 62306,                                             62306, 3.3697376251220703, 27.806976318359375
77, -161.68636957928538, 2, 5.91836912099825, 508, 62814,                                             62814, 3.4196813106536865, 28.161579132080078
78, -419.51720575313084, 2, 7.919330800003081, 710, 63524,                                             63524, 3.409099817276001, 28.260936737060547
79, -414.7987656779587, 2, 2.5175083249996533, 198, 63722,                                             63722, 3.3463516235351562, 28.364328384399414
80, -381.21879318961874, 2, 4.318243581998104, 367, 64089,                                             64089, 3.485379457473755, 28.732919692993164
81, -414.7974284403026, 2, 3.718047459005902, 322, 64411,                                             64411, 3.4358506202697754, 28.623926162719727
82, -575.442085981369, 2, 7.919032471996616, 690, 65101,                                             65101, 3.540146589279175, 29.165882110595703
83, -353.1605516776908, 4, 10.520955394000339, 919, 66020,                                             66020, 3.5446202754974365, 29.302410125732422
84, -205.88605606590863, 2, 6.120052953003324, 529, 66549,                                             66549, 3.562629222869873, 29.646711349487305
85, -398.32219966105185, 1, 6.31861920299707, 555, 67104,                                             67104, 3.543107748031616, 29.845170974731445
86, -325.9732184605673, 2, 7.34247757599951, 657, 67761,                                             67761, 3.5509228706359863, 30.080869674682617
87, -168.9611964125652, 2, 6.29681066100602, 537, 68298,                                             68298, 3.571254253387451, 30.351808547973633
88, -1170.376336980611, 3, 8.520047433004947, 743, 69041,                                             69041, 3.4980878829956055, 30.548158645629883
89, -199.74977560527623, 2, 9.3211067930024, 832, 69873,                                             69873, 3.583329200744629, 30.78066635131836
90, -276.92124308273196, 2, 7.721276333002606, 684, 70557,                                             70557, 3.583203077316284, 30.980876922607422
91, -231.97406229376793, 2, 4.918120128000737, 428, 70985,                                             70985, 3.610255718231201, 31.36429214477539
92, -239.27092298073694, 2, 7.323506300999725, 632, 71617,                                             71617, 3.5903894901275635, 31.279878616333008
93, -63.581174190403544, 4, 10.32148133800365, 906, 72523,                                             72523, 3.567023277282715, 31.455902099609375
94, -533.7800658643246, 2, 6.118452203998459, 526, 73049,                                             73049, 3.5991945266723633, 31.83601188659668
95, -54.54644772852771, 4, 10.520240952006134, 963, 74012,                                             74012, 3.5321426391601562, 31.621320724487305
96, -282.535115852952, 2, 4.519515993000823, 411, 74423,                                             74423, 3.492398262023926, 31.625917434692383
97, -371.08654948696494, 2, 6.517986799000937, 579, 75002,                                             75002, 3.41626238822937, 31.457534790039062
98, -39.19880876131356, 4, 10.320106343999214, 935, 75937,                                             75937, 3.4529106616973877, 31.679935455322266
99, -279.40642619878054, 2, 4.118494201000431, 355, 76292,                                             76292, 3.5066111087799072, 31.974727630615234
100, -53.152422619983554, 4, 10.319592697996995, 906, 77198,                                             77198, 3.3714280128479004, 31.643325805664062
101, -384.4753281958401, 4, 10.63064585900429, 939, 78137,                                             78137, 3.3658454418182373, 31.641477584838867
102, 30.607985608279705, 1, 0.3282484090013895, 30, 78167,                                             78167, 3.6236233711242676, 31.64840316772461
103, -72.36599605501397, 4, 10.506336887003272, 945, 79112,                                             79112, 3.3122599124908447, 31.45679473876953
104, -357.0250328240036, 2, 4.91762163900421, 411, 79523,                                             79523, 3.1748828887939453, 31.28716468811035
105, -64.36469598347321, 4, 10.322162409000157, 911, 80434,                                             80434, 3.243999481201172, 31.291601181030273
106, -176.26731007220224, 2, 5.118790068998351, 431, 80865,                                             80865, 3.207594633102417, 31.22062110900879
107, -306.7298543974757, 2, 8.318848642004014, 712, 81577,                                             81577, 3.110135078430176, 31.01454734802246
108, -865.1680170875043, 2, 7.7189870629954385, 677, 82254,                                             82254, 3.093994140625, 30.946809768676758
109, -204.26023352891207, 2, 10.121612606999406, 871, 83125,                                             83125, 3.0857534408569336, 30.85054588317871
110, -43.344103700248525, 4, 10.519732386994292, 885, 84010,                                             84010, 2.992795705795288, 30.77138328552246
111, -625.1905409768224, 2, 9.923417951002193, 836, 84846,                                             84846, 2.9886226654052734, 30.598833084106445
112, -47.74290497601032, 4, 10.322427318998962, 881, 85727,                                             85727, 2.9795918464660645, 30.450565338134766
113, -47.79815929103643, 4, 10.322145362995798, 887, 86614,                                             86614, 2.9414141178131104, 30.355724334716797
114, -191.53201710432768, 3, 9.120139073995233, 768, 87382,                                             87382, 2.865697145462036, 30.206113815307617
115, -48.835656341165304, 4, 10.523265089002962, 898, 88280,                                             88280, 2.895991563796997, 30.14781951904297
116, 25.599783983012458, 1, 2.71696182499727, 209, 88489,                                             88489, 2.9451441764831543, 30.174232482910156
117, -2261.0846780985594, 2, 8.72006235900335, 747, 89236,                                             89236, 2.8705058097839355, 29.999828338623047
118, -45.866176813375205, 4, 10.32031403399742, 919, 90155,                                             90155, 2.855245590209961, 29.789186477661133
119, 19.04632438160479, 1, 2.71716513899446, 219, 90374,                                             90374, 2.8218319416046143, 29.575101852416992
120, -162.74902231484884, 2, 9.519030693001696, 827, 91201,                                             91201, 2.75887131690979, 29.326955795288086
121, -258.1698920056224, 3, 5.117371111999091, 418, 91619,                                             91619, 2.6923320293426514, 29.246809005737305
122, -43.875455087050796, 4, 10.327025689002767, 899, 92518,                                             92518, 2.670116901397705, 29.03482437133789
123, -64.41397820277052, 4, 10.522193769997102, 912, 93430,                                             93430, 2.5918638706207275, 28.787843704223633
124, -49.866793645429425, 4, 10.320747124002082, 881, 94311,                                             94311, 2.522707939147949, 28.50824737548828
125, -47.30394120886922, 4, 10.321806472005846, 881, 95192,                                             95192, 2.496624708175659, 28.290420532226562
126, -219.76334951538593, 2, 9.5208725689954, 809, 96001,                                             96001, 2.4360945224761963, 28.214019775390625
127, 31.336157985031605, 1, 0.35633487799350405, 30, 96031,                                             96031, 2.3329503536224365, 27.35434913635254
128, -268.10144543275237, 2, 9.880082514995593, 843, 96874,                                             96874, 2.3833625316619873, 27.9678897857666
129, -50.424157824367285, 4, 10.119940819000476, 871, 97745,                                             97745, 2.3951170444488525, 27.942401885986328
130, -42.20057041477412, 4, 10.320128655999724, 888, 98633,                                             98633, 2.3426568508148193, 27.769472122192383
131, -53.19101632541424, 4, 10.521598544997687, 886, 99519,                                             99519, 2.2588157653808594, 27.594497680664062
132, -59.92903719097376, 4, 10.32201977900695, 896, 100415,                                             100415, 2.2034008502960205, 27.370920181274414
133, -1712.9101196408737, 4, 10.521427812003822, 918, 101333,                                             101333, 2.2013392448425293, 27.134363174438477
134, -50.947214199695736, 4, 10.324508892001177, 893, 102226,                                             102226, 2.1443865299224854, 26.85973358154297
135, -62.5481392480433, 4, 10.522633626002062, 881, 103107,                                             103107, 2.11521315574646, 26.705772399902344
136, -434.3292801938951, 4, 10.321438994003984, 883, 103990,                                             103990, 2.092074394226074, 26.608102798461914
137, -37.826516142115, 4, 10.320767774006526, 899, 104889,                                             104889, 2.1127519607543945, 26.606605529785156
138, -58.73988104239106, 4, 10.522655993001536, 907, 105796,                                             105796, 2.067984104156494, 26.482057571411133
139, -47.53960453683976, 4, 10.320236699997622, 902, 106698,                                             106698, 2.0577142238616943, 26.43662452697754
140, -67.82372887060046, 4, 10.320211908998317, 894, 107592,                                             107592, 2.063230037689209, 26.417959213256836
141, 22.77631995966658, 1, 2.3166345560021, 178, 107770,                                             107770, 2.0064001083374023, 26.114011764526367
142, -68.13098279945552, 4, 10.245090809999965, 914, 108684,                                             108684, 1.9987653493881226, 26.20408058166504
143, -54.38832286394609, 4, 10.599292705999687, 928, 109612,                                             109612, 1.9846519231796265, 26.076082229614258
144, -50.603757929988205, 4, 10.52264392899815, 902, 110514,                                             110514, 1.9403043985366821, 25.87388038635254
145, -54.078428383916616, 4, 10.119827662994794, 876, 111390,                                             111390, 1.9227813482284546, 25.738277435302734
146, -212.70664951950312, 2, 5.31801786700089, 453, 111843,                                             111843, 1.9090367555618286, 25.547563552856445
147, -143.5307227782905, 4, 10.519923277999624, 904, 112747,                                             112747, 1.871338963508606, 25.395952224731445
148, -862.8980960845947, 2, 10.32021520100534, 890, 113637,                                             113637, 1.875065803527832, 25.394386291503906
149, -36.24738724529743, 4, 10.32133282799623, 886, 114523,                                             114523, 1.922321081161499, 25.308040618896484
150, -67.31403686385602, 4, 10.32136083200021, 896, 115419,                                             115419, 1.905157208442688, 25.225759506225586
151, -193.79898303560913, 2, 9.922013488998346, 848, 116267,                                             116267, 1.85160493850708, 24.98603630065918
152, -124.41812525689602, 2, 7.318836047001241, 621, 116888,                                             116888, 1.8415275812149048, 24.87061309814453
153, -50.59184699249454, 4, 10.320837557999766, 876, 117764,                                             117764, 1.807318925857544, 24.873226165771484
154, -315.77129474654794, 2, 7.721877454001515, 653, 118417,                                             118417, 1.8222129344940186, 24.726165771484375
155, -225.50115710496902, 2, 3.517680322001979, 283, 118700,                                             118700, 1.7742128372192383, 24.771059036254883
156, -47.5923845351208, 4, 10.121618454999407, 877, 119577,                                             119577, 1.8051748275756836, 24.699323654174805
157, -147.40657537110383, 2, 9.120705000997987, 788, 120365,                                             120365, 1.797461748123169, 24.57219123840332
158, -154.18974377773702, 2, 7.718646709996392, 656, 121021,                                             121021, 1.7880487442016602, 24.493600845336914
159, -60.982903518888634, 4, 10.321586933998333, 887, 121908,                                             121908, 1.7693536281585693, 24.3726863861084
160, -44.41542471945286, 4, 10.32041845600179, 878, 122786,                                             122786, 1.7430517673492432, 24.345497131347656
161, -1905.9381193534646, 4, 10.32213369099918, 877, 123663,                                             123663, 1.7102532386779785, 24.042831420898438
162, -197.9126276113093, 2, 8.31946307799808, 718, 124381,                                             124381, 1.740001916885376, 24.083328247070312
163, -236.32114898599684, 2, 7.719815699005267, 653, 125034,                                             125034, 1.792739748954773, 24.043231964111328
164, -206.06194001063704, 2, 4.316687403996184, 355, 125389,                                             125389, 1.7910398244857788, 24.056243896484375
165, -149.17456861119717, 2, 7.520808008004678, 650, 126039,                                             126039, 1.7979971170425415, 24.104015350341797
166, -59.03437120607123, 4, 10.520149841999228, 891, 126930,                                             126930, 1.8029006719589233, 24.09086799621582
167, -51.35622554447036, 4, 10.522438881998823, 904, 127834,                                             127834, 1.8082226514816284, 24.105621337890625
168, 10.202928223123308, 1, 3.1164950439997483, 249, 128083,                                             128083, 1.795467734336853, 24.07859992980957
169, -203.33064833283424, 2, 3.5169729010012816, 289, 128372,                                             128372, 1.7893608808517456, 24.09575653076172
170, -788.4229782707989, 3, 6.918703686998924, 583, 128955,                                             128955, 1.8235328197479248, 24.17373275756836
171, -486.5492369309068, 2, 6.119727167999372, 498, 129453,                                             129453, 1.849035620689392, 24.1635799407959
172, -65.38447097356402, 4, 10.521287686002324, 898, 130351,                                             130351, 1.894563913345337, 24.221595764160156
173, -41.262800386874005, 4, 10.322275728001841, 884, 131235,                                             131235, 1.900987148284912, 24.17022705078125
174, -319.59633547702106, 2, 9.11945904699678, 770, 132005,                                             132005, 1.8654770851135254, 24.190677642822266
175, -202.38869522791356, 2, 10.321727189002559, 878, 132883,                                             132883, 1.9233131408691406, 24.28423309326172
176, -48.943710550665855, 4, 10.120350754994433, 860, 133743,                                             133743, 1.9258804321289062, 24.30465316772461
177, -61.70087675563991, 4, 10.32127176100039, 885, 134628,                                             134628, 1.8923088312149048, 24.326032638549805
178, 31.8607764693661, 1, 0.9166532679955708, 52, 134680,                                             134680, 1.9032381772994995, 24.243642807006836
179, -115.18666246905923, 4, 10.521124277998751, 901, 135581,                                             135581, 1.8844892978668213, 24.267133712768555
180, -40.12186069996096, 4, 10.321127012000943, 862, 136443,                                             136443, 1.8610306978225708, 24.187068939208984
181, -65.93531522154808, 4, 10.122267170001578, 858, 137301,                                             137301, 1.8593239784240723, 24.178009033203125
182, -335.78289902210236, 4, 10.320730378996814, 865, 138166,                                             138166, 1.8221110105514526, 24.060850143432617
183, -640.8444657863001, 2, 9.718899396997585, 816, 138982,                                             138982, 1.843734622001648, 24.19320297241211
184, -63.196879814706335, 4, 10.520835376999457, 893, 139875,                                             139875, 1.8429245948791504, 24.121379852294922
185, -309.1262731477618, 2, 7.920489974996599, 664, 140539,                                             140539, 1.8464864492416382, 24.115285873413086
186, -345.88801630213857, 2, 7.920637060000445, 658, 141197,                                             141197, 1.8330047130584717, 24.10274314880371
187, -330.96893076598644, 4, 10.522002587997122, 877, 142074,                                             142074, 1.8709452152252197, 24.139087677001953
188, -322.2398855872452, 2, 9.520605441997759, 811, 142885,                                             142885, 1.8366963863372803, 24.17361068725586
189, -46.898365899920464, 4, 10.319832656998187, 868, 143753,                                             143753, 1.8299506902694702, 24.118019104003906
190, -52.59519309317693, 4, 10.320410462998552, 872, 144625,                                             144625, 1.824386477470398, 24.05585289001465
191, -0.9057346642948687, 1, 5.519520027002727, 449, 145074,                                             145074, 1.8169786930084229, 23.978931427001953
192, -62.66315072384896, 4, 10.320734077002271, 866, 145940,                                             145940, 1.834045648574829, 23.99761390686035
193, -46.592901797033846, 4, 10.32048181299615, 859, 146799,                                             146799, 1.7854604721069336, 23.920503616333008
194, -99.77920144796371, 3, 9.727932257999782, 815, 147614,                                             147614, 1.7701667547225952, 23.8286190032959
195, -120.64608272537589, 4, 10.322495032000006, 874, 148488,                                             148488, 1.739980697631836, 23.69610595703125
196, -264.8479823824018, 3, 9.119810802003485, 758, 149246,                                             149246, 1.7181354761123657, 23.569503784179688
197, -172.60529406368732, 2, 5.920187713003543, 488, 149734,                                             149734, 1.7196801900863647, 23.49523162841797
198, -208.45685805752873, 2, 8.11918823299493, 678, 150412,                                             150412, 1.722657561302185, 23.532251358032227
199, -37.709683772176504, 4, 10.523096669996448, 872, 151284,                                             151284, 1.7167506217956543, 23.434865951538086
200, -59.4843892082572, 4, 10.11948533100076, 846, 152130,                                             152130, 1.690055251121521, 23.297006607055664
201, -44.036976211704314, 4, 10.434245712996926, 872, 153002,                                             153002, 1.694091558456421, 23.268978118896484
202, -140.82593178376555, 3, 9.5198437250001, 795, 153797,                                             153797, 1.6546272039413452, 23.083951950073242
203, -35.16871600442391, 4, 10.322590547999425, 881, 154678,                                             154678, 1.6483968496322632, 22.99738883972168
204, -57.0217205886438, 4, 10.32124738299899, 865, 155543,                                             155543, 1.6154130697250366, 22.850658416748047
205, -52.06910887081176, 4, 10.120674045007036, 858, 156401,                                             156401, 1.588894248008728, 22.79491424560547
206, -335.1830746997148, 2, 7.720187241000531, 632, 157033,                                             157033, 1.5712679624557495, 22.615623474121094
207, -55.72264137445018, 4, 10.322447061997082, 876, 157909,                                             157909, 1.5687872171401978, 22.50918197631836
208, -263.9594363439828, 3, 9.122005736993742, 754, 158663,                                             158663, 1.5461515188217163, 22.453031539916992
209, -69.93293592409464, 4, 10.521095575997606, 881, 159544,                                             159544, 1.5842270851135254, 22.377126693725586
210, -58.44162920117378, 4, 10.322651844006032, 858, 160402,                                             160402, 1.5457048416137695, 22.316146850585938
211, -198.22209838218987, 2, 9.522206750996702, 799, 161201,                                             161201, 1.5456624031066895, 22.175912857055664
212, -648.9449411589885, 4, 10.52247088799777, 866, 162067,                                             162067, 1.509942650794983, 22.05278778076172
213, -52.71992826097994, 4, 10.12660133499594, 846, 162913,                                             162913, 1.5113223791122437, 21.988752365112305
214, -59.15793124586344, 4, 10.323805164000078, 848, 163761,                                             163761, 1.5115896463394165, 21.895828247070312
215, -59.25307367451023, 4, 10.32017517300119, 860, 164621,                                             164621, 1.4943879842758179, 21.90643882751465
216, -39.37358753429726, 4, 10.120712358999299, 839, 165460,                                             165460, 1.5040428638458252, 21.776931762695312
217, -52.831919521209784, 4, 10.121913781003968, 848, 166308,                                             166308, 1.4813324213027954, 21.602279663085938
218, -191.4118193499744, 3, 9.721911797001667, 808, 167116,                                             167116, 1.454872488975525, 21.56101417541504
219, 41.51285421103239, 1, 0.3530073799993261, 30, 167146,                                             167146, 1.560592770576477, 21.58194351196289
220, -65.82147778943181, 4, 10.602791845005413, 912, 168058,                                             168058, 1.4490948915481567, 21.388097763061523
221, -55.19954605028033, 4, 10.601323120004963, 870, 168928,                                             168928, 1.4454667568206787, 21.364477157592773
222, -148.05420076474547, 3, 9.520136800005275, 794, 169722,                                             169722, 1.4413223266601562, 21.245323181152344
223, -45.76209685386857, 4, 10.320455651002703, 847, 170569,                                             170569, 1.4029662609100342, 21.087379455566406
224, -50.288995400071144, 4, 10.321765234002669, 860, 171429,                                             171429, 1.4056271314620972, 20.999181747436523
225, -47.187012697570026, 4, 10.5222766720035, 869, 172298,                                             172298, 1.4009062051773071, 20.89007568359375
226, -253.91582297813147, 4, 10.521580676999292, 871, 173169,                                             173169, 1.386867880821228, 20.878870010375977
227, -41.48752951732604, 4, 10.522536958000273, 856, 174025,                                             174025, 1.389417290687561, 20.840373992919922
228, -146.73228339478374, 3, 9.92162878599629, 816, 174841,                                             174841, 1.40598464012146, 20.769052505493164
229, -215.760396881029, 3, 9.522505237000587, 776, 175617,                                             175617, 1.373946189880371, 20.642391204833984
230, -59.905240684747696, 4, 10.521676106996892, 873, 176490,                                             176490, 1.3699414730072021, 20.524898529052734
231, -161.81826346367598, 3, 9.719422161993862, 797, 177287,                                             177287, 1.3562333583831787, 20.443464279174805
232, -39.123598848003894, 4, 10.320937899996352, 853, 178140,                                             178140, 1.3323419094085693, 20.313798904418945
233, -61.85468264545125, 4, 10.32426848099567, 844, 178984,                                             178984, 1.3632618188858032, 20.28063201904297
234, -44.809687833097996, 4, 10.121628544002306, 846, 179830,                                             179830, 1.325500249862671, 20.176177978515625
235, 11.830328815849498, 1, 3.5173560320035904, 269, 180099,                                             180099, 1.3317844867706299, 20.13074493408203
236, -300.28419659659266, 2, 7.256646495006862, 601, 180700,                                             180700, 1.302795171737671, 20.081130981445312
237, -180.66715417429805, 2, 9.78589896199992, 806, 181506,                                             181506, 1.3054968118667603, 20.084970474243164
238, -119.63177353772335, 3, 9.720818556997983, 794, 182300,                                             182300, 1.3277332782745361, 20.078454971313477
239, -66.104272486642, 4, 10.521066810004413, 861, 183161,                                             183161, 1.3070145845413208, 19.94564437866211
240, -58.22188280150294, 4, 10.525062099994102, 837, 183998,                                             183998, 1.297969937324524, 19.968610763549805
241, -219.05338821560144, 2, 9.71997497999837, 788, 184786,                                             184786, 1.294182300567627, 19.917591094970703
242, -37.675245363265276, 4, 10.522095395004726, 846, 185632,                                             185632, 1.2763375043869019, 19.832548141479492
243, -193.96048567816615, 3, 8.720400439000514, 722, 186354,                                             186354, 1.2835004329681396, 19.85494041442871
244, -43.09454273805022, 4, 10.5221049210013, 866, 187220,                                             187220, 1.2794822454452515, 19.88673210144043
245, 24.633247949182987, 1, 0.35353239200048847, 30, 187250,                                             187250, 1.242611289024353, 19.989843368530273
246, -12.804783681523986, 1, 6.6308827879984165, 551, 187801,                                             187801, 1.2674440145492554, 19.809181213378906
247, -164.78978940099478, 3, 1.1662603869990562, 83, 187884,                                             187884, 1.2890511751174927, 19.992835998535156
248, -41.58731249705306, 4, 10.520195493998472, 857, 188741,                                             188741, 1.2723454236984253, 19.81736183166504
249, -67.2372813243419, 4, 10.522139078006148, 838, 189579,                                             189579, 1.2773133516311646, 19.850231170654297
250, -36.23474895663094, 4, 10.524269560002722, 839, 190418,                                             190418, 1.2594830989837646, 19.832992553710938
251, -59.028291449532844, 4, 10.32163693199982, 841, 191259,                                             191259, 1.2693185806274414, 19.807619094848633
252, -250.11268405952433, 2, 10.121601172999362, 805, 192064,                                             192064, 1.2597905397415161, 19.789981842041016
253, -149.4348735982203, 3, 9.319648210002924, 765, 192829,                                             192829, 1.2275137901306152, 19.730701446533203
254, -52.37115821806947, 4, 10.722141263002413, 825, 193654,                                             193654, 1.2366092205047607, 19.716543197631836
