episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
27, 2423.665525496006, 1, 1.1003313149994938, 44, 31175,                                             31175, 15.479206085205078, 251.89151000976562
28, -2456.125904917717, 2, 2.315703930999007, 130, 31305,                                             31305, 15.864259719848633, 246.02549743652344
29, -4471.360105097294, 3, 10.106633153001894, 590, 31895,                                             31895, 15.825372695922852, 240.27330017089844
30, 2295.9147844314575, 1, 0.70144752899796, 30, 31925,                                             31925, 17.555612564086914, 235.19044494628906
31, -3231.69775390625, 2, 3.9635869879966776, 226, 32151,                                             32151, 15.438136100769043, 230.42999267578125
32, -2482.7833433151245, 2, 1.5027800079988083, 74, 32225,                                             32225, 13.988215446472168, 230.2689971923828
33, 2430.4489986896515, 1, 1.101567483998224, 44, 32269,                                             32269, 15.225336074829102, 229.94493103027344
34, -3188.421137571335, 2, 1.5194444310000108, 87, 32356,                                             32356, 13.297408103942871, 227.22225952148438
35, -2707.8459505438805, 3, 3.7017076369993447, 208, 32564,                                             32564, 15.505733489990234, 224.627685546875
36, -2495.822028398514, 2, 1.5160526350009604, 91, 32655,                                             32655, 14.68051815032959, 221.16400146484375
37, -2667.414921402931, 3, 3.718204925000464, 223, 32878,                                             32878, 15.28752326965332, 219.5601043701172
38, -2882.8921840190887, 2, 3.7025105520006036, 201, 33079,                                             33079, 13.264349937438965, 218.7031707763672
39, -2426.642708182335, 2, 1.5166441280016443, 82, 33161,                                             33161, 12.716212272644043, 214.41793823242188
40, -2625.2977137565613, 2, 1.9005218530001002, 94, 33255,                                             33255, 13.433773040771484, 216.3387908935547
41, -2429.4934037923813, 2, 1.575465885001904, 87, 33342,                                             33342, 14.669510841369629, 215.08984375
42, -2917.3074543476105, 1, 9.104715230998409, 541, 33883,                                             33883, 14.34869384765625, 214.36294555664062
43, 1776.7365028262138, 1, 4.703755746999377, 262, 34145,                                             34145, 14.659981727600098, 214.0475311279297
44, -4855.240142226219, 4, 10.322903542997665, 616, 34761,                                             34761, 14.66440200805664, 212.48904418945312
45, -2753.763421058655, 2, 2.9008470089975162, 164, 34925,                                             34925, 14.655800819396973, 211.3702392578125
46, 2321.3946283459663, 1, 1.7172874990028504, 103, 35028,                                             35028, 14.495474815368652, 211.6559295654297
47, 479.18705984950066, 1, 10.504910379000648, 614, 35642,                                             35642, 14.213595390319824, 210.80967712402344
48, -2454.278347849846, 2, 2.1161486329983745, 127, 35769,                                             35769, 12.664268493652344, 209.8040771484375
49, -2714.549998998642, 2, 2.1153926989973115, 101, 35870,                                             35870, 13.346158981323242, 210.71463012695312
50, -4514.824942469597, 3, 8.119744679999712, 485, 36355,                                             36355, 13.581565856933594, 210.21363830566406
51, -2858.1062950491905, 2, 2.93817735599805, 164, 36519,                                             36519, 13.894736289978027, 209.48294067382812
52, 2217.308723092079, 1, 1.7208066169987433, 92, 36611,                                             36611, 15.1642427444458, 211.03273010253906
53, -2586.5757727622986, 2, 2.901459185999556, 157, 36768,                                             36768, 13.630518913269043, 208.9075164794922
54, 2343.367161333561, 1, 1.115630656000576, 63, 36831,                                             36831, 12.468669891357422, 210.5679473876953
55, 2163.244121134281, 1, 2.7019459700022708, 150, 36981,                                             36981, 14.531388282775879, 209.0937957763672
56, -4465.553673505783, 2, 7.920198872001492, 471, 37452,                                             37452, 13.114598274230957, 208.64678955078125
57, -3307.8735114336014, 2, 3.503155931997753, 193, 37645,                                             37645, 13.212637901306152, 210.5347442626953
58, -3231.135814189911, 3, 4.304736903999583, 243, 37888,                                             37888, 13.400025367736816, 209.1392059326172
59, -3758.976276755333, 2, 5.919513385997561, 348, 38236,                                             38236, 13.107401847839355, 209.8453369140625
60, 1710.397171318531, 1, 4.517381952999131, 248, 38484,                                             38484, 14.640704154968262, 209.68356323242188
61, -2475.5439089536667, 2, 0.5514291879990196, 30, 38514,                                             38514, 15.29124641418457, 213.80007934570312
62, 1927.0852395892143, 1, 4.115649295999901, 222, 38736,                                             38736, 14.227898597717285, 210.80987548828125
63, -4112.830590009689, 3, 3.7169387089998054, 223, 38959,                                             38959, 13.892165184020996, 210.04461669921875
64, 1192.1461944580078, 1, 4.918101005998324, 291, 39250,                                             39250, 13.393796920776367, 211.63365173339844
65, -5160.4995440244675, 2, 9.50531723200038, 563, 39813,                                             39813, 14.13294792175293, 212.26869201660156
66, 2009.2859478592873, 1, 4.504144392001763, 258, 40071,                                             40071, 13.662031173706055, 212.4547119140625
67, -2679.4995115995407, 2, 0.915646168999956, 52, 40123,                                             40123, 14.830522537231445, 213.66592407226562
68, 2224.9630616903305, 1, 3.5023673489995417, 200, 40323,                                             40323, 14.599687576293945, 213.0631866455078
69, -3151.542477250099, 2, 2.1176343340011954, 117, 40440,                                             40440, 12.732353210449219, 211.38401794433594
70, 832.2914869785309, 1, 6.903358030998788, 401, 40841,                                             40841, 14.508573532104492, 213.04931640625
71, -3273.5354471206665, 2, 3.1524795099976473, 175, 41016,                                             41016, 15.584206581115723, 214.0109405517578
72, 2059.5934821367264, 1, 3.90296714500073, 221, 41237,                                             41237, 15.005302429199219, 215.13668823242188
73, -2367.2816836833954, 3, 1.102574103999359, 53, 41290,                                             41290, 13.711640357971191, 212.91868591308594
74, 2284.002282112837, 1, 1.9018040590017335, 104, 41394,                                             41394, 14.20504379272461, 212.90248107910156
75, -3269.9055857658386, 2, 4.318074602000706, 237, 41631,                                             41631, 14.528778076171875, 215.6458282470703
76, 2441.3221470713615, 1, 1.1005788879992906, 51, 41682,                                             41682, 13.877437591552734, 213.80514526367188
77, -2896.9279359579086, 2, 5.118667665003159, 276, 41958,                                             41958, 14.807016372680664, 216.28883361816406
78, -3097.2331589460373, 3, 4.117541653999069, 246, 42204,                                             42204, 15.195878982543945, 216.20401000976562
79, 997.3542976975441, 1, 6.903559168000356, 394, 42598,                                             42598, 15.058697700500488, 216.01690673828125
80, 1234.3819299936295, 1, 8.105451110001013, 468, 43066,                                             43066, 14.296711921691895, 216.71331787109375
81, 2104.485423475504, 1, 1.9668312609974237, 114, 43180,                                             43180, 14.236940383911133, 214.77947998046875
82, 2057.462159216404, 1, 4.517150719999336, 236, 43416,                                             43416, 14.119100570678711, 216.8367919921875
83, -2578.8877499103546, 2, 1.5151639110008546, 82, 43498,                                             43498, 14.361814498901367, 217.05999755859375
84, -2955.76338160038, 3, 4.902130742997542, 274, 43772,                                             43772, 14.327472686767578, 216.90623474121094
85, 2408.6699407696724, 1, 1.3150720379999257, 69, 43841,                                             43841, 15.210902214050293, 216.73072814941406
86, -3342.342269182205, 2, 4.301834534999216, 240, 44081,                                             44081, 14.451884269714355, 217.09005737304688
87, -3214.7007496356964, 2, 3.919185351998749, 233, 44314,                                             44314, 14.477237701416016, 216.89134216308594
88, -4990.001080036163, 2, 5.9032668939980795, 337, 44651,                                             44651, 13.417489051818848, 217.0460662841797
89, 2329.68467605114, 1, 1.516487282999151, 90, 44741,                                             44741, 14.142106056213379, 219.32179260253906
90, -2416.2680770158768, 3, 2.9022967720011366, 158, 44899,                                             44899, 14.375616073608398, 217.87490844726562
91, -2511.6882905960083, 2, 2.763964738998766, 156, 45055,                                             45055, 13.787372589111328, 217.7471160888672
92, 2042.7061529159546, 1, 1.9011614539995207, 98, 45153,                                             45153, 14.719030380249023, 218.587890625
93, -2788.7568736076355, 3, 4.902603286001977, 282, 45435,                                             45435, 13.703476905822754, 217.5622100830078
94, 1868.5424085855484, 1, 5.504241799997544, 317, 45752,                                             45752, 14.222648620605469, 216.20046997070312
95, -2356.2608085870743, 3, 1.3162873029978073, 52, 45804,                                             45804, 14.966883659362793, 217.822021484375
96, 1709.2522854208946, 1, 3.7204696069966303, 213, 46017,                                             46017, 13.586895942687988, 216.86851501464844
97, 2254.229284018278, 1, 2.7013280969986226, 150, 46167,                                             46167, 13.88306999206543, 217.66009521484375
98, -3903.8933519124985, 2, 5.11879580599998, 306, 46473,                                             46473, 15.384881973266602, 218.2839813232422
99, 1749.3867646455765, 1, 5.703036107999651, 328, 46801,                                             46801, 14.249873161315918, 217.63951110839844
100, -2450.485343337059, 2, 0.7168312579997291, 42, 46843,                                             46843, 11.939193725585938, 215.5792236328125
101, 1139.6416082978249, 1, 4.865666186000453, 283, 47126,                                             47126, 14.469079971313477, 217.56077575683594
102, -4620.548185348511, 2, 9.304773073999968, 542, 47668,                                             47668, 14.927763938903809, 217.81204223632812
103, 1350.4393542408943, 1, 8.104406436003046, 472, 48140,                                             48140, 14.443483352661133, 219.26336669921875
104, -2792.263566017151, 2, 1.3165188660022977, 71, 48211,                                             48211, 13.714627265930176, 221.24684143066406
105, 2221.202078640461, 1, 2.901536891997239, 157, 48368,                                             48368, 13.762208938598633, 219.66221618652344
106, 1665.8357464075089, 1, 2.5179298900002323, 151, 48519,                                             48519, 15.933045387268066, 219.9080047607422
107, -2949.9650576114655, 3, 4.922292661998654, 269, 48788,                                             48788, 14.748421669006348, 220.57693481445312
108, 2043.6593942046165, 1, 4.101451348997216, 228, 49016,                                             49016, 14.420246124267578, 219.17449951171875
109, -3452.4417951107025, 2, 3.317750286001683, 192, 49208,                                             49208, 15.802556037902832, 222.43690490722656
110, 1901.1481135189533, 1, 4.917986584998289, 267, 49475,                                             49475, 14.059560775756836, 220.1593780517578
111, -2665.756155192852, 2, 3.1563804040015384, 183, 49658,                                             49658, 14.0872220993042, 221.92274475097656
112, 1640.0160882771015, 1, 3.9018263230027515, 215, 49873,                                             49873, 15.355351448059082, 221.1324005126953
113, -3077.7889864444733, 3, 5.719770839001285, 340, 50213,                                             50213, 13.792168617248535, 221.12286376953125
114, 1843.5730352401733, 1, 4.501415378999809, 253, 50466,                                             50466, 14.903948783874512, 222.2462615966797
115, -2614.658935546875, 3, 0.5165892699988035, 30, 50496,                                             50496, 16.64575958251953, 220.15411376953125
116, 2167.285582304001, 1, 2.9017289529983827, 160, 50656,                                             50656, 14.26457405090332, 222.9336395263672
117, 1631.4592703580856, 1, 3.7029413529999147, 201, 50857,                                             50857, 13.781408309936523, 220.4563751220703
118, -4884.9346444010735, 2, 9.10546133599928, 539, 51396,                                             51396, 13.781357765197754, 222.70413208007812
119, 2475.2938599288464, 1, 0.5218130850007583, 30, 51426,                                             51426, 13.231932640075684, 222.1406707763672
120, 1456.8732661008835, 1, 3.9014952709985664, 222, 51648,                                             51648, 15.459362983703613, 223.4738311767578
121, -2175.3386729955673, 4, 10.371657276002225, 621, 52269,                                             52269, 15.15243148803711, 223.4573974609375
122, 626.8052258491516, 1, 8.303727591999632, 479, 52748,                                             52748, 15.272866249084473, 224.74636840820312
123, 1946.7224799990654, 1, 4.319217019998177, 252, 53000,                                             53000, 13.990518569946289, 224.0039520263672
124, 1292.8822215795517, 1, 5.7036730680010805, 334, 53334,                                             53334, 13.415417671203613, 222.98023986816406
125, 1770.4013262689114, 1, 4.703843088002031, 270, 53604,                                             53604, 14.212172508239746, 223.2914276123047
126, -2403.558644413948, 3, 1.702615563001018, 89, 53693,                                             53693, 14.482025146484375, 223.8747100830078
127, -8003.310767889023, 2, 9.722596341998724, 583, 54276,                                             54276, 14.509769439697266, 224.9402313232422
128, 2248.5899562239647, 1, 1.700278080003045, 84, 54360,                                             54360, 13.577652931213379, 222.8378143310547
129, -3349.0151962041855, 2, 4.718743058001564, 277, 54637,                                             54637, 14.126459121704102, 225.4361572265625
130, 2438.4979960918427, 1, 0.5152098950020445, 30, 54667,                                             54667, 10.380647659301758, 226.9608917236328
131, -2579.8742125034332, 2, 2.9264660789995105, 161, 54828,                                             54828, 14.395289421081543, 226.5580291748047
132, 2171.4393470287323, 1, 2.3171162600010575, 129, 54957,                                             54957, 14.205887794494629, 225.70556640625
133, -3398.7869757413864, 2, 3.5021559380002145, 195, 55152,                                             55152, 14.770919799804688, 226.7265167236328
134, 2114.577584564686, 1, 3.517668093998509, 205, 55357,                                             55357, 13.993227005004883, 226.23455810546875
135, 1538.5395377278328, 1, 6.302929007997591, 363, 55720,                                             55720, 15.290262222290039, 227.008056640625
136, 549.2137217223644, 1, 9.105634294999618, 541, 56261,                                             56261, 14.551109313964844, 226.09999084472656
137, 2094.7474403977394, 1, 2.7190173369999684, 165, 56426,                                             56426, 14.878209114074707, 226.26695251464844
138, -2609.6241977214813, 2, 2.3023771420012054, 121, 56547,                                             56547, 14.7852783203125, 227.022216796875
139, -4250.448724985123, 2, 4.903541101997689, 278, 56825,                                             56825, 14.91161060333252, 227.73825073242188
140, 2166.339130759239, 1, 2.116208004001237, 117, 56942,                                             56942, 14.59607982635498, 226.42892456054688
141, -1153.26028829813, 1, 7.935961013998167, 462, 57404,                                             57404, 15.072920799255371, 228.55728149414062
142, -5701.061617553234, 2, 7.521363097999711, 451, 57855,                                             57855, 14.618753433227539, 228.81295776367188
143, -4856.908220291138, 2, 8.904437493998557, 525, 58380,                                             58380, 15.016541481018066, 229.55908203125
144, 1989.0636947154999, 1, 3.916517607998685, 233, 58613,                                             58613, 14.944092750549316, 230.5229949951172
145, 1116.3615743517876, 1, 4.103071080000518, 235, 58848,                                             58848, 15.332104682922363, 230.97634887695312
146, 563.8047606348991, 1, 9.506721943002049, 558, 59406,                                             59406, 14.873235702514648, 230.90956115722656
147, -2839.2956818938255, 3, 4.303359337001893, 236, 59642,                                             59642, 14.677387237548828, 230.51390075683594
148, -3675.3770525455475, 2, 4.719407242999296, 271, 59913,                                             59913, 14.457637786865234, 230.75234985351562
149, 2089.170777320862, 1, 3.5010954229983327, 192, 60105,                                             60105, 14.51416015625, 231.25169372558594
150, 1293.873152077198, 1, 5.519223680003051, 329, 60434,                                             60434, 15.024157524108887, 232.55422973632812
151, 1196.8111054897308, 1, 5.330424823998328, 308, 60742,                                             60742, 14.25146198272705, 230.87832641601562
152, -2520.550996363163, 2, 2.317540325999289, 130, 60872,                                             60872, 14.737434387207031, 231.74325561523438
153, 1383.6787005364895, 1, 5.5023989969995455, 313, 61185,                                             61185, 14.730253219604492, 232.7889404296875
154, 1186.6055681705475, 1, 6.103590668000834, 350, 61535,                                             61535, 13.53925609588623, 231.88009643554688
155, 1686.1308386325836, 1, 5.104187472999911, 289, 61824,                                             61824, 15.357954025268555, 232.02943420410156
156, 2049.676914125681, 1, 3.318642641999759, 198, 62022,                                             62022, 13.573958396911621, 231.5889129638672
157, -4398.186851620674, 4, 11.124165535002248, 638, 62660,                                             62660, 14.78125, 233.7559814453125
158, -2825.4320210814476, 3, 5.118729748999613, 309, 62969,                                             62969, 14.587611198425293, 233.26109313964844
159, 2105.424959421158, 1, 3.9015909430017928, 215, 63184,                                             63184, 15.61648941040039, 233.6338653564453
160, -2265.050465643406, 4, 10.1221223859975, 595, 63779,                                             63779, 14.31030559539795, 233.2721405029297
161, -2607.967650771141, 4, 10.527074155001173, 626, 64405,                                             64405, 14.952271461486816, 235.04168701171875
162, -4605.444214999676, 3, 10.322840795997763, 619, 65024,                                             65024, 13.99522876739502, 234.63552856445312
163, 2262.4512482881546, 1, 2.316261798998312, 127, 65151,                                             65151, 13.945723533630371, 234.4703369140625
164, 1657.4578289985657, 1, 5.302637618002336, 295, 65446,                                             65446, 13.718586921691895, 234.95477294921875
165, -3612.8617082834244, 3, 7.906017444001918, 459, 65905,                                             65905, 14.08894157409668, 235.51194763183594
166, 2432.3507356643677, 1, 1.116117363999365, 58, 65963,                                             65963, 13.672821998596191, 236.1129608154297
167, 1769.7352291345596, 1, 5.302294778997748, 299, 66262,                                             66262, 14.198258399963379, 235.07362365722656
168, 1568.718696206808, 1, 6.119111083997268, 360, 66622,                                             66622, 14.012654304504395, 234.9055938720703
169, -546.2199563980103, 5, 0.700638001999323, 30, 66652,                                             66652, 15.573248863220215, 237.2592010498047
170, 2178.3504242300987, 1, 2.918612456000119, 171, 66823,                                             66823, 15.229269027709961, 237.1868133544922
171, -3170.8277790546417, 3, 6.327673572999629, 359, 67182,                                             67182, 13.725760459899902, 235.1727294921875
172, 2235.36689299345, 1, 2.7026579690027575, 146, 67328,                                             67328, 14.043609619140625, 235.82237243652344
173, -4958.144372463226, 2, 9.720978259996627, 576, 67904,                                             67904, 14.792441368103027, 236.0858612060547
174, 2106.4361085891724, 1, 3.101509268999507, 174, 68078,                                             68078, 14.658382415771484, 235.42092895507812
175, 2040.8746204972267, 1, 3.919052750003175, 230, 68308,                                             68308, 14.976202964782715, 236.9657440185547
176, 1204.5974591970444, 1, 6.30383968499882, 366, 68674,                                             68674, 15.202934265136719, 236.18203735351562
177, -2621.148869037628, 3, 2.1207026219999534, 124, 68798,                                             68798, 15.983902931213379, 237.7444610595703
178, -2837.334533572197, 4, 10.92174656899806, 622, 69420,                                             69420, 15.640083312988281, 238.21234130859375
179, 1985.683882534504, 1, 4.902265685002931, 275, 69695,                                             69695, 13.911779403686523, 238.33148193359375
180, -2411.968717932701, 3, 1.7174192189995665, 99, 69794,                                             69794, 13.28651237487793, 238.0577392578125
181, 665.0604358315468, 1, 10.127519313999073, 594, 70388,                                             70388, 15.087345123291016, 238.0778045654297
182, -2474.3167885541916, 3, 2.5181792700022925, 146, 70534,                                             70534, 14.25059700012207, 237.8614959716797
183, 2414.949799656868, 1, 1.5161663889994088, 63, 70597,                                             70597, 13.915589332580566, 241.42066955566406
184, 2294.0744773745537, 1, 2.5004325500012783, 139, 70736,                                             70736, 16.82950210571289, 240.0160675048828
185, 2083.117201566696, 1, 3.903560771002958, 215, 70951,                                             70951, 13.732959747314453, 239.55517578125
186, 2342.3410757780075, 1, 2.317447033001372, 109, 71060,                                             71060, 13.83467960357666, 240.9774932861328
187, 1311.8210419416428, 1, 6.703232954998384, 379, 71439,                                             71439, 15.599847793579102, 239.3719940185547
188, -18.69438272714615, 1, 9.906589530000929, 579, 72018,                                             72018, 14.767905235290527, 239.87351989746094
189, 1723.1116741597652, 1, 3.9189739739995275, 221, 72239,                                             72239, 14.397347450256348, 238.64698791503906
190, -3071.331011235714, 3, 6.9042926210022415, 396, 72635,                                             72635, 14.710370063781738, 240.55450439453125
191, 2241.291594684124, 1, 1.7362229739992472, 89, 72724,                                             72724, 13.091212272644043, 239.56153869628906
192, 1710.067021369934, 1, 2.501569500996993, 134, 72858,                                             72858, 15.267306327819824, 240.11424255371094
193, 1851.1042702198029, 1, 3.117823373002466, 177, 73035,                                             73035, 16.848316192626953, 238.83168029785156
194, 2293.033223092556, 1, 2.50140294099765, 127, 73162,                                             73162, 15.162287712097168, 239.61587524414062
195, 1846.4693739414215, 1, 3.1189376239999547, 183, 73345,                                             73345, 14.43333625793457, 238.74246215820312
196, 1641.8666101694107, 1, 5.502897717000451, 311, 73656,                                             73656, 15.195475578308105, 238.4643096923828
197, -3166.87409555912, 4, 10.321782843999245, 616, 74272,                                             74272, 15.406566619873047, 239.6641082763672
198, 2363.6950265169144, 1, 1.701072801999544, 87, 74359,                                             74359, 13.063732147216797, 238.79258728027344
199, 1649.1569148898125, 1, 5.92050353599916, 351, 74710,                                             74710, 15.125164031982422, 239.8648681640625
200, -4246.658034622669, 3, 10.305898854003317, 596, 75306,                                             75306, 15.519686698913574, 239.6442108154297
201, 1798.415559887886, 1, 5.1095206889986, 279, 75585,                                             75585, 14.65922737121582, 240.91456604003906
202, 1585.479736328125, 1, 5.102294890999474, 294, 75879,                                             75879, 14.17325210571289, 239.43179321289062
203, -2249.290309548378, 4, 10.322995143997105, 615, 76494,                                             76494, 14.998163223266602, 238.10122680664062
204, 1032.2705518603325, 1, 6.703066622998449, 385, 76879,                                             76879, 14.79811954498291, 238.89682006835938
205, -5918.065703630447, 3, 8.305390827001247, 473, 77352,                                             77352, 14.627150535583496, 239.2818145751953
206, 2216.304403066635, 1, 2.503126114999759, 139, 77491,                                             77491, 15.200030326843262, 239.8683624267578
207, 1477.5646392405033, 1, 6.721643804998166, 390, 77881,                                             77881, 14.736969947814941, 240.25180053710938
208, 1704.4762640595436, 1, 4.9186706010004855, 268, 78149,                                             78149, 15.265018463134766, 240.13327026367188
209, -3443.9712448120117, 3, 7.11968180400072, 413, 78562,                                             78562, 14.622038841247559, 239.90097045898438
210, -2748.5739774107933, 3, 3.9020510439986538, 221, 78783,                                             78783, 13.811993598937988, 241.3963623046875
211, 2172.998837530613, 1, 2.5479931619993295, 149, 78932,                                             78932, 15.10722541809082, 238.6931915283203
212, 82.25803619623184, 1, 6.902835032000439, 396, 79328,                                             79328, 14.979470252990723, 238.9635467529297
213, 1940.2783811092377, 1, 4.319402059001732, 252, 79580,                                             79580, 14.7676362991333, 238.9665069580078
214, 2084.5132314562798, 1, 4.501121778001107, 256, 79836,                                             79836, 14.562335014343262, 238.08065795898438
215, -2808.192806184292, 3, 4.919743514001311, 290, 80126,                                             80126, 13.796004295349121, 238.02545166015625
216, 2295.8745214939117, 1, 1.7010872840000957, 90, 80216,                                             80216, 15.058082580566406, 238.03187561035156
217, -2213.610362827778, 4, 10.505663602001732, 610, 80826,                                             80826, 14.901782989501953, 237.47349548339844
218, 2149.1483560800552, 1, 2.3179579799980274, 132, 80958,                                             80958, 14.000934600830078, 237.119140625
219, 2260.2443543076515, 1, 2.3006952260002436, 124, 81082,                                             81082, 14.138745307922363, 238.56021118164062
220, -2554.947958946228, 3, 1.5178079079996678, 66, 81148,                                             81148, 12.668233871459961, 239.18515014648438
221, 1800.986117720604, 1, 5.112331207001262, 286, 81434,                                             81434, 14.401766777038574, 235.4069366455078
222, 1802.9558629393578, 1, 5.519188613998267, 320, 81754,                                             81754, 14.4623384475708, 237.72146606445312
223, 1971.9143915772438, 1, 4.302261373002693, 246, 82000,                                             82000, 13.949169158935547, 237.4012451171875
224, 2018.3618607521057, 1, 4.1029410990013275, 230, 82230,                                             82230, 14.495704650878906, 235.64688110351562
225, 1907.654893040657, 1, 3.5186176839997643, 202, 82432,                                             82432, 14.758193016052246, 238.0300750732422
226, -2383.166355729103, 3, 1.5009661499971116, 70, 82502,                                             82502, 13.358802795410156, 237.95204162597656
227, 2056.094700753689, 1, 4.119715721997636, 239, 82741,                                             82741, 16.171735763549805, 238.6722869873047
228, -2832.1478548049927, 3, 0.9009096449990466, 34, 82775,                                             82775, 15.73459243774414, 240.03665161132812
229, 2420.986150622368, 1, 1.3160257270028524, 69, 82844,                                             82844, 16.042024612426758, 236.6411590576172
230, 2216.773888170719, 1, 2.9173072009980388, 142, 82986,                                             82986, 14.8312406539917, 236.1623077392578
231, 12.245924174785614, 1, 8.913156567999977, 510, 83496,                                             83496, 14.161933898925781, 237.63720703125
232, 1671.9170932471752, 1, 6.720906178998121, 390, 83886,                                             83886, 15.419209480285645, 238.0400848388672
233, 2050.046409547329, 1, 4.502264495000418, 248, 84134,                                             84134, 15.175078392028809, 235.9362030029297
234, -2672.1529511213303, 4, 10.32263395300106, 613, 84747,                                             84747, 14.832052230834961, 237.68206787109375
235, 2270.2161498069763, 1, 2.5015258549974533, 137, 84884,                                             84884, 14.614195823669434, 239.84716796875
236, -2189.8433899879456, 4, 10.322950457000843, 607, 85491,                                             85491, 14.120047569274902, 237.7248992919922
237, 2332.900555253029, 1, 2.120922114001587, 97, 85588,                                             85588, 14.55601978302002, 239.21400451660156
238, 2013.301217198372, 1, 4.102081533001183, 223, 85811,                                             85811, 14.115150451660156, 237.84713745117188
239, -2746.803077697754, 3, 0.5187139359986759, 30, 85841,                                             85841, 12.098709106445312, 232.92015075683594
240, -2205.9101805090904, 4, 10.705595319999702, 631, 86472,                                             86472, 14.631912231445312, 237.61334228515625
241, 2121.5824720859528, 1, 4.123708564999106, 224, 86696,                                             86696, 15.62785816192627, 239.11085510253906
242, 1918.636910378933, 1, 4.519024157998501, 267, 86963,                                             86963, 14.739604949951172, 238.04855346679688
243, 2174.2594805955887, 1, 3.1168836160031788, 151, 87114,                                             87114, 13.979726791381836, 237.85960388183594
244, 1980.917875468731, 1, 4.318257104998338, 255, 87369,                                             87369, 14.035951614379883, 235.9471893310547
245, -4604.753203868866, 3, 10.506217201000254, 612, 87981,                                             87981, 15.060803413391113, 236.5891571044922
246, 2456.6400018930435, 1, 0.5144445769983577, 30, 88011,                                             88011, 15.19996452331543, 232.43606567382812
247, 1985.6624096632004, 1, 4.101600747999328, 232, 88243,                                             88243, 14.344881057739258, 236.93707275390625
248, 2033.3455112874508, 1, 4.919589077002456, 285, 88528,                                             88528, 14.89078426361084, 238.5203399658203
249, 2139.434014558792, 1, 3.102069250999193, 169, 88697,                                             88697, 13.503210067749023, 238.0944366455078
250, -2374.3395837545395, 4, 10.30779700200219, 603, 89300,                                             89300, 14.408347129821777, 237.3614959716797
251, 2158.825590789318, 1, 3.523785481000232, 191, 89491,                                             89491, 14.34252643585205, 237.6371307373047
252, 1724.2859556674957, 1, 4.919986545002757, 290, 89781,                                             89781, 14.811347007751465, 239.30345153808594
253, 1806.6782897114754, 1, 4.901977071000147, 271, 90052,                                             90052, 14.247377395629883, 236.88917541503906
