episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
598, 2259.0105283260345, 1, 1.918004181003198, 114, 394501,                                             498388, 23.052661895751953, 581.644775390625
599, -2997.649887084961, 4, 11.19932919400162, 737, 395238,                                             499125, 23.87328338623047, 580.830078125
600, -2237.6537261009216, 4, 11.050651384000957, 711, 395949,                                             499836, 24.012100219726562, 581.2083740234375
601, -3292.0529656410217, 2, 2.4695646519976435, 144, 396093,                                             499980, 24.244239807128906, 582.0307006835938
602, -2292.8315933942795, 4, 11.121952929002873, 678, 396771,                                             500658, 24.077524185180664, 581.0458374023438
603, 2385.893140256405, 1, 1.3177613360021496, 69, 396840,                                             500727, 23.494731903076172, 580.7538452148438
604, -4901.097093820572, 2, 9.75741153999843, 643, 397483,                                             501370, 23.60792350769043, 581.39990234375
605, -2187.5810074806213, 4, 11.088705788999505, 712, 398195,                                             502082, 24.050491333007812, 581.19580078125
606, -2776.380866289139, 2, 1.920170853001764, 114, 398309,                                             502196, 24.013154983520508, 579.5328979492188
607, -2306.3729704022408, 4, 11.122903120005503, 712, 399021,                                             502908, 23.826858520507812, 581.7139892578125
608, -2617.8395587205887, 4, 10.722628433002683, 690, 399711,                                             503598, 23.656330108642578, 581.0869140625
609, 836.8242599964142, 1, 7.721519393999188, 495, 400206,                                             504093, 24.085216522216797, 581.11083984375
610, -3147.0861809253693, 3, 2.6478396620004787, 174, 400380,                                             504267, 24.27527618408203, 582.18994140625
611, -1819.9575367569923, 4, 11.194025199998578, 685, 401065,                                             504952, 24.02691650390625, 581.193603515625
612, -2786.4410536289215, 2, 2.1185579630036955, 114, 401179,                                             505066, 23.53834342956543, 580.989501953125
613, -3450.040660738945, 3, 5.7203279079985805, 356, 401535,                                             505422, 24.361927032470703, 581.5867919921875
614, -3575.107613503933, 3, 6.919929559000593, 437, 401972,                                             505859, 24.045955657958984, 581.8072509765625
615, -2361.7308155298233, 4, 10.72211895199871, 682, 402654,                                             506541, 23.807125091552734, 581.4739990234375
616, -2265.1005911827087, 4, 11.123766195996723, 707, 403361,                                             507248, 24.287405014038086, 581.9917602539062
617, -2864.7575328350067, 2, 1.915892201999668, 105, 403466,                                             507353, 23.729196548461914, 581.6128540039062
618, 2333.722254395485, 1, 1.3182406519990764, 68, 403534,                                             507421, 25.425704956054688, 582.7498779296875
619, -3091.329576253891, 4, 10.980187772998761, 701, 404235,                                             508122, 24.399147033691406, 581.5442504882812
620, -3521.7471039295197, 3, 6.663905698995222, 426, 404661,                                             508548, 24.25617790222168, 581.4808349609375
621, -2127.448835372925, 4, 10.731894169999578, 673, 405334,                                             509221, 24.183080673217773, 580.7642211914062
622, 1914.6780995726585, 1, 3.1171853720006766, 181, 405515,                                             509402, 24.311731338500977, 581.6615600585938
623, -3482.744029521942, 3, 4.078373370997724, 265, 405780,                                             509667, 24.48053741455078, 581.4609375
624, -2969.8981597423553, 2, 2.3581977619978716, 133, 405913,                                             509800, 23.828317642211914, 582.6804809570312
625, 486.43170285224915, 1, 9.924497043000883, 629, 406542,                                             510429, 23.88051414489746, 581.4611206054688
626, -3180.0556164979935, 4, 11.121290442999452, 706, 407248,                                             511135, 24.103744506835938, 581.1718139648438
627, 1286.4422716796398, 1, 6.12020772699907, 380, 407628,                                             511515, 24.355121612548828, 581.1260986328125
628, -2881.518299341202, 2, 2.007785355002852, 131, 407759,                                             511646, 24.560897827148438, 581.3591918945312
629, -3351.8749336004257, 3, 5.230726690002484, 328, 408087,                                             511974, 24.11652183532715, 581.2199096679688
630, -3060.919722735882, 4, 10.928043950007122, 692, 408779,                                             512666, 24.047224044799805, 580.7648315429688
631, -2179.2649076581, 4, 10.923108463000972, 664, 409443,                                             513330, 24.028919219970703, 580.94775390625
632, -2805.8568757772446, 4, 10.724372659999062, 684, 410127,                                             514014, 24.203582763671875, 580.9301147460938
633, -4800.983123660088, 3, 10.325430893994053, 655, 410782,                                             514669, 23.8916072845459, 580.58203125
634, 2076.8445986509323, 1, 2.7202428710006643, 159, 410941,                                             514828, 24.171260833740234, 580.1994018554688
635, -2759.047094464302, 4, 10.849975763994735, 708, 411649,                                             515536, 24.114269256591797, 581.2637329101562
636, -2862.6501593589783, 4, 11.197974821996468, 703, 412352,                                             516239, 23.851232528686523, 580.7857055664062
637, -2548.5848698318005, 4, 10.722408232999442, 687, 413039,                                             516926, 23.963027954101562, 580.7936401367188
638, -2548.82411557436, 4, 10.72312808100105, 653, 413692,                                             517579, 23.934919357299805, 580.6852416992188
639, -2677.4418967962265, 4, 10.723694904001604, 671, 414363,                                             518250, 24.05238914489746, 580.5757446289062
640, -2453.8872265815735, 4, 11.122632459999295, 694, 415057,                                             518944, 23.906391143798828, 580.8192138671875
641, -3452.82017827034, 4, 10.721693135994428, 679, 415736,                                             519623, 24.1308650970459, 580.522705078125
642, -2066.230245769024, 4, 10.722674453994841, 679, 416415,                                             520302, 23.825374603271484, 580.10302734375
643, -2391.7461062669754, 4, 10.921696948003955, 689, 417104,                                             520991, 24.000896453857422, 581.3395385742188
644, -2368.1688373088837, 4, 10.72173345900228, 675, 417779,                                             521666, 23.770618438720703, 580.7738647460938
645, -2883.5527486801147, 2, 3.1182281380024506, 153, 417932,                                             521819, 24.162216186523438, 579.8163452148438
646, -3974.9056574702263, 3, 7.720126842999889, 482, 418414,                                             522301, 23.973283767700195, 580.38916015625
647, -2945.8952186107635, 4, 10.923369775999163, 683, 419097,                                             522984, 24.35165023803711, 580.5548095703125
648, 505.0436138510704, 1, 9.531470455993258, 602, 419699,                                             523586, 24.15023422241211, 580.4577026367188
649, -4215.22155046463, 4, 10.921804976002022, 692, 420391,                                             524278, 23.924968719482422, 580.563232421875
650, -2732.8810040950775, 4, 10.726584155003366, 662, 421053,                                             524940, 24.118186950683594, 580.892822265625
651, -2365.6185990571976, 4, 10.72148491400003, 667, 421720,                                             525607, 23.58260726928711, 580.44482421875
652, -3121.060740709305, 2, 2.9190471719994093, 174, 421894,                                             525781, 23.56505012512207, 579.4306640625
653, 2155.565241932869, 1, 2.118979411003238, 119, 422013,                                             525900, 23.469194412231445, 579.5932006835938
654, -3441.1297519207, 2, 5.318692790999194, 295, 422308,                                             526195, 23.93353843688965, 579.7659301757812
655, -5057.619048297405, 3, 10.123016482997627, 640, 422948,                                             526835, 23.986034393310547, 579.915283203125
656, -2412.9324944019318, 4, 10.923749775000033, 680, 423628,                                             527515, 23.684463500976562, 579.7713012695312
