episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1201, 2430.4031742215157, 1, 0.9453396760000032, 41, 673282,                                             777169, 25.307605743408203, 590.4912109375
1202, -3238.9150418043137, 4, 10.518004352001299, 706, 673988,                                             777875, 26.190366744995117, 590.0327758789062
1203, -2614.9432477355003, 4, 10.317761241996777, 734, 674722,                                             778609, 25.8603515625, 589.9254760742188
1204, -2978.0655068159103, 4, 10.318920249999792, 730, 675452,                                             779339, 26.243038177490234, 590.1821899414062
1205, -2780.870746612549, 4, 10.118601767004293, 731, 676183,                                             780070, 26.270212173461914, 590.7449340820312
1206, 226.74676895141602, 1, 9.718248364995816, 697, 676880,                                             780767, 26.797399520874023, 590.9593505859375
1207, -3307.3311083316803, 3, 3.6946326699981, 273, 677153,                                             781040, 26.304731369018555, 590.5026245117188
1208, -2723.9547642469406, 4, 10.53720639700623, 756, 677909,                                             781796, 26.09971809387207, 591.173095703125
1209, -4502.064074873924, 4, 10.318998074995761, 731, 678640,                                             782527, 26.032001495361328, 590.488525390625
1210, 1015.0144101679325, 1, 7.7216098260032595, 538, 679178,                                             783065, 26.289148330688477, 590.3165283203125
1211, -2835.486363053322, 4, 10.518320540002605, 753, 679931,                                             783818, 26.698070526123047, 591.1993408203125
1212, -2481.1672090291977, 4, 10.519690143999469, 693, 680624,                                             784511, 26.270008087158203, 590.5806884765625
1213, -2169.6518193483353, 4, 10.720060015002673, 756, 681380,                                             785267, 26.12746810913086, 590.6901245117188
1214, -2090.1693103015423, 4, 10.31906901000184, 725, 682105,                                             785992, 26.493427276611328, 590.41162109375
1215, -2295.6385332345963, 4, 10.517686292005237, 739, 682844,                                             786731, 26.18946075439453, 589.928466796875
1216, -2371.401286780834, 4, 10.722873883998545, 746, 683590,                                             787477, 26.484142303466797, 590.02587890625
1217, 668.9685251712799, 1, 9.520740765001392, 661, 684251,                                             788138, 26.297042846679688, 590.5523071289062
1218, -3839.6998767852783, 3, 5.115678016998572, 343, 684594,                                             788481, 26.373416900634766, 589.8822631835938
1219, 2162.5255051851273, 1, 2.3147066319943406, 143, 684737,                                             788624, 26.25912094116211, 589.9534301757812
1220, -4626.471705079079, 2, 8.11794465300045, 559, 685296,                                             789183, 26.20005989074707, 590.32958984375
1221, -2299.3911306858063, 4, 10.520704898000986, 715, 686011,                                             789898, 26.42523193359375, 589.9343872070312
1222, 1520.6052830219269, 1, 5.721173666999675, 349, 686360,                                             790247, 25.722721099853516, 589.515869140625
1223, -2772.759618639946, 4, 10.05751084700023, 719, 687079,                                             790966, 26.009592056274414, 589.9987182617188
1224, 184.26418447494507, 1, 9.97953079000581, 674, 687753,                                             791640, 25.887706756591797, 589.792724609375
1225, -2677.5076625347137, 4, 10.519056728000578, 719, 688472,                                             792359, 26.384706497192383, 590.9895629882812
1226, 904.7377949953079, 1, 7.31815336800355, 491, 688963,                                             792850, 26.120798110961914, 589.7060546875
1227, -2982.4389469623566, 4, 10.048144048996619, 712, 689675,                                             793562, 26.011625289916992, 589.369140625
1228, -2410.126442670822, 4, 10.788841654997668, 745, 690420,                                             794307, 25.90339469909668, 589.286865234375
1229, 924.0108275711536, 1, 8.917932481999742, 605, 691025,                                             794912, 26.049776077270508, 589.2005615234375
1230, -3091.668526172638, 3, 2.8396949199959636, 198, 691223,                                             795110, 25.99083137512207, 589.3528442382812
1231, -2660.7416944503784, 4, 10.798878089000937, 739, 691962,                                             795849, 25.959232330322266, 588.8319702148438
1232, 2172.5643322467804, 1, 2.7156827400031034, 173, 692135,                                             796022, 25.447378158569336, 588.6651000976562
1233, 1008.5421417951584, 1, 6.152974516997347, 435, 692570,                                             796457, 26.164566040039062, 588.2277221679688
1234, -2854.1869597434998, 3, 2.2831828509952174, 137, 692707,                                             796594, 25.716289520263672, 587.7196655273438
1235, -2569.482413649559, 2, 3.916024705999007, 214, 692921,                                             796808, 25.870718002319336, 588.83642578125
1236, -2418.1232401132584, 4, 10.118111299998418, 697, 693618,                                             797505, 26.340200424194336, 588.5381469726562
1237, -2591.1789724826813, 4, 10.519393269998545, 724, 694342,                                             798229, 25.58432960510254, 588.3384399414062
1238, 2392.2089118361473, 1, 1.315988185997412, 75, 694417,                                             798304, 25.52627182006836, 587.0852661132812
1239, 2064.2311449050903, 1, 2.1141290700034006, 133, 694550,                                             798437, 25.441389083862305, 587.4395141601562
1240, -2843.881469130516, 4, 10.286690372995508, 728, 695278,                                             799165, 26.009777069091797, 587.5425415039062
1241, -2520.4900228977203, 4, 10.751326498997514, 736, 696014,                                             799901, 25.5638484954834, 587.4216918945312
1242, -2015.4835627675056, 4, 10.32054159999825, 713, 696727,                                             800614, 25.606348037719727, 587.034912109375
1243, 708.2401700019836, 1, 6.917334910998761, 467, 697194,                                             801081, 25.710416793823242, 586.9633178710938
1244, -3438.236506342888, 3, 3.2435248190013226, 230, 697424,                                             801311, 25.98767852783203, 586.8387451171875
1245, -2462.2102286815643, 4, 10.590963005000958, 727, 698151,                                             802038, 26.07463264465332, 587.874267578125
1246, -2315.414922118187, 4, 10.321107845993538, 699, 698850,                                             802737, 25.296052932739258, 586.7780151367188
1247, -2786.2821723222733, 4, 10.519526364005287, 668, 699518,                                             803405, 26.331789016723633, 586.833740234375
1248, -2381.20492875576, 4, 10.520204959000694, 712, 700230,                                             804117, 25.57238006591797, 586.267333984375
1249, -2203.4553567171097, 4, 10.318079479002336, 706, 700936,                                             804823, 25.409591674804688, 586.0327758789062
1250, 2423.5422987937927, 1, 0.9155343699967489, 37, 700973,                                             804860, 24.28862953186035, 585.40185546875
1251, 864.7575567364693, 1, 8.505829477006046, 567, 701540,                                             805427, 25.013628005981445, 585.2564697265625
1252, -3118.2722511291504, 4, 10.04922267600341, 703, 702243,                                             806130, 25.409523010253906, 586.0948486328125
1253, -2019.0766003131866, 4, 10.789418681997631, 731, 702974,                                             806861, 24.943384170532227, 585.1142578125
1254, -4055.1491508483887, 2, 7.518037495996396, 496, 703470,                                             807357, 25.199237823486328, 585.5843505859375
1255, -2046.158060669899, 4, 10.11956812900462, 684, 704154,                                             808041, 25.36646270751953, 584.9457397460938
1256, -2922.732078075409, 2, 2.514875792003295, 157, 704311,                                             808198, 25.29219627380371, 584.5338134765625
1257, 2146.0959262251854, 1, 3.5165631839990965, 223, 704534,                                             808421, 25.569316864013672, 585.0011596679688
1258, -2708.176625728607, 4, 10.319495878000453, 695, 705229,                                             809116, 25.495119094848633, 584.9623413085938
