episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1266, -2385.7710272073746, 4, 10.319817273004446, 687, 714143,                                             818030, 24.683900833129883, 583.5590209960938
1267, -1875.9363074302673, 4, 10.319152048003161, 690, 714833,                                             818720, 24.965129852294922, 583.7909545898438
1268, -2076.120395541191, 4, 10.319453865005926, 692, 715525,                                             819412, 25.07502555847168, 583.7198486328125
1269, -2399.468778729439, 4, 10.519213632993342, 692, 716217,                                             820104, 25.043643951416016, 583.2550048828125
1270, 2478.6055315732956, 1, 0.7233036010002252, 30, 716247,                                             820134, 25.061168670654297, 581.4812622070312
1271, -2477.2965255975723, 4, 9.950945723001496, 675, 716922,                                             820809, 25.083648681640625, 583.1624755859375
1272, -2749.371018409729, 4, 10.49110273700353, 694, 717616,                                             821503, 25.10877799987793, 582.9822998046875
1273, 885.0089366436005, 1, 9.11986016699666, 609, 718225,                                             822112, 24.937427520751953, 582.9463500976562
1274, -2756.3059779405594, 4, 10.518438006998622, 687, 718912,                                             822799, 24.88031005859375, 582.5925903320312
1275, 1334.5731454491615, 1, 5.116398041995126, 325, 719237,                                             823124, 25.000194549560547, 583.130859375
1276, -2866.3664016723633, 4, 10.118905620001897, 628, 719865,                                             823752, 24.527973175048828, 582.8130493164062
1277, -1840.0897225737572, 4, 10.520276269999158, 684, 720549,                                             824436, 25.213027954101562, 582.870849609375
1278, -2514.6197201013565, 4, 10.320052003000455, 673, 721222,                                             825109, 25.02764892578125, 583.1243286132812
1279, -1900.298347055912, 4, 10.118659423998906, 661, 721883,                                             825770, 25.261869430541992, 583.2590942382812
1280, -1871.2133395671844, 4, 10.118834849999985, 655, 722538,                                             826425, 25.02662467956543, 582.401123046875
1281, -2503.0448409318924, 4, 10.319048474004376, 681, 723219,                                             827106, 24.59274673461914, 582.7274780273438
1282, 931.1738274991512, 1, 9.318249816999014, 604, 723823,                                             827710, 25.096406936645508, 582.9410400390625
1283, 766.3746838569641, 1, 7.7172052880050614, 502, 724325,                                             828212, 24.488351821899414, 582.6354370117188
1284, -3647.6311643123627, 3, 4.916310511005577, 305, 724630,                                             828517, 25.002317428588867, 582.963134765625
1285, -1968.9591955542564, 4, 10.319531339002424, 673, 725303,                                             829190, 24.657630920410156, 582.9059448242188
1286, -2076.6600709557533, 4, 10.519746947997191, 681, 725984,                                             829871, 24.885894775390625, 582.4117431640625
1287, -1741.9690639972687, 4, 10.124668137999834, 616, 726600,                                             830487, 25.230365753173828, 583.359375
1288, -2406.6583173274994, 4, 10.319072261001565, 670, 727270,                                             831157, 24.895357131958008, 583.170654296875
1289, -1890.1857784986496, 4, 10.320641076999891, 667, 727937,                                             831824, 24.92339515686035, 583.23974609375
1290, -2464.925750374794, 4, 10.517541156994412, 681, 728618,                                             832505, 25.248050689697266, 583.1558837890625
1291, 896.572601288557, 1, 9.119944245001534, 593, 729211,                                             833098, 25.299297332763672, 582.6139526367188
1292, -2569.481270670891, 4, 10.318848615999741, 669, 729880,                                             833767, 24.80714225769043, 583.2913818359375
1293, -1816.4567861557007, 4, 10.518898670998169, 674, 730554,                                             834441, 24.929582595825195, 582.521484375
1294, -2059.948947072029, 4, 10.120935699997062, 653, 731207,                                             835094, 25.08951187133789, 583.1778564453125
1295, -1731.3132644295692, 4, 10.520309854000516, 675, 731882,                                             835769, 25.05980110168457, 582.4760131835938
1296, 2182.7578676342964, 1, 2.7158359059976647, 159, 732041,                                             835928, 24.824682235717773, 582.4534912109375
1297, -2365.9750987291336, 4, 9.94738516700454, 650, 732691,                                             836578, 24.69432830810547, 582.8831176757812
1298, -1773.5947663784027, 4, 10.492080947995419, 615, 733306,                                             837193, 25.103973388671875, 582.6807250976562
1299, 1546.8550291061401, 1, 5.317387222006801, 319, 733625,                                             837512, 24.547788619995117, 581.5702514648438
1300, -2558.708520889282, 4, 9.948947570002929, 649, 734274,                                             838161, 24.96633529663086, 582.6654052734375
1301, -4739.306987166405, 2, 10.053168172002188, 625, 734899,                                             838786, 25.05954933166504, 583.0563354492188
1302, -2042.844092130661, 4, 10.118165163999947, 641, 735540,                                             839427, 24.920963287353516, 582.2420043945312
1303, 2081.098250567913, 1, 2.7152165820007212, 154, 735694,                                             839581, 25.188945770263672, 581.9435424804688
1304, -2844.4394384622574, 4, 10.354963549005333, 643, 736337,                                             840224, 24.951370239257812, 582.2997436523438
1305, -1972.5265363454819, 4, 10.684109545996762, 656, 736993,                                             840880, 25.001298904418945, 582.7379760742188
1306, -2291.210183739662, 4, 10.320806294999784, 638, 737631,                                             841518, 24.84869956970215, 582.2015380859375
1307, 1353.7102387696505, 1, 8.719021067998256, 532, 738163,                                             842050, 24.15901756286621, 581.9288330078125
1308, -3470.8463068008423, 4, 10.32004503600183, 650, 738813,                                             842700, 24.750688552856445, 581.9808959960938
1309, 1031.484863370657, 1, 9.918716279004002, 606, 739419,                                             843306, 24.597593307495117, 582.2347412109375
1310, -3362.2384026050568, 3, 3.5155686840007547, 201, 739620,                                             843507, 24.87507438659668, 581.3378295898438
1311, -1830.2532140016556, 4, 10.32040768499428, 599, 740219,                                             844106, 24.591379165649414, 582.2503662109375
1312, -1847.187812447548, 4, 10.318802132998826, 630, 740849,                                             844736, 24.907367706298828, 581.3125
1313, -2135.722827196121, 4, 10.520255562005332, 622, 741471,                                             845358, 24.901336669921875, 581.7091064453125
