episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
62, -4175.0549874305725, 3, 4.91745844399702, 379, 66275,                                             170162, 26.889829635620117, 252.57725524902344
63, -7452.552301168442, 2, 7.919794996996643, 623, 66898,                                             170785, 27.30956268310547, 256.7138977050781
64, -6079.1904010772705, 2, 8.320031700997788, 632, 67530,                                             171417, 27.22565460205078, 261.0685119628906
65, -4415.551847100258, 4, 11.121144876000471, 885, 68415,                                             172302, 27.840662002563477, 266.1390686035156
66, -5557.864577531815, 2, 6.518018448005023, 502, 68917,                                             172804, 27.927581787109375, 271.6231384277344
67, -5445.8663074970245, 2, 7.327534896001453, 554, 69471,                                             173358, 28.486011505126953, 276.9231262207031
68, 2393.7503123879433, 1, 0.9153665939957136, 43, 69514,                                             173401, 27.751720428466797, 278.9667053222656
69, -6820.1531393527985, 4, 11.327269348003028, 905, 70419,                                             174306, 28.190994262695312, 280.6132507324219
70, 2078.2240753769875, 1, 1.917160110999248, 139, 70558,                                             174445, 27.723878860473633, 283.1002197265625
71, -7209.520436763763, 4, 11.05882778200612, 897, 71455,                                             175342, 28.680240631103516, 288.4608459472656
72, -6986.803762078285, 2, 8.38320517399552, 656, 72111,                                             175998, 28.660070419311523, 293.78814697265625
73, -6040.315796136856, 2, 7.721592732996214, 592, 72703,                                             176590, 28.606422424316406, 298.0110778808594
74, -6525.188716888428, 2, 7.918097270994622, 622, 73325,                                             177212, 28.54668426513672, 302.7553405761719
75, -6116.216612696648, 2, 8.719017509996775, 674, 73999,                                             177886, 28.74020767211914, 307.7860107421875
76, -5592.200318932533, 4, 11.122652406003908, 854, 74853,                                             178740, 29.178653717041016, 311.81549072265625
77, -6215.234597206116, 4, 11.128074629996263, 879, 75732,                                             179619, 29.515581130981445, 318.0919494628906
78, -4847.742864012718, 4, 11.325637755995558, 868, 76600,                                             180487, 29.298267364501953, 323.96917724609375
79, -5941.033357381821, 4, 11.322631330003787, 885, 77485,                                             181372, 28.72800064086914, 328.0289306640625
80, -5740.082766294479, 2, 8.719818070996553, 676, 78161,                                             182048, 29.38300895690918, 333.4402160644531
81, -4755.060731291771, 4, 11.326363596999727, 894, 79055,                                             182942, 29.41954803466797, 337.86517333984375
82, -6089.595811724663, 4, 11.325561626996205, 870, 79925,                                             183812, 29.445261001586914, 342.8459167480469
83, -9197.844204187393, 4, 11.32186868199642, 892, 80817,                                             184704, 29.481365203857422, 345.98291015625
84, -4790.496862471104, 4, 11.324322811997263, 879, 81696,                                             185583, 29.71778106689453, 351.9582214355469
85, -5027.668974637985, 4, 11.321147214999655, 884, 82580,                                             186467, 29.37779426574707, 355.4791564941406
86, -5267.142286658287, 4, 11.322716857997875, 868, 83448,                                             187335, 29.02456283569336, 359.6173095703125
87, -7035.516371488571, 4, 11.122762332997809, 875, 84323,                                             188210, 29.42194938659668, 364.4735107421875
88, -3706.712914586067, 3, 3.9274024549958995, 299, 84622,                                             188509, 29.63100242614746, 366.7259826660156
89, -4912.64514875412, 4, 11.320897289995628, 870, 85492,                                             189379, 29.714868545532227, 370.3728332519531
90, -5679.391941905022, 4, 11.32147541899758, 894, 86386,                                             190273, 29.365814208984375, 373.3086242675781
91, 1660.6563504338264, 1, 3.3231233979968238, 246, 86632,                                             190519, 30.22212791442871, 377.64031982421875
92, -1033.8039826154709, 1, 8.323354235995794, 638, 87270,                                             191157, 29.011425018310547, 378.9765930175781
93, -6031.71994638443, 3, 7.984960885994951, 636, 87906,                                             191793, 28.91666603088379, 381.51434326171875
94, 2293.7535041570663, 1, 0.5896765040015453, 47, 87953,                                             191840, 28.64584732055664, 380.6321105957031
95, -6950.7737946510315, 4, 11.435765604997869, 895, 88848,                                             192735, 29.44169807434082, 384.49493408203125
96, -4630.60316491127, 3, 5.069694975994935, 380, 89228,                                             193115, 29.467098236083984, 388.5023498535156
97, -874.7704186737537, 1, 9.726203545003955, 747, 89975,                                             193862, 29.309749603271484, 390.29791259765625
98, -5570.206407785416, 2, 6.791876411996782, 528, 90503,                                             194390, 28.839895248413086, 392.0937805175781
99, -3354.953336685896, 3, 4.45001339600276, 326, 90829,                                             194716, 29.93106460571289, 394.4111022949219
100, -6339.42036986351, 4, 11.321920568996575, 871, 91700,                                             195587, 29.0416259765625, 395.86077880859375
101, -4515.26008105278, 4, 11.370885307995195, 885, 92585,                                             196472, 29.178024291992188, 399.48614501953125
102, -4198.020217895508, 4, 11.122893600004318, 870, 93455,                                             197342, 29.13581085205078, 402.78143310546875
103, -5302.510301589966, 4, 11.52164478800114, 872, 94327,                                             198214, 28.818723678588867, 406.2781677246094
104, -5198.88085770607, 4, 11.524025352002354, 890, 95217,                                             199104, 28.6835880279541, 409.1072998046875
105, -4201.457117199898, 4, 11.124587325997709, 864, 96081,                                             199968, 28.750465393066406, 411.8206481933594
106, -4979.418433427811, 4, 11.321315651999612, 865, 96946,                                             200833, 28.38714027404785, 415.095703125
107, -1238.0516219735146, 1, 9.526838352001505, 729, 97675,                                             201562, 28.556983947753906, 417.4637756347656
108, -5505.672634601593, 3, 5.736506715002179, 440, 98115,                                             202002, 28.636240005493164, 420.60382080078125
109, -5652.990932703018, 4, 11.504794279004273, 891, 99006,                                             202893, 28.15407943725586, 423.6203308105469
110, -5169.29299479723, 4, 11.124341099995945, 871, 99877,                                             203764, 28.496992111206055, 427.38092041015625
111, -4472.260599374771, 4, 11.123424557998078, 856, 100733,                                             204620, 28.382343292236328, 430.87939453125
112, -5171.9017169475555, 4, 11.522972673003096, 876, 101609,                                             205496, 28.569135665893555, 434.2900695800781
113, -5806.861127853394, 4, 11.322839548993215, 856, 102465,                                             206352, 28.208847045898438, 435.3763427734375
114, -4609.367325305939, 4, 11.324109166998824, 869, 103334,                                             207221, 28.095125198364258, 438.7050476074219
115, -4602.4642144441605, 4, 11.121965206999448, 847, 104181,                                             208068, 28.07965850830078, 441.4021301269531
116, -6434.547164201736, 4, 11.326627465998172, 870, 105051,                                             208938, 28.412094116210938, 444.58831787109375
117, -6763.081113934517, 2, 8.319864962999418, 638, 105689,                                             209576, 28.208478927612305, 447.17120361328125
118, 2219.4128732681274, 1, 1.7199370009984705, 111, 105800,                                             209687, 28.549474716186523, 449.4404602050781
119, -6519.377776384354, 2, 7.9199684409977635, 584, 106384,                                             210271, 28.379558563232422, 449.6151123046875
120, -4729.77451646328, 4, 11.122698576997209, 863, 107247,                                             211134, 28.195833206176758, 451.2555847167969
121, -3956.690616250038, 4, 11.321315332999802, 857, 108104,                                             211991, 28.314279556274414, 454.2146301269531
122, -5115.357734918594, 2, 5.920202797999082, 453, 108557,                                             212444, 28.416980743408203, 455.9784851074219
123, -6482.384205698967, 2, 7.519969729997683, 574, 109131,                                             213018, 28.583940505981445, 457.7871398925781
124, -4602.248251140118, 4, 11.32234726200113, 856, 109987,                                             213874, 27.856639862060547, 459.3807373046875
125, -7227.6621824502945, 2, 7.920398811002087, 600, 110587,                                             214474, 27.51742172241211, 462.3470764160156
126, -6447.725904583931, 4, 10.922310237998317, 842, 111429,                                             215316, 28.114351272583008, 464.76275634765625
127, -4715.911652803421, 4, 11.533876672998304, 866, 112295,                                             216182, 27.897817611694336, 466.9333190917969
128, -5216.0853761434555, 4, 11.12329542900261, 843, 113138,                                             217025, 27.74560546875, 469.1658935546875
129, -3893.55477976799, 4, 11.121673595000175, 834, 113972,                                             217859, 27.603137969970703, 471.7099304199219
130, -4891.142916560173, 4, 11.321453286996984, 859, 114831,                                             218718, 27.5955810546875, 473.2704162597656
131, -5162.034468889236, 4, 11.322733697998046, 868, 115699,                                             219586, 27.664709091186523, 475.1814880371094
132, -5541.632655322552, 4, 11.333656355003768, 846, 116545,                                             220432, 27.336267471313477, 477.64569091796875
133, -12379.658862352371, 4, 11.322224322000693, 869, 117414,                                             221301, 27.618425369262695, 479.2530517578125
134, -1709.3721215724945, 1, 7.319507790998614, 542, 117956,                                             221843, 27.113428115844727, 480.6358947753906
135, -5080.667747020721, 2, 2.103355205996195, 129, 118085,                                             221972, 26.226404190063477, 480.0496520996094
136, -5134.691439151764, 4, 11.321834542999568, 855, 118940,                                             222827, 27.41720962524414, 484.162109375
137, -4019.4738951325417, 4, 11.121157148998464, 846, 119786,                                             223673, 27.2305908203125, 485.2041320800781
138, -1050.952641993761, 1, 9.521709362001275, 710, 120496,                                             224383, 27.060218811035156, 487.2541809082031
139, -6021.160703897476, 4, 11.523012069003016, 873, 121369,                                             225256, 27.118906021118164, 489.3179016113281
140, 2137.975551366806, 1, 1.7174352100046235, 109, 121478,                                             225365, 26.559438705444336, 487.3902893066406
141, -9002.829916715622, 4, 11.32217462600238, 840, 122318,                                             226205, 27.13425636291504, 491.3269348144531
142, -4090.7310730814934, 4, 11.121798976993887, 848, 123166,                                             227053, 27.10443878173828, 492.9916687011719
143, -5348.614476799965, 4, 11.32379501000105, 854, 124020,                                             227907, 26.908910751342773, 494.3002014160156
144, -6761.685909032822, 3, 10.721990136997192, 800, 124820,                                             228707, 26.801101684570312, 496.3257751464844
145, -4199.970648944378, 4, 11.12163209800201, 847, 125667,                                             229554, 26.99123764038086, 497.446533203125
146, -5989.924644827843, 4, 11.322612078998645, 856, 126523,                                             230410, 27.018342971801758, 498.557861328125
147, -1005.4302041828632, 1, 10.724613839003723, 810, 127333,                                             231220, 26.59895133972168, 499.4293518066406
148, -6896.498532652855, 4, 11.269841199005896, 875, 128208,                                             232095, 26.501218795776367, 500.70953369140625
149, -4363.528440117836, 4, 11.377583970002888, 848, 129056,                                             232943, 26.850095748901367, 502.737060546875
150, -4457.197123646736, 4, 11.123570347997884, 858, 129914,                                             233801, 26.43952178955078, 504.451171875
151, -3875.7033457159996, 4, 11.321240818004298, 861, 130775,                                             234662, 26.13023567199707, 504.9759216308594
152, -4540.256283760071, 4, 11.122644087998196, 836, 131611,                                             235498, 26.802248001098633, 506.5038146972656
153, -4274.384908854961, 4, 11.321784594001656, 856, 132467,                                             236354, 26.404939651489258, 508.1640930175781
154, -4233.4959062337875, 4, 11.121658894997381, 836, 133303,                                             237190, 26.531124114990234, 509.6712341308594
155, -5149.330623686314, 3, 7.3194208329950925, 543, 133846,                                             237733, 26.607404708862305, 511.0107116699219
156, -4994.391227722168, 4, 11.12101901099959, 836, 134682,                                             238569, 26.3985595703125, 512.166259765625
157, -3711.379286289215, 4, 10.921753184004046, 822, 135504,                                             239391, 26.378019332885742, 514.2013549804688
158, -5233.6371986866, 4, 11.123238842003047, 849, 136353,                                             240240, 26.30373191833496, 514.0861206054688
159, -4733.354785919189, 4, 11.325449750998814, 859, 137212,                                             241099, 26.273717880249023, 515.501953125
160, 823.2275512814522, 1, 5.522485150002467, 388, 137600,                                             241487, 26.65897560119629, 517.1025390625
161, -5539.1789474487305, 3, 8.12059831499937, 616, 138216,                                             242103, 26.474679946899414, 517.2379150390625
162, -4388.095968008041, 4, 11.321881880001456, 852, 139068,                                             242955, 26.37851905822754, 517.7540893554688
163, -4742.5596688985825, 4, 11.124779799996759, 837, 139905,                                             243792, 25.95673942565918, 518.28564453125
164, -4487.258013367653, 4, 11.323312663000252, 864, 140769,                                             244656, 26.308433532714844, 520.3453979492188
165, 1626.2740988731384, 1, 3.1170985370044946, 226, 140995,                                             244882, 26.626544952392578, 521.8004150390625
166, -5465.004512548447, 4, 11.29672320499958, 879, 141874,                                             245761, 26.15793800354004, 521.3782958984375
167, -6316.364929378033, 3, 10.948850000000675, 811, 142685,                                             246572, 26.23142433166504, 522.3845825195312
168, -6070.818961858749, 4, 11.12150516800466, 845, 143530,                                             247417, 26.369956970214844, 524.0725708007812
169, -4512.4092173576355, 4, 11.122788999004115, 831, 144361,                                             248248, 26.03827667236328, 524.8206787109375
170, -3846.1308292150497, 4, 10.92584695899859, 830, 145191,                                             249078, 26.274709701538086, 525.806640625
171, -4336.481039762497, 4, 11.124083948001498, 838, 146029,                                             249916, 26.241682052612305, 526.73291015625
172, -4523.142078757286, 4, 11.122252715002105, 822, 146851,                                             250738, 26.431697845458984, 527.9686889648438
173, 1881.7907296419144, 1, 2.1166332450011396, 142, 146993,                                             250880, 26.087263107299805, 528.2479858398438
174, -7039.944842576981, 3, 10.525183910998749, 800, 147793,                                             251680, 26.126941680908203, 528.4978637695312
175, -4074.753868460655, 4, 11.12324647999776, 846, 148639,                                             252526, 25.853408813476562, 528.7523803710938
176, -474.1706686615944, 1, 9.722873473001528, 716, 149355,                                             253242, 25.840253829956055, 530.5074462890625
177, 71.46424555778503, 1, 6.422294329997385, 504, 149859,                                             253746, 25.230430603027344, 529.7469482421875
178, -5066.074487447739, 4, 11.620259185001487, 884, 150743,                                             254630, 25.961397171020508, 532.0016479492188
179, -4249.91242825985, 4, 10.923086577000504, 802, 151545,                                             255432, 25.751527786254883, 531.70751953125
180, -4069.778329849243, 4, 11.122919989997172, 832, 152377,                                             256264, 25.64299774169922, 532.3677368164062
181, -4976.812844753265, 4, 11.122163211999577, 839, 153216,                                             257103, 25.801326751708984, 533.4059448242188
182, 2008.7020995616913, 1, 2.516382355999667, 171, 153387,                                             257274, 25.39653778076172, 534.2357177734375
183, -6467.385826826096, 4, 10.946891917999892, 835, 154222,                                             258109, 25.62227439880371, 534.2318725585938
184, -6137.4698821902275, 3, 11.299553351003851, 856, 155078,                                             258965, 25.586549758911133, 535.0245971679688
185, -4925.509792804718, 4, 11.321932275997824, 846, 155924,                                             259811, 25.254215240478516, 536.29296875
186, -4977.350160717964, 4, 11.121873629999754, 852, 156776,                                             260663, 25.784439086914062, 537.9044799804688
187, -3890.8420999646187, 4, 11.121752081999148, 846, 157622,                                             261509, 25.57883644104004, 538.63525390625
188, -4592.967695236206, 4, 11.123024827997142, 817, 158439,                                             262326, 25.286989212036133, 538.5241088867188
189, -4604.39010477066, 3, 4.11858868800482, 294, 158733,                                             262620, 25.74307632446289, 539.74609375
190, -3944.9586416482925, 4, 11.122687092996784, 835, 159568,                                             263455, 25.64202117919922, 540.6778564453125
191, -4315.806682467461, 4, 11.12298934100545, 832, 160400,                                             264287, 25.525634765625, 541.9678344726562
192, -4217.565336585045, 4, 11.12249216499913, 814, 161214,                                             265101, 25.684749603271484, 541.9151611328125
193, -4372.682025909424, 3, 4.317424485998345, 305, 161519,                                             265406, 25.936933517456055, 542.4096069335938
194, -3693.8422090411186, 4, 11.126592437001818, 826, 162345,                                             266232, 25.20247459411621, 542.60546875
195, -3906.953236222267, 3, 5.5228627559990855, 404, 162749,                                             266636, 25.42502784729004, 542.5393676757812
196, -5038.03134393692, 4, 11.122367739997571, 814, 163563,                                             267450, 25.531232833862305, 543.41357421875
197, -5652.656704425812, 4, 11.321792071001255, 845, 164408,                                             268295, 25.71930694580078, 544.052978515625
198, -4526.203544437885, 4, 11.122653837999678, 831, 165239,                                             269126, 25.139461517333984, 544.5451049804688
199, -4297.175426840782, 4, 11.122826528997393, 811, 166050,                                             269937, 25.316991806030273, 545.748046875
200, -4285.316754102707, 4, 10.925439525999536, 819, 166869,                                             270756, 25.35553741455078, 546.209228515625
201, -4662.320173621178, 4, 11.18060228000104, 834, 167703,                                             271590, 24.73613929748535, 546.481201171875
202, -3440.2249459028244, 3, 4.118386816000566, 302, 168005,                                             271892, 25.039413452148438, 546.71875
203, -5256.603296279907, 4, 11.323539659002563, 822, 168827,                                             272714, 25.130582809448242, 546.9730834960938
204, 1819.6019614934921, 1, 2.918232812000497, 200, 169027,                                             272914, 25.028635025024414, 547.5223999023438
205, -4704.731097102165, 4, 11.321017595997546, 842, 169869,                                             273756, 25.213098526000977, 548.09814453125
206, -242.1047927737236, 1, 6.120075170001655, 449, 170318,                                             274205, 25.435428619384766, 548.4016723632812
207, -4244.823556900024, 3, 4.523150020002504, 299, 170617,                                             274504, 24.816099166870117, 547.7211303710938
208, -4268.030984044075, 4, 11.32270296200295, 831, 171448,                                             275335, 25.04263687133789, 548.7589721679688
209, 290.4821070432663, 1, 6.920376554000541, 508, 171956,                                             275843, 24.98130226135254, 549.3916015625
210, -5117.5501000881195, 4, 11.054150947995367, 840, 172796,                                             276683, 25.110435485839844, 549.7763671875
211, -2705.864988565445, 2, 3.187534915996366, 196, 172992,                                             276879, 24.108741760253906, 548.2495727539062
212, -4742.321345925331, 4, 11.122367495001527, 825, 173817,                                             277704, 24.83171844482422, 550.1480102539062
213, -4668.847684383392, 4, 11.121856461999414, 826, 174643,                                             278530, 25.158349990844727, 551.8389282226562
214, -4234.315885066986, 3, 5.922339110999019, 424, 175067,                                             278954, 25.07206153869629, 551.1806030273438
215, 2262.9075757861137, 1, 1.3170318189950194, 82, 175149,                                             279036, 23.682369232177734, 552.3396606445312
216, -5187.807414293289, 4, 11.521501884999452, 842, 175991,                                             279878, 24.997432708740234, 552.17578125
217, -4669.566221475601, 4, 11.122947136995208, 824, 176815,                                             280702, 24.97657585144043, 552.710205078125
218, -4381.124285101891, 4, 11.121918327000458, 829, 177644,                                             281531, 25.01799964904785, 552.944091796875
219, -3788.4051080942154, 4, 11.125681073004671, 792, 178436,                                             282323, 24.89470100402832, 554.1698608398438
220, -5066.9382311701775, 4, 11.321184177999385, 831, 179267,                                             283154, 24.43225860595703, 554.1587524414062
221, -4344.992736339569, 4, 11.121233510995808, 820, 180087,                                             283974, 24.516054153442383, 553.8096313476562
222, -5858.24593436718, 4, 11.322946154999954, 810, 180897,                                             284784, 24.641820907592773, 555.0907592773438
223, -5143.412348151207, 3, 7.92211263399804, 578, 181475,                                             285362, 24.552112579345703, 555.4115600585938
224, -3756.4703184366226, 4, 11.123383432997798, 822, 182297,                                             286184, 24.507568359375, 556.2135620117188
225, 1626.2480744421482, 1, 3.5191270010036533, 253, 182550,                                             286437, 24.73724937438965, 557.9625244140625
226, -5198.9781349897385, 4, 11.078458707997925, 819, 183369,                                             287256, 24.450942993164062, 556.8482666015625
227, -4461.086189746857, 4, 11.567295671004103, 850, 184219,                                             288106, 24.724163055419922, 557.287353515625
228, -4467.345495223999, 4, 10.921155199001078, 810, 185029,                                             288916, 24.33063316345215, 557.5514526367188
229, -7031.580043673515, 3, 8.920396358997095, 675, 185704,                                             289591, 24.083351135253906, 557.934326171875
230, -5299.669055581093, 4, 11.121949303997098, 806, 186510,                                             290397, 24.24217987060547, 558.13330078125
231, 1538.9368049800396, 1, 3.3184742520024884, 235, 186745,                                             290632, 25.49362564086914, 559.0909423828125
232, -4753.84486079216, 3, 6.920566783999675, 497, 187242,                                             291129, 24.288135528564453, 559.3905029296875
233, -4031.6342326402664, 4, 11.12478409299365, 817, 188059,                                             291946, 24.111513137817383, 560.2007446289062
234, -5287.505990386009, 3, 8.521659068996087, 611, 188670,                                             292557, 24.1954402923584, 560.1237182617188
235, -3925.6186407208443, 4, 11.122408196999459, 817, 189487,                                             293374, 24.00115394592285, 561.3016357421875
236, -4541.347732543945, 4, 10.923867055003939, 811, 190298,                                             294185, 24.599885940551758, 562.0447998046875
237, -4821.647662639618, 4, 11.325393090999569, 809, 191107,                                             294994, 24.3157901763916, 562.118896484375
238, -3813.6134345531464, 3, 4.519465410994599, 321, 191428,                                             295315, 24.59157943725586, 561.9080810546875
239, -3156.026515483856, 4, 11.126875868001662, 815, 192243,                                             296130, 24.092113494873047, 562.5260620117188
240, -3543.541363596916, 4, 11.121578826998302, 822, 193065,                                             296952, 24.004804611206055, 563.3621215820312
241, -4043.5108189582825, 3, 4.719665450997127, 330, 193395,                                             297282, 24.073060989379883, 564.0139770507812
242, -3376.2038085460663, 4, 11.12178404500446, 792, 194187,                                             298074, 23.815587997436523, 563.2977294921875
243, -3664.206944704056, 4, 10.722498023998924, 790, 194977,                                             298864, 24.237972259521484, 564.1332397460938
244, -161.7660897374153, 1, 9.721242792998964, 704, 195681,                                             299568, 24.24463653564453, 563.8583374023438
245, -2603.093650817871, 3, 1.3170729359990219, 76, 195757,                                             299644, 23.036876678466797, 565.96728515625
246, -3238.17775118351, 3, 4.320218171000306, 295, 196052,                                             299939, 24.136354446411133, 564.3435668945312
247, -4512.826143741608, 4, 10.923715905999416, 779, 196831,                                             300718, 24.180662155151367, 564.8661499023438
248, 1589.855681270361, 1, 4.519349939997483, 323, 197154,                                             301041, 23.49770736694336, 564.9889526367188
249, -45.064738750457764, 1, 7.9548707630019635, 595, 197749,                                             301636, 24.30083465576172, 565.5516967773438
250, -3978.6705626249313, 4, 11.29212999799347, 825, 198574,                                             302461, 24.205305099487305, 566.4848022460938
251, 2446.0349281430244, 1, 0.7152226670004893, 38, 198612,                                             302499, 24.988513946533203, 565.0093994140625
252, -814.7334417104721, 1, 10.02453605899791, 729, 199341,                                             303228, 24.24751091003418, 566.6279296875
253, -5377.386712312698, 2, 9.222837547997187, 663, 200004,                                             303891, 24.44122886657715, 565.9763793945312
254, -3904.9774881601334, 3, 4.918887920000998, 350, 200354,                                             304241, 24.4697322845459, 567.5255126953125
255, -3545.8754616975784, 4, 11.123238581996702, 810, 201164,                                             305051, 24.481348037719727, 567.330078125
256, -3285.1073682308197, 3, 4.517977896997763, 316, 201480,                                             305367, 23.909059524536133, 566.1324462890625
257, -3604.328494668007, 4, 11.32511702299962, 806, 202286,                                             306173, 24.5789852142334, 567.8262329101562
258, -3055.591298222542, 4, 10.721931772997777, 810, 203096,                                             306983, 24.17258644104004, 567.76513671875
