episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
20, -861.0835799435154, 3, 7.979095161994337, 770, 32476,                                             32476, 1.4973894357681274, 5.866387367248535
21, -265.8083041757345, 2, 3.8577608640043763, 345, 32821,                                             32821, 1.4990227222442627, 6.091336250305176
22, -178.92662542127073, 2, 2.1152765000006184, 176, 32997,                                             32997, 1.485595703125, 6.197032451629639
23, -187.27581793209538, 2, 5.3191431909945095, 477, 33474,                                             33474, 1.465354084968567, 6.320055961608887
24, -567.0027015581727, 2, 6.118285099997593, 559, 34033,                                             34033, 1.464252233505249, 6.516076564788818
25, -235.70518933981657, 2, 3.1174278219987173, 275, 34308,                                             34308, 1.4879919290542603, 6.669467449188232
26, -169.86176881939173, 2, 2.5154280299975653, 213, 34521,                                             34521, 1.4852763414382935, 6.763315200805664
27, -192.26300794258714, 2, 1.916494714001601, 146, 34667,                                             34667, 1.4849417209625244, 6.828035354614258
28, -197.92833219934255, 1, 3.915970690002723, 347, 35014,                                             35014, 1.4842795133590698, 6.915234565734863
29, -339.13509941101074, 2, 0.3216205039934721, 30, 35044,                                             35044, 1.5621507167816162, 6.988508224487305
30, -196.0092704128474, 2, 3.7073187540008803, 331, 35375,                                             35375, 1.5167416334152222, 7.047380447387695
31, -305.23174633830786, 2, 5.917862434995186, 531, 35906,                                             35906, 1.5038686990737915, 7.196951866149902
32, 12.614915404468775, 1, 3.119014623996918, 271, 36177,                                             36177, 1.475621223449707, 7.327169895172119
33, -266.87188035278814, 2, 2.7145936109955073, 232, 36409,                                             36409, 1.4564226865768433, 7.409616470336914
34, -159.15937880054116, 2, 1.915942879000795, 146, 36555,                                             36555, 1.486605167388916, 7.469923973083496
35, -239.9322183020413, 2, 2.7154240800009575, 241, 36796,                                             36796, 1.477449893951416, 7.5350847244262695
36, 28.669471104629338, 1, 0.9156895170017378, 56, 36852,                                             36852, 1.5029960870742798, 7.582967281341553
37, -331.64129570126534, 2, 3.9150482959958026, 340, 37192,                                             37192, 1.4790822267532349, 7.642931938171387
38, -207.26282373070717, 2, 3.1164384319999954, 258, 37450,                                             37450, 1.4831774234771729, 7.7358832359313965
39, -189.78964984882623, 2, 4.7177572319997125, 420, 37870,                                             37870, 1.4948184490203857, 7.841605186462402
40, -208.11328881955706, 2, 1.914772616000846, 147, 38017,                                             38017, 1.526869773864746, 7.926766872406006
41, -327.3375775925815, 2, 3.115955635003047, 268, 38285,                                             38285, 1.4657182693481445, 7.988977909088135
42, -186.8352568820119, 2, 1.9144036459983909, 145, 38430,                                             38430, 1.5320394039154053, 8.053071022033691
43, -196.63408619444817, 2, 2.715296534996014, 236, 38666,                                             38666, 1.4781240224838257, 8.10767936706543
44, -173.47617853619158, 2, 4.3180945300046005, 385, 39051,                                             39051, 1.48087739944458, 8.19740104675293
45, -283.7177652399987, 2, 1.9158727950052707, 158, 39209,                                             39209, 1.4939048290252686, 8.274688720703125
46, -279.50489228218794, 2, 2.316524980000395, 196, 39405,                                             39405, 1.505203366279602, 8.327996253967285
47, -205.2025658302009, 2, 1.9154995509961736, 164, 39569,                                             39569, 1.5246829986572266, 8.379355430603027
48, -166.7302019186318, 2, 2.1159265620008227, 168, 39737,                                             39737, 1.4944391250610352, 8.426522254943848
49, -224.27366832329426, 2, 4.917323769994255, 433, 40170,                                             40170, 1.4938238859176636, 8.51002311706543
50, -725.375038821483, 2, 7.7193228590040235, 712, 40882,                                             40882, 1.485537052154541, 8.661888122558594
51, -524.9609795771539, 2, 4.11672683100187, 363, 41245,                                             41245, 1.5058246850967407, 8.803386688232422
52, -211.93233825080097, 2, 3.3159219049994135, 292, 41537,                                             41537, 1.4950917959213257, 8.887179374694824
53, -250.42215551435947, 2, 2.3164699690023554, 186, 41723,                                             41723, 1.4802578687667847, 8.948298454284668
54, -162.27594593912363, 2, 2.9158296059977147, 234, 41957,                                             41957, 1.4771112203598022, 9.001169204711914
55, -188.84183652326465, 2, 3.116353921999689, 277, 42234,                                             42234, 1.5097993612289429, 9.064506530761719
56, -153.4224825395504, 2, 5.317479053999705, 473, 42707,                                             42707, 1.5047096014022827, 9.157759666442871
57, -251.48884243145585, 2, 3.1152365029993234, 260, 42967,                                             42967, 1.4719593524932861, 9.245067596435547
58, -237.45540181174874, 2, 5.32027502800338, 473, 43440,                                             43440, 1.4979325532913208, 9.329383850097656
59, -743.1916305464692, 2, 7.5189922979989205, 686, 44126,                                             44126, 1.4957935810089111, 9.45837116241455
60, -230.35341444984078, 2, 3.1166651799940155, 268, 44394,                                             44394, 1.5034433603286743, 9.557388305664062
61, -138.60484753828496, 2, 6.92257507800241, 630, 45024,                                             45024, 1.4737035036087036, 9.65284538269043
62, -181.2043803371489, 2, 5.519018651997612, 489, 45513,                                             45513, 1.4636117219924927, 9.75816822052002
63, -246.39614135213196, 2, 4.1172719489986775, 357, 45870,                                             45870, 1.4564886093139648, 9.842843055725098
64, -323.0993290245533, 2, 3.117258064005, 261, 46131,                                             46131, 1.4621061086654663, 9.905853271484375
65, -266.5925832949579, 2, 3.71837232800317, 332, 46463,                                             46463, 1.443546175956726, 9.959846496582031
66, 19.870404769666493, 1, 2.916433034995862, 242, 46705,                                             46705, 1.4605756998062134, 10.015318870544434
67, -319.7380036190152, 2, 0.3274886500003049, 30, 46735,                                             46735, 1.43417489528656, 10.02783489227295
68, -313.927071088925, 2, 5.505399025998486, 493, 47228,                                             47228, 1.4683666229248047, 10.087898254394531
69, 26.10251671820879, 1, 1.1159654860020964, 63, 47291,                                             47291, 1.4414862394332886, 10.137720108032227
70, -180.2834667675197, 2, 1.7153654840003583, 129, 47420,                                             47420, 1.4609769582748413, 10.154950141906738
71, -592.4506827630103, 2, 4.117426220997004, 358, 47778,                                             47778, 1.4636951684951782, 10.19704532623291
72, -598.426997018978, 2, 5.718045608999091, 510, 48288,                                             48288, 1.4841980934143066, 10.27051067352295
73, -237.93215631693602, 2, 3.7161668929984444, 329, 48617,                                             48617, 1.50590181350708, 10.343226432800293
74, -159.42039113678038, 2, 3.9167705009967904, 335, 48952,                                             48952, 1.4849812984466553, 10.404585838317871
75, -232.22192464454565, 2, 2.316677957001957, 195, 49147,                                             49147, 1.4684572219848633, 10.446606636047363
76, 22.30647961422801, 1, 0.316864403001091, 30, 49177,                                             49177, 1.512951135635376, 10.473383903503418
77, -300.90845650807023, 2, 5.8629222420058795, 551, 49728,                                             49728, 1.47176992893219, 10.513365745544434
78, -145.84938377141953, 2, 2.7693645029939944, 239, 49967,                                             49967, 1.4719722270965576, 10.573456764221191
79, -210.9141358807683, 2, 3.7165961639984744, 322, 50289,                                             50289, 1.470954418182373, 10.612191200256348
80, -341.0384452044964, 2, 6.117553260999557, 546, 50835,                                             50835, 1.4543211460113525, 10.67929744720459
81, -196.52170775830746, 2, 3.1162448819959536, 266, 51101,                                             51101, 1.4624511003494263, 10.725046157836914
82, -203.95124267414212, 2, 5.11737092200201, 449, 51550,                                             51550, 1.4720009565353394, 10.781855583190918
83, -302.8765256777406, 2, 8.119706748999306, 749, 52299,                                             52299, 1.4352729320526123, 10.86370849609375
84, -295.61207092925906, 2, 2.917048135001096, 239, 52538,                                             52538, 1.4598175287246704, 10.920244216918945
85, -377.38633319363, 2, 2.515366913001344, 214, 52752,                                             52752, 1.4410438537597656, 10.942715644836426
86, -746.3131146430969, 2, 4.717493549003848, 421, 53173,                                             53173, 1.4526734352111816, 10.986591339111328
87, -314.0786429978907, 2, 5.717285212995193, 516, 53689,                                             53689, 1.4756850004196167, 11.046070098876953
88, -156.20044625923038, 2, 2.9168258810022962, 244, 53933,                                             53933, 1.482513189315796, 11.097046852111816
89, -172.35382967069745, 2, 3.7171420180020505, 321, 54254,                                             54254, 1.4687490463256836, 11.139460563659668
90, -205.30880062282085, 2, 2.7162376340056653, 236, 54490,                                             54490, 1.458138108253479, 11.173418045043945
91, -192.25338844954967, 2, 3.5177348340002936, 304, 54794,                                             54794, 1.4450687170028687, 11.206727981567383
92, -221.562614669092, 2, 3.1162540590012213, 248, 55042,                                             55042, 1.4601142406463623, 11.246583938598633
93, -183.86832072399557, 2, 2.9178100360004464, 244, 55286,                                             55286, 1.4328802824020386, 11.269815444946289
94, -403.81852860283107, 2, 10.11983001200133, 917, 56203,                                             56203, 1.4480538368225098, 11.34046459197998
95, -160.21681374590844, 2, 5.7186158539989265, 502, 56705,                                             56705, 1.4422670602798462, 11.410218238830566
96, -472.0756408777088, 2, 5.11703496100381, 446, 57151,                                             57151, 1.4519662857055664, 11.467659950256348
97, -184.95417882315814, 2, 3.518255101997056, 300, 57451,                                             57451, 1.4543795585632324, 11.499926567077637
98, -278.39162292098626, 2, 3.3165929399983725, 277, 57728,                                             57728, 1.43111252784729, 11.527010917663574
99, -562.7147724148817, 2, 5.518215654003143, 489, 58217,                                             58217, 1.457572340965271, 11.567516326904297
100, -335.15400502830744, 2, 3.915915272998973, 343, 58560,                                             58560, 1.4536648988723755, 11.609308242797852
101, -230.85225599817932, 2, 4.903021756996168, 423, 58983,                                             58983, 1.4639835357666016, 11.64670181274414
102, 32.604848332703114, 1, 0.320885275999899, 30, 59013,                                             59013, 1.4889260530471802, 11.686519622802734
103, -194.3648461252451, 2, 2.5086680960012018, 220, 59233,                                             59233, 1.4372022151947021, 11.67995834350586
104, -238.70600164402276, 2, 4.721677428999101, 407, 59640,                                             59640, 1.4185158014297485, 11.710668563842773
105, -318.0980119816959, 2, 8.91984947599849, 811, 60451,                                             60451, 1.4323362112045288, 11.755765914916992
106, -926.5669772576075, 2, 5.71868766300031, 498, 60949,                                             60949, 1.4391593933105469, 11.799236297607422
107, 20.387268535792828, 1, 0.3206329720051144, 30, 60979,                                             60979, 1.487555980682373, 11.80854320526123
108, -506.84588941931725, 2, 3.7234257890013396, 346, 61325,                                             61325, 1.4548012018203735, 11.833139419555664
109, -477.1666406355798, 2, 6.915128435997758, 621, 61946,                                             61946, 1.431721568107605, 11.87876033782959
110, -316.5965866493061, 2, 4.316344033002679, 378, 62324,                                             62324, 1.4534724950790405, 11.911913871765137
111, 27.279984887689352, 1, 0.3275122300037765, 30, 62354,                                             62354, 1.4149508476257324, 11.935415267944336
112, -428.9057463891804, 2, 2.704336549999425, 219, 62573,                                             62573, 1.4432371854782104, 11.944188117980957
113, -1840.3246086812578, 2, 8.72087232299964, 773, 63346,                                             63346, 1.4560540914535522, 11.977668762207031
114, -792.0440043397248, 2, 5.718672913004411, 489, 63835,                                             63835, 1.4900754690170288, 12.021224975585938
115, -1039.0792307443917, 2, 6.1182390289977775, 533, 64368,                                             64368, 1.5154908895492554, 12.067339897155762
116, -993.2072381302714, 2, 7.919533725995279, 704, 65072,                                             65072, 1.521541714668274, 12.121515274047852
117, -209.32889222726226, 2, 5.917867923999438, 507, 65579,                                             65579, 1.529731035232544, 12.179959297180176
118, -409.90695353224874, 2, 4.517332549999992, 394, 65973,                                             65973, 1.5207223892211914, 12.223421096801758
119, -284.0493169964757, 2, 3.516713950994017, 293, 66266,                                             66266, 1.5010805130004883, 12.25329875946045
120, -192.35442654788494, 2, 3.718063483996957, 309, 66575,                                             66575, 1.529813289642334, 12.280068397521973
121, -161.50911435112357, 2, 4.517117367002356, 390, 66965,                                             66965, 1.5122663974761963, 12.315762519836426
122, -65.06443382508587, 4, 10.520686923999165, 930, 67895,                                             67895, 1.5074939727783203, 12.367342948913574
123, -795.0338696518447, 2, 6.1192090999975335, 523, 68418,                                             68418, 1.508162260055542, 12.423440933227539
124, -2310.8935809712857, 2, 5.91790879900509, 524, 68942,                                             68942, 1.537936806678772, 12.455819129943848
125, -369.22948998981155, 2, 8.921214003996283, 793, 69735,                                             69735, 1.5486198663711548, 12.500341415405273
126, -1110.3383257761598, 2, 3.9200903899982222, 318, 70053,                                             70053, 1.5610685348510742, 12.548480987548828
127, -289.8218594789505, 2, 5.317295408000064, 469, 70522,                                             70522, 1.5678402185440063, 12.588014602661133
128, -423.42094712064136, 2, 8.519540011999197, 752, 71274,                                             71274, 1.5527055263519287, 12.630337715148926
129, -169.8600208479911, 2, 2.516412942997704, 196, 71470,                                             71470, 1.5720043182373047, 12.668434143066406
130, -167.17176121671218, 2, 3.1170017280019238, 266, 71736,                                             71736, 1.5519332885742188, 12.693828582763672
131, 24.959315552201588, 1, 0.9153193849997479, 51, 71787,                                             71787, 1.5806726217269897, 12.713144302368164
132, -222.75518899969757, 2, 2.912769284004753, 268, 72055,                                             72055, 1.56778883934021, 12.715239524841309
133, 14.65390502801165, 1, 1.3198972530008177, 96, 72151,                                             72151, 1.5865979194641113, 12.72751235961914
134, -128.3016464971006, 2, 1.998543048001011, 183, 72334,                                             72334, 1.5624948740005493, 12.744159698486328
135, -289.93728384841233, 2, 10.238224703003652, 908, 73242,                                             73242, 1.553615927696228, 12.784459114074707
136, -652.4131468683481, 3, 5.518498695004382, 471, 73713,                                             73713, 1.5300809144973755, 12.826536178588867
137, -407.10448793601245, 2, 3.916024350000953, 339, 74052,                                             74052, 1.5670803785324097, 12.850802421569824
138, -316.9775511957705, 2, 5.319729986003949, 451, 74503,                                             74503, 1.5365591049194336, 12.879251480102539
139, -123.81176968663931, 2, 2.3158699959967635, 170, 74673,                                             74673, 1.55892014503479, 12.897643089294434
140, -156.45045276358724, 2, 3.727720374998171, 309, 74982,                                             74982, 1.5434879064559937, 12.9116849899292
141, -149.39665192365646, 2, 3.727546649002761, 310, 75292,                                             75292, 1.5473765134811401, 12.928516387939453
142, -196.94629413168877, 3, 4.917196886999591, 427, 75719,                                             75719, 1.5465244054794312, 12.9457426071167
143, -303.85903435759246, 2, 6.120728264999343, 531, 76250,                                             76250, 1.554251790046692, 12.960307121276855
144, -182.91513197045424, 2, 2.916328097002406, 233, 76483,                                             76483, 1.5269776582717896, 12.970942497253418
145, -111.5244122184813, 2, 2.317127412003174, 187, 76670,                                             76670, 1.5449302196502686, 12.98725414276123
146, -132.84632318653166, 2, 1.9160974059996079, 156, 76826,                                             76826, 1.534070372581482, 13.009116172790527
147, -73.01061844464857, 1, 2.1159909699999844, 161, 76987,                                             76987, 1.5714714527130127, 13.005414962768555
148, -1050.8183596134186, 2, 7.31801367099979, 630, 77617,                                             77617, 1.5475187301635742, 13.011007308959961
149, -596.4193529300392, 3, 4.919249774000491, 430, 78047,                                             78047, 1.54976224899292, 13.04085922241211
150, -133.24234577314928, 2, 1.9189895759991487, 149, 78196,                                             78196, 1.5577998161315918, 13.054349899291992
151, -308.1558316498995, 2, 4.718189102997712, 395, 78591,                                             78591, 1.5598567724227905, 13.061735153198242
152, -597.5763149736449, 2, 5.117941274998884, 437, 79028,                                             79028, 1.577284812927246, 13.07055950164795
153, -283.84867054224014, 2, 3.716881774002104, 320, 79348,                                             79348, 1.5504218339920044, 13.081464767456055
154, -610.9935928173363, 2, 3.3164583609977853, 265, 79613,                                             79613, 1.555646300315857, 13.102354049682617
155, -247.16554708778858, 2, 4.517461825998907, 382, 79995,                                             79995, 1.5673409700393677, 13.117635726928711
156, -322.09580801799893, 2, 4.717190076997213, 392, 80387,                                             80387, 1.5617974996566772, 13.138094902038574
157, -334.11023848562036, 2, 3.516903635005292, 294, 80681,                                             80681, 1.531690001487732, 13.14404582977295
158, -1300.7773455176502, 2, 7.119677201000741, 617, 81298,                                             81298, 1.5779937505722046, 13.16458511352539
159, -150.79516805149615, 2, 1.9160913720043027, 137, 81435,                                             81435, 1.5728583335876465, 13.163238525390625
160, -157.8772440070752, 2, 1.9159164060038165, 154, 81589,                                             81589, 1.5848900079727173, 13.161158561706543
161, -362.4776655626483, 2, 5.519828752003377, 479, 82068,                                             82068, 1.581762671470642, 13.192485809326172
162, -260.23884970135987, 2, 3.7168761889988673, 299, 82367,                                             82367, 1.6096079349517822, 13.202981948852539
163, -206.46997487917542, 2, 2.117365402998985, 166, 82533,                                             82533, 1.6539537906646729, 13.210097312927246
164, -254.40335527900606, 2, 6.519017867001821, 569, 83102,                                             83102, 1.5726819038391113, 13.233358383178711
165, -576.2095264955424, 3, 5.318598078003561, 448, 83550,                                             83550, 1.5886439085006714, 13.251700401306152
166, -507.40551491454244, 2, 4.923469436995219, 400, 83950,                                             83950, 1.5993947982788086, 13.265913009643555
167, -221.26452915044501, 2, 2.716631524002878, 208, 84158,                                             84158, 1.60939359664917, 13.269495964050293
168, -398.07121984660625, 2, 4.120482712998637, 337, 84495,                                             84495, 1.612040400505066, 13.287371635437012
169, -155.45114053972065, 2, 3.717692423000699, 299, 84794,                                             84794, 1.6017990112304688, 13.299724578857422
170, -287.95186786726117, 2, 5.11835917999997, 429, 85223,                                             85223, 1.5789458751678467, 13.304168701171875
171, -153.16155385575257, 2, 3.5189912670030026, 284, 85507,                                             85507, 1.5936944484710693, 13.318294525146484
172, -206.8149733338505, 2, 4.317829068000719, 363, 85870,                                             85870, 1.6040112972259521, 13.32236099243164
173, -130.7220027137082, 3, 4.31917744599923, 338, 86208,                                             86208, 1.593063235282898, 13.339897155761719
174, -184.21093684597872, 2, 4.317024593001406, 353, 86561,                                             86561, 1.591424584388733, 13.343405723571777
175, -305.1745892330073, 2, 7.120078218002163, 596, 87157,                                             87157, 1.5724915266036987, 13.355854988098145
176, -208.8244085945189, 3, 5.118338633998064, 409, 87566,                                             87566, 1.5722365379333496, 13.367259979248047
177, 19.20038037886843, 1, 3.3171427079942077, 244, 87810,                                             87810, 1.5558661222457886, 13.368576049804688
178, -264.1969734802842, 2, 0.9159885500048404, 55, 87865,                                             87865, 1.5686101913452148, 13.383482933044434
179, -235.40100487088785, 2, 3.7165871570032323, 303, 88168,                                             88168, 1.57802152633667, 13.386507987976074
180, -188.84211871400476, 2, 4.117920673001208, 340, 88508,                                             88508, 1.5769671201705933, 13.38879108428955
181, -299.3811007263139, 2, 4.519859700005327, 373, 88881,                                             88881, 1.5654269456863403, 13.400504112243652
182, -156.41088861227036, 2, 3.7170063579978887, 301, 89182,                                             89182, 1.5629404783248901, 13.399300575256348
183, -525.7590477801859, 3, 5.121674603004067, 398, 89580,                                             89580, 1.565048336982727, 13.401324272155762
184, -247.0070907631889, 2, 2.3171373840013985, 177, 89757,                                             89757, 1.5862126350402832, 13.408113479614258
185, -1401.119422370568, 2, 6.921628525000415, 567, 90324,                                             90324, 1.5851346254348755, 13.420811653137207
186, -716.2145677106455, 2, 8.118115406003199, 668, 90992,                                             90992, 1.5917612314224243, 13.434772491455078
187, -344.75296292011626, 2, 5.51871761700022, 464, 91456,                                             91456, 1.587086796760559, 13.45832347869873
188, -138.2704682610929, 3, 4.316895805000968, 350, 91806,                                             91806, 1.592081069946289, 13.467143058776855
189, -569.2677069734782, 2, 4.321733484001015, 361, 92167,                                             92167, 1.5912503004074097, 13.480820655822754
190, -185.4167008791119, 2, 4.320750817998487, 361, 92528,                                             92528, 1.5870119333267212, 13.47675895690918
191, 22.084112729644403, 1, 2.118805350997718, 164, 92692,                                             92692, 1.6118226051330566, 13.495695114135742
192, -207.3503982871771, 2, 1.1153875100062578, 60, 92752,                                             92752, 1.5591768026351929, 13.49643325805664
193, -169.9737197048962, 2, 3.5195980450007482, 282, 93034,                                             93034, 1.6031116247177124, 13.49974250793457
194, -180.1486786827445, 2, 3.7172975959983887, 299, 93333,                                             93333, 1.5962162017822266, 13.507396697998047
195, -246.25686109997332, 2, 5.3188912230034475, 424, 93757,                                             93757, 1.6139490604400635, 13.51797866821289
196, -591.2634608373046, 2, 4.1194130220028455, 322, 94079,                                             94079, 1.588888168334961, 13.529040336608887
197, -230.5791577063501, 2, 4.518041927003651, 350, 94429,                                             94429, 1.5789682865142822, 13.532657623291016
198, 23.97530751209706, 1, 2.116874639999878, 161, 94590,                                             94590, 1.5782390832901, 13.544245719909668
199, -245.56440669833682, 2, 3.5166594389957027, 282, 94872,                                             94872, 1.5858527421951294, 13.532465934753418
200, -227.1078847066965, 2, 3.7159058149991324, 277, 95149,                                             95149, 1.5868698358535767, 13.555790901184082
201, -236.19300659699365, 2, 5.813030344004801, 464, 95613,                                             95613, 1.5617557764053345, 13.550764083862305
202, -208.69886215031147, 2, 3.317199506003817, 274, 95887,                                             95887, 1.58674955368042, 13.549687385559082
203, -248.09427426941693, 2, 4.31867214399972, 333, 96220,                                             96220, 1.6020065546035767, 13.559684753417969
204, -223.90946266427636, 2, 3.717818785000418, 296, 96516,                                             96516, 1.6010241508483887, 13.564764022827148
205, -184.69303238019347, 2, 4.117269208996731, 329, 96845,                                             96845, 1.5867860317230225, 13.579387664794922
206, -173.10461219772696, 2, 1.9160781230020802, 138, 96983,                                             96983, 1.5791404247283936, 13.582383155822754
207, -463.5950516257435, 2, 3.9182463209945126, 298, 97281,                                             97281, 1.5762674808502197, 13.596199989318848
208, -257.1589602539316, 2, 6.719986095995409, 557, 97838,                                             97838, 1.5810556411743164, 13.600685119628906
209, 28.458316560834646, 1, 0.3713821530036512, 30, 97868,                                             97868, 1.651948094367981, 13.6026029586792
210, -505.4755234271288, 2, 4.062404830998275, 316, 98184,                                             98184, 1.56576669216156, 13.596756935119629
211, -544.9334862194955, 2, 2.9164984359958908, 217, 98401,                                             98401, 1.6004939079284668, 13.616390228271484
212, -584.3909695111215, 2, 2.917682772000262, 234, 98635,                                             98635, 1.624155044555664, 13.633620262145996
213, -138.7466336619109, 2, 3.5192189890003647, 262, 98897,                                             98897, 1.5985937118530273, 13.620064735412598
214, -158.91059297509491, 2, 7.720083350002824, 637, 99534,                                             99534, 1.5752125978469849, 13.648609161376953
215, -341.99463552981615, 2, 5.5263164849966415, 451, 99985,                                             99985, 1.586143970489502, 13.664910316467285
216, -201.53439909406006, 2, 4.125918003999686, 329, 100314,                                             100314, 1.5889021158218384, 13.669502258300781
217, -270.4574138894677, 2, 5.728751408998505, 446, 100760,                                             100760, 1.575790286064148, 13.67994499206543
218, -287.7908400525339, 2, 2.7160774109943304, 198, 100958,                                             100958, 1.6047121286392212, 13.686492919921875
219, -142.6582627221942, 2, 1.5171571290047723, 112, 101070,                                             101070, 1.6046031713485718, 13.691368103027344
220, -167.55112124234438, 2, 2.116930083997431, 157, 101227,                                             101227, 1.595204472541809, 13.718609809875488
221, -757.8143713001555, 2, 6.3190866419972735, 524, 101751,                                             101751, 1.5927464962005615, 13.71761417388916
222, -254.70009954832494, 2, 5.724190661996545, 458, 102209,                                             102209, 1.598907470703125, 13.715922355651855
223, 21.59301333501935, 1, 0.7161359359961352, 30, 102239,                                             102239, 1.5332850217819214, 13.72719669342041
224, -231.98681495152414, 2, 3.317780015000608, 257, 102496,                                             102496, 1.6078401803970337, 13.726932525634766
225, -142.8976323530078, 2, 2.9206404840006144, 222, 102718,                                             102718, 1.5942671298980713, 13.73795223236084
226, -198.3118806388229, 2, 4.520261132995074, 344, 103062,                                             103062, 1.5821000337600708, 13.737991333007812
227, -326.9593530446291, 2, 2.316178850000142, 171, 103233,                                             103233, 1.6021840572357178, 13.767241477966309
228, -2725.066314025782, 2, 7.927849195999443, 635, 103868,                                             103868, 1.6036814451217651, 13.767264366149902
229, -854.2111611160217, 2, 7.9181078859983245, 646, 104514,                                             104514, 1.6330978870391846, 13.793364524841309
230, -299.4853097964078, 2, 3.717841985002451, 304, 104818,                                             104818, 1.6187329292297363, 13.815408706665039
231, -321.91659974865615, 2, 5.520534470000712, 438, 105256,                                             105256, 1.6236672401428223, 13.821649551391602
232, -1296.8523777760565, 2, 8.523412248003297, 684, 105940,                                             105940, 1.6327366828918457, 13.847583770751953
233, -199.98928669281304, 2, 2.1175144699955126, 148, 106088,                                             106088, 1.5751420259475708, 13.872197151184082
234, -824.5782680222765, 2, 5.91842292099318, 486, 106574,                                             106574, 1.6351134777069092, 13.876120567321777
235, -221.10453718528152, 2, 5.719234908996441, 475, 107049,                                             107049, 1.6335363388061523, 13.899123191833496
236, -186.56970095541328, 2, 5.9193153099986375, 462, 107511,                                             107511, 1.6301472187042236, 13.91905403137207
237, -370.1396277118474, 2, 4.1206381550000515, 308, 107819,                                             107819, 1.6688987016677856, 13.95224380493164
238, -405.46266700234264, 2, 5.718772699998226, 476, 108295,                                             108295, 1.647615909576416, 13.988926887512207
239, -644.0553240925074, 2, 5.120218035001017, 409, 108704,                                             108704, 1.646559476852417, 13.998729705810547
240, -173.90743935802084, 2, 3.3187297449985635, 261, 108965,                                             108965, 1.6499930620193481, 14.023431777954102
241, -214.48024283722043, 2, 3.31883681799809, 252, 109217,                                             109217, 1.6413925886154175, 14.039082527160645
242, -198.75270511209965, 2, 3.1172425500044483, 235, 109452,                                             109452, 1.6438157558441162, 14.043701171875
243, -216.76170589961112, 2, 2.1175324950017966, 162, 109614,                                             109614, 1.6074657440185547, 14.064167022705078
244, -329.9029727145098, 2, 6.120118670005468, 445, 110059,                                             110059, 1.6484793424606323, 14.07786750793457
245, -609.5051182694733, 2, 3.126355378997687, 231, 110290,                                             110290, 1.6586694717407227, 14.090087890625
246, -811.3477700594813, 2, 4.118667358998209, 331, 110621,                                             110621, 1.6451338529586792, 14.119810104370117
247, -444.50942769274116, 2, 5.5285091569967335, 433, 111054,                                             111054, 1.665911078453064, 14.144501686096191
248, -235.7275454364717, 2, 3.928591771000356, 304, 111358,                                             111358, 1.6805505752563477, 14.163646697998047
249, 8.846266207750887, 1, 5.319012420004583, 428, 111786,                                             111786, 1.6712026596069336, 14.204962730407715
250, -465.39607257023454, 2, 1.1161232119993656, 62, 111848,                                             111848, 1.6782050132751465, 14.196656227111816
251, -160.71973008662462, 2, 3.1185896770039108, 244, 112092,                                             112092, 1.6412055492401123, 14.214692115783691
252, -726.3868365605595, 2, 3.9169767970015528, 319, 112411,                                             112411, 1.638564944267273, 14.222919464111328
