episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
502, -3298.872489929199, 3, 7.128660499001853, 188, 130282,                                             130282, 0.0, 8600.646484375
503, -3089.0207337141037, 3, 6.700963374001731, 172, 130454,                                             130454, 0.0, 8052.27978515625
504, -3124.798779964447, 3, 6.734444191002694, 175, 130629,                                             130629, 0.0, 8019.78271484375
505, -2322.8141291737556, 4, 15.511490689998027, 407, 131036,                                             131036, 0.0, 7697.1591796875
506, -3276.3696830272675, 3, 6.73106762200041, 173, 131209,                                             131209, 0.0, 7939.130859375
507, -3333.513391017914, 3, 7.736029532999964, 202, 131411,                                             131411, 0.0, 7507.55126953125
508, -3342.4569063186646, 3, 8.907785989998956, 219, 131630,                                             131630, 0.0, 7702.78271484375
509, -3113.0112907886505, 3, 6.936425615000189, 172, 131802,                                             131802, 0.0, 7588.091796875
510, -4552.668615698814, 2, 16.51270278800075, 414, 132216,                                             132216, 0.0, 7768.65283203125
511, -2979.977779865265, 3, 6.329208443996322, 160, 132376,                                             132376, 0.0, 6896.36962890625
512, -3378.6852900981903, 3, 7.937304435996339, 197, 132573,                                             132573, 0.0, 6985.900390625
513, -3260.7729810476303, 3, 7.306409609998809, 177, 132750,                                             132750, 0.0, 6884.4853515625
514, -3108.1718122959137, 3, 7.308453158999328, 182, 132932,                                             132932, 0.0, 8836.029296875
515, -3120.830379962921, 3, 7.134714558997075, 175, 133107,                                             133107, 0.0, 8061.0400390625
516, -4673.117436170578, 2, 16.31660995799757, 420, 133527,                                             133527, 0.0, 7184.13818359375
517, -3085.7027451992035, 3, 6.724200530996313, 171, 133698,                                             133698, 0.0, 7014.76953125
518, -2932.746702194214, 3, 6.7375513020015205, 172, 133870,                                             133870, 0.0, 8067.6015625
519, -3410.932111978531, 3, 8.33337617199868, 207, 134077,                                             134077, 0.0, 8081.07080078125
520, -2403.3680453300476, 4, 15.914570521003043, 407, 134484,                                             134484, 0.0, 7418.16162109375
521, -3039.130326986313, 3, 6.301961170996947, 160, 134644,                                             134644, 0.0, 7343.8994140625
