episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
3207, 1671.5773253440857, 1, 6.021404556999869, 203, 717853,                                             717853, 42.13034439086914, 168.828857421875
3208, 2104.067267179489, 1, 4.415118288000031, 137, 717990,                                             717990, 36.574676513671875, 167.54234313964844
3209, 2015.5742828845978, 1, 3.5169907009999406, 109, 718099,                                             718099, 34.905433654785156, 164.68785095214844
3210, -3882.193665742874, 3, 6.369448060999957, 214, 718313,                                             718313, 35.16836166381836, 166.55506896972656
3211, 2398.407896667719, 1, 1.2644456390000869, 34, 718347,                                             718347, 39.690895080566406, 169.56210327148438
3212, 2399.5815876722336, 1, 1.5398263860001862, 52, 718399,                                             718399, 34.04005813598633, 165.46737670898438
3213, -2506.726552963257, 3, 1.092938980000099, 30, 718429,                                             718429, 39.94991683959961, 166.27626037597656
3214, 2457.0906498730183, 1, 1.1154036289999567, 30, 718459,                                             718459, 37.13911437988281, 167.37669372558594
3215, 2238.551643013954, 1, 2.9159875249999914, 89, 718548,                                             718548, 37.017513275146484, 165.04856872558594
3216, 1317.2974491119385, 1, 3.715908516999889, 117, 718665,                                             718665, 36.94984436035156, 167.70159912109375
3217, -2582.9874012470245, 3, 4.178791377999914, 142, 718807,                                             718807, 38.125186920166016, 166.88221740722656
3218, -2322.906419336796, 3, 3.654897253999934, 114, 718921,                                             718921, 33.1539192199707, 166.82785034179688
3219, 2342.6493532061577, 1, 1.7162866670000767, 49, 718970,                                             718970, 36.186851501464844, 165.0430145263672
3220, 2102.3099734783173, 1, 4.3172174720000385, 137, 719107,                                             719107, 38.43475341796875, 167.11489868164062
3221, 1628.1841894388199, 1, 2.864412813999934, 98, 719205,                                             719205, 34.98464584350586, 166.02037048339844
3222, 1991.7629326581955, 1, 4.569654236999895, 149, 719354,                                             719354, 33.69270324707031, 165.4912567138672
3223, 2216.935137271881, 1, 2.1090668019999157, 71, 719425,                                             719425, 33.604087829589844, 167.88414001464844
3224, 2334.033844232559, 1, 2.3223639859998, 65, 719490,                                             719490, 35.440277099609375, 168.13182067871094
3225, 894.1697982549667, 1, 7.940647695000052, 268, 719758,                                             719758, 36.21168518066406, 166.53076171875
3226, 1947.3606011867523, 1, 3.092732187000138, 97, 719855,                                             719855, 44.64602279663086, 167.15057373046875
3227, 1887.3737728595734, 1, 4.094601062000038, 137, 719992,                                             719992, 40.14812088012695, 167.7872314453125
3228, 2178.9261206388474, 1, 3.739647485999967, 119, 720111,                                             720111, 36.41255187988281, 167.04473876953125
3229, 2166.1345567703247, 1, 3.0001970939999865, 100, 720211,                                             720211, 33.327903747558594, 166.31289672851562
3230, 2122.3935980796814, 1, 4.0333131589998175, 127, 720338,                                             720338, 32.80929946899414, 165.44126892089844
3231, 2313.8327637910843, 1, 2.3162195110000994, 70, 720408,                                             720408, 43.36238479614258, 166.5440673828125
3232, 2109.9002361297607, 1, 3.0696227040000394, 105, 720513,                                             720513, 33.52861022949219, 168.66700744628906
3233, -2624.4648220539093, 2, 2.9623641059999954, 90, 720603,                                             720603, 34.271949768066406, 167.1811981201172
3234, 2194.978305220604, 1, 2.9167374429998745, 92, 720695,                                             720695, 34.064693450927734, 167.3632049560547
3235, -679.3459730148315, 5, 0.896864413000003, 30, 720725,                                             720725, 32.742958068847656, 168.23008728027344
3236, 2225.497382044792, 1, 3.534616141000015, 109, 720834,                                             720834, 37.23937225341797, 167.86032104492188
3237, 1905.7074525356293, 1, 3.7168964809998215, 113, 720947,                                             720947, 32.77524185180664, 166.7293243408203
3238, 1840.2516856193542, 1, 5.716998807999971, 186, 721133,                                             721133, 38.938167572021484, 165.87722778320312
3239, 1810.8803067207336, 1, 4.797425369999928, 162, 721295,                                             721295, 35.34172058105469, 166.11273193359375
3240, 1756.7781093120575, 1, 5.043277818999968, 161, 721456,                                             721456, 31.859298706054688, 164.43453979492188
3241, -3114.472828269005, 4, 10.520023051999942, 343, 721799,                                             721799, 34.432735443115234, 165.4436798095703
3242, 2160.942603826523, 1, 4.116797850000012, 127, 721926,                                             721926, 37.63932418823242, 165.43663024902344
3243, 1798.6668756008148, 1, 5.601099786999839, 190, 722116,                                             722116, 37.87483596801758, 166.03952026367188
3244, 1057.0260119438171, 1, 10.23688638800013, 339, 722455,                                             722455, 37.029083251953125, 167.0412139892578
3245, 1816.5550515651703, 1, 3.1167886519999684, 98, 722553,                                             722553, 38.853580474853516, 165.12623596191406
3246, -2218.815553545952, 3, 1.3154439639999964, 36, 722589,                                             722589, 38.986289978027344, 167.15235900878906
3247, 2297.2211544513702, 1, 2.9167019520000395, 89, 722678,                                             722678, 36.19963455200195, 163.97962951660156
3248, 1967.7454121112823, 1, 5.316827705999913, 173, 722851,                                             722851, 34.290191650390625, 166.00564575195312
3249, 2216.6385538578033, 1, 3.117023487000097, 100, 722951,                                             722951, 36.71095275878906, 165.07408142089844
3250, 2117.8567571640015, 1, 2.407184364999921, 82, 723033,                                             723033, 33.55097198486328, 168.83984375
3251, 925.6248676776886, 1, 9.828519533999952, 325, 723358,                                             723358, 36.341800689697266, 165.33729553222656
3252, -3095.5887875556946, 3, 4.657747970999935, 158, 723516,                                             723516, 34.9686279296875, 165.00167846679688
3253, 2125.3328301906586, 1, 3.777633129999913, 117, 723633,                                             723633, 36.485321044921875, 167.2258758544922
3254, -2880.4860639572144, 3, 5.298140772000124, 179, 723812,                                             723812, 37.63445281982422, 167.1150360107422
3255, 2373.935356259346, 1, 1.9379572779998853, 55, 723867,                                             723867, 33.635738372802734, 167.6864471435547
3256, 2261.495366334915, 1, 2.4209066959999745, 81, 723948,                                             723948, 36.96493911743164, 165.6907958984375
3257, 2294.928427696228, 1, 2.2108109929999955, 67, 724015,                                             724015, 32.85835647583008, 161.18548583984375
3258, 2208.354259490967, 1, 2.1152474769999117, 63, 724078,                                             724078, 39.27539825439453, 166.72027587890625
3259, -2480.377282142639, 3, 1.5330024560000766, 51, 724129,                                             724129, 35.70623779296875, 163.47866821289062
3260, 2302.12100058794, 1, 2.4995532370001, 75, 724204,                                             724204, 35.51487350463867, 164.17918395996094
3261, -3031.7650310993195, 2, 5.517126272000041, 174, 724378,                                             724378, 34.884918212890625, 165.86915588378906
3262, 2196.4258868694305, 1, 3.1166911610000625, 99, 724477,                                             724477, 41.26594161987305, 164.87376403808594
3263, -349.9527254104614, 5, 1.0150541640000483, 34, 724511,                                             724511, 38.745933532714844, 166.5177764892578
3264, 2395.9766089618206, 1, 2.0167766930001108, 59, 724570,                                             724570, 34.3956413269043, 168.1068572998047
3265, 2128.7565388679504, 1, 2.7168870630000583, 91, 724661,                                             724661, 33.79970169067383, 167.1376495361328
3266, 2251.6849410533905, 1, 2.716721484000118, 83, 724744,                                             724744, 32.317054748535156, 164.66677856445312
3267, 2104.0809193849564, 1, 2.209405062000087, 74, 724818,                                             724818, 32.988197326660156, 163.5985870361328
3268, 2002.5989949703217, 1, 4.824662182000111, 153, 724971,                                             724971, 33.706058502197266, 163.75730895996094
3269, 1655.1691410541534, 1, 4.916757270000062, 159, 725130,                                             725130, 38.66349792480469, 164.1280059814453
3270, 1473.0555257797241, 1, 5.917494210999848, 199, 725329,                                             725329, 36.446258544921875, 166.58920288085938
3271, 2064.9150516986847, 1, 2.717897536999999, 84, 725413,                                             725413, 39.295448303222656, 165.5730743408203
3272, 2400.696190714836, 1, 1.7190401249999923, 51, 725464,                                             725464, 32.66181564331055, 164.50872802734375
3273, -2593.361177921295, 3, 3.9171351730001334, 123, 725587,                                             725587, 34.294673919677734, 167.10264587402344
3274, 2231.1811116337776, 1, 2.1238840219998565, 59, 725646,                                             725646, 34.14314651489258, 164.08627319335938
3275, -2551.4725900888443, 3, 3.0208536060001734, 102, 725748,                                             725748, 32.4926643371582, 162.86300659179688
3276, 2115.9707030057907, 1, 4.413945050999928, 141, 725889,                                             725889, 34.400333404541016, 164.92149353027344
3277, 1868.4308195114136, 1, 5.717979956000136, 183, 726072,                                             726072, 33.821285247802734, 165.71307373046875
3278, -2265.8057646751404, 3, 1.5154872840000735, 39, 726111,                                             726111, 36.198692321777344, 166.33253479003906
3279, 2408.1206664144993, 1, 2.720072586000015, 85, 726196,                                             726196, 33.59900665283203, 165.050048828125
3280, 2134.22658264637, 1, 3.713943818999951, 125, 726321,                                             726321, 30.601625442504883, 166.92027282714844
3281, 1495.0121865272522, 1, 7.121084916999962, 227, 726548,                                             726548, 35.0646858215332, 167.27911376953125
3282, 2089.538827776909, 1, 4.0097176280000895, 136, 726684,                                             726684, 34.61833953857422, 164.32228088378906
3283, 2132.7633756399155, 1, 2.2248827129999427, 63, 726747,                                             726747, 32.87891387939453, 166.46231079101562
3284, 983.3435437679291, 1, 7.517914616000098, 246, 726993,                                             726993, 37.660369873046875, 165.0355987548828
3285, 1153.8891034126282, 1, 6.42517685200005, 216, 727209,                                             727209, 36.44056701660156, 164.77322387695312
3286, 2049.978651404381, 1, 4.811612035000053, 154, 727363,                                             727363, 35.47074890136719, 166.7822723388672
3287, 2166.248090028763, 1, 3.25730528400004, 110, 727473,                                             727473, 36.383182525634766, 164.94744873046875
3288, 1805.7604271173477, 1, 3.576410592000002, 112, 727585,                                             727585, 39.5602912902832, 166.8839569091797
3289, 1965.6263474225998, 1, 3.516438868000023, 108, 727693,                                             727693, 36.832149505615234, 165.90878295898438
3290, -2210.0063071250916, 3, 0.9713296229999742, 33, 727726,                                             727726, 28.829689025878906, 163.60182189941406
3291, 2337.4853162765503, 1, 3.4614150459999564, 110, 727836,                                             727836, 37.209083557128906, 165.0783233642578
3292, 1852.9750530719757, 1, 4.423488099999986, 149, 727985,                                             727985, 37.03965377807617, 167.82003784179688
3293, 2148.613288283348, 1, 2.210690323000108, 68, 728053,                                             728053, 36.17390441894531, 164.47628784179688
3294, 2238.3263424634933, 1, 3.0138004640000418, 102, 728155,                                             728155, 37.983436584472656, 164.49705505371094
3295, 1911.3203785419464, 1, 6.62226006800006, 213, 728368,                                             728368, 38.18508529663086, 166.2743682861328
3296, 2285.3246359825134, 1, 1.956876469000008, 65, 728433,                                             728433, 33.14461898803711, 166.27316284179688
3297, 2362.354895710945, 1, 1.8761024100001578, 55, 728488,                                             728488, 33.67504119873047, 165.74783325195312
3298, -2378.4784462451935, 2, 1.652208390999931, 55, 728543,                                             728543, 37.33777618408203, 164.7860565185547
3299, -2660.9642943143845, 3, 5.781183804999955, 186, 728729,                                             728729, 36.09398651123047, 164.71170043945312
3300, 2341.8764562904835, 1, 2.3158565989999715, 70, 728799,                                             728799, 34.40911865234375, 169.61724853515625
3301, 2261.3502304553986, 1, 2.4742063369999414, 73, 728872,                                             728872, 36.537418365478516, 163.64810180664062
3302, 2380.261928319931, 1, 1.9160829859999922, 53, 728925,                                             728925, 35.13157272338867, 167.4458770751953
3303, 1829.0546497106552, 1, 5.657733947999986, 189, 729114,                                             729114, 36.37905502319336, 165.11424255371094
3304, 1954.937448501587, 1, 4.377504882999801, 138, 729252,                                             729252, 36.03214645385742, 166.2366180419922
3305, 1763.1062524318695, 1, 4.8564405420002, 165, 729417,                                             729417, 38.33644485473633, 167.057373046875
3306, 2295.935635447502, 1, 2.3778419529999155, 69, 729486,                                             729486, 36.98057556152344, 165.12733459472656
3307, 2408.528022646904, 1, 1.7185908419999123, 49, 729535,                                             729535, 28.021486282348633, 164.72723388671875
3308, 2327.0165692567825, 1, 2.5171139760000187, 72, 729607,                                             729607, 41.733116149902344, 164.1780242919922
3309, 1921.173340678215, 1, 5.781975831999944, 194, 729801,                                             729801, 38.27293014526367, 166.41964721679688
3310, 2076.959635257721, 1, 4.857145304999904, 157, 729958,                                             729958, 37.57334518432617, 164.54725646972656
3311, 2266.9391765594482, 1, 2.5166824060002, 72, 730030,                                             730030, 35.29618453979492, 164.75755310058594
3312, 2113.046460747719, 1, 2.918021989000181, 86, 730116,                                             730116, 40.43851852416992, 166.51063537597656
3313, 1493.3947576284409, 1, 5.335708955999962, 181, 730297,                                             730297, 36.294498443603516, 165.93431091308594
3314, 2232.0356801748276, 1, 2.69836216900012, 83, 730380,                                             730380, 36.97807693481445, 166.7637939453125
3315, 2334.689114689827, 1, 2.0103550629999063, 68, 730448,                                             730448, 34.198944091796875, 164.08944702148438
3316, 1250.2019003629684, 1, 8.825335405000033, 286, 730734,                                             730734, 34.30528259277344, 165.21177673339844
3317, 2014.3956903219223, 1, 4.6634643239999605, 158, 730892,                                             730892, 38.46421813964844, 165.58926391601562
3318, -2357.7605154514313, 3, 1.9742990600000212, 59, 730951,                                             730951, 35.00822448730469, 164.88372802734375
3319, 2418.6481125354767, 1, 1.7152068650000274, 50, 731001,                                             731001, 40.14390563964844, 168.22023010253906
3320, 2316.8008596897125, 1, 2.064008221999984, 70, 731071,                                             731071, 30.559377670288086, 164.52723693847656
3321, -2654.0439726114273, 3, 3.5684858570000415, 114, 731185,                                             731185, 34.34006118774414, 162.31561279296875
3322, 2400.828875243664, 1, 2.3162374359999376, 65, 731250,                                             731250, 41.0913200378418, 164.81468200683594
3323, 1592.7712534666061, 1, 6.174973016999957, 207, 731457,                                             731457, 38.07282638549805, 166.09375
3324, 2156.3015471696854, 1, 4.04694100100005, 127, 731584,                                             731584, 37.871437072753906, 168.0894775390625
3325, 2022.962442278862, 1, 5.305607206000104, 179, 731763,                                             731763, 35.307830810546875, 165.89852905273438
3326, 1299.0896478891373, 1, 8.532317515999921, 278, 732041,                                             732041, 35.856536865234375, 166.42027282714844
3327, 1776.9782718420029, 1, 3.1293955489998098, 106, 732147,                                             732147, 39.84767150878906, 163.5948028564453
3328, -2396.066352367401, 3, 2.7031385380000756, 84, 732231,                                             732231, 35.577579498291016, 163.6787567138672
3329, 1348.133663058281, 1, 7.319146507999903, 236, 732467,                                             732467, 35.01375961303711, 164.62713623046875
3330, 1820.837553858757, 1, 5.269912168000019, 178, 732645,                                             732645, 35.809017181396484, 164.7985382080078
3331, -569.9309184551239, 5, 1.3645689710001534, 37, 732682,                                             732682, 39.4889030456543, 166.35794067382812
3332, 2425.8812044262886, 1, 1.315119138, 37, 732719,                                             732719, 37.73526382446289, 160.93295288085938
3333, 2269.1882667541504, 1, 2.316139298000053, 69, 732788,                                             732788, 40.8270263671875, 168.99774169921875
3334, 1926.6601053476334, 1, 5.118624096999838, 161, 732949,                                             732949, 37.37574005126953, 165.44931030273438
3335, -2796.239829301834, 3, 3.9977429269999902, 136, 733085,                                             733085, 35.302608489990234, 163.80494689941406
3336, 2245.360720038414, 1, 4.037785801999917, 129, 733214,                                             733214, 37.9897575378418, 164.1523895263672
3337, 1596.332082271576, 1, 6.721833365000066, 216, 733430,                                             733430, 35.94478225708008, 164.14796447753906
3338, 1870.0508464574814, 1, 6.920574681999824, 221, 733651,                                             733651, 37.74213790893555, 165.72406005859375
3339, -2499.5729019641876, 3, 2.849701028000027, 95, 733746,                                             733746, 36.455543518066406, 162.30482482910156
3340, 2190.692283630371, 1, 2.383252812999899, 70, 733816,                                             733816, 39.73640060424805, 168.13600158691406
3341, 2015.3513140678406, 1, 3.919063925000046, 123, 733939,                                             733939, 35.63751983642578, 166.50662231445312
3342, 1867.9244105815887, 1, 5.317961532000027, 169, 734108,                                             734108, 35.72214889526367, 165.37490844726562
3343, -2725.2903732061386, 3, 5.518799167999987, 177, 734285,                                             734285, 35.75261688232422, 162.6442413330078
3344, 1501.9167565107346, 1, 8.721134935999999, 283, 734568,                                             734568, 38.81998825073242, 163.38697814941406
3345, 2093.2295446395874, 1, 4.517681929999981, 144, 734712,                                             734712, 37.07460021972656, 163.35406494140625
3346, 1813.007313966751, 1, 4.176780462999886, 141, 734853,                                             734853, 34.17784881591797, 162.31784057617188
3347, 2335.4945392608643, 1, 1.8560868679999203, 56, 734909,                                             734909, 45.94932174682617, 163.147216796875
3348, 1767.8843299150467, 1, 5.215098069000078, 176, 735085,                                             735085, 39.31858825683594, 161.84173583984375
