episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2501, 2471.9170070439577, 1, 0.9540734229994996, 30, 427014,                                             427014, 29.668235778808594, -133.33285522460938
2502, -3750.0296555757523, 2, 6.103741016999265, 220, 427234,                                             427234, 24.678770065307617, -131.97987365722656
2503, 2370.991824477911, 1, 1.7235157450013503, 65, 427299,                                             427299, 21.432931900024414, -132.28414916992188
2504, 2242.670519888401, 1, 4.72717263800223, 170, 427469,                                             427469, 22.454965591430664, -132.6364288330078
2505, -2283.293849349022, 2, 0.9244695810011763, 32, 427501,                                             427501, 22.500516891479492, -133.89903259277344
2506, -2377.99768024683, 2, 2.8976884260009683, 100, 427601,                                             427601, 23.847089767456055, -133.17184448242188
2507, 2357.412131100893, 1, 2.723122488001536, 100, 427701,                                             427701, 23.045835494995117, -131.03746032714844
2508, 2163.0956524908543, 1, 6.503270663997682, 233, 427934,                                             427934, 23.402868270874023, -132.37794494628906
2509, 2099.9284860491753, 1, 5.5311273129991605, 199, 428133,                                             428133, 22.27840805053711, -132.56971740722656
2510, 1400.3021481335163, 1, 6.126557515999593, 217, 428350,                                             428350, 23.460039138793945, -132.04916381835938
2511, 1448.6914741396904, 1, 5.222149343000638, 198, 428548,                                             428548, 22.591794967651367, -131.593017578125
2512, 2343.2076718509197, 1, 3.5250225310010137, 110, 428658,                                             428658, 22.190446853637695, -136.89065551757812
2513, 1677.654459387064, 1, 7.100774236998404, 251, 428909,                                             428909, 22.82878303527832, -135.04933166503906
2514, 1549.0721834599972, 1, 5.730419438001263, 209, 429118,                                             429118, 22.068592071533203, -133.21763610839844
2515, 2097.9220282435417, 1, 4.902566222001042, 175, 429293,                                             429293, 23.961088180541992, -137.6795196533203
2516, -2395.0729393959045, 2, 0.9290633029995661, 30, 429323,                                             429323, 20.43257713317871, -137.39134216308594
2517, -2301.6879225969315, 2, 2.8994828189970576, 104, 429427,                                             429427, 20.54195785522461, -134.53858947753906
2518, -2384.3396489024162, 3, 3.1211880660011957, 110, 429537,                                             429537, 24.751184463500977, -136.0726776123047
2519, 2404.5132510066032, 1, 2.700879945001361, 93, 429630,                                             429630, 20.935943603515625, -137.6369171142578
2520, 2061.8769329190254, 1, 6.525134190997051, 233, 429863,                                             429863, 23.782861709594727, -136.8349609375
2521, 1535.575121551752, 1, 7.40352717100177, 275, 430138,                                             430138, 23.035097122192383, -136.8907470703125
2522, 2166.807728856802, 1, 4.701380616999813, 165, 430303,                                             430303, 22.41213607788086, -138.5338897705078
2523, -2322.3192048072815, 2, 1.7277204929996515, 64, 430367,                                             430367, 21.49366569519043, -133.64259338378906
2524, 2350.3581393659115, 1, 3.301332489998458, 117, 430484,                                             430484, 24.468242645263672, -141.5413818359375
2525, 2201.247069835663, 1, 2.731778198001848, 99, 430583,                                             430583, 22.85750389099121, -138.6237030029297
2526, 1982.1704117059708, 1, 3.8994416530003946, 137, 430720,                                             430720, 20.90810775756836, -137.84922790527344
2527, -2977.2813546061516, 2, 6.932451084001514, 255, 430975,                                             430975, 22.7883243560791, -140.90235900878906
2528, 2115.9459320008755, 1, 4.499804944996868, 155, 431130,                                             431130, 23.267745971679688, -142.54148864746094
2529, 1690.9344414621592, 1, 5.529583400002593, 199, 431329,                                             431329, 23.0850830078125, -141.82252502441406
2530, 1944.0219695568085, 1, 6.30162439200285, 222, 431551,                                             431551, 23.549734115600586, -142.75721740722656
2531, -3079.0863288640976, 3, 5.60183525499815, 203, 431754,                                             431754, 22.232919692993164, -142.86863708496094
2532, -2494.0727667808533, 2, 3.1280512229968735, 109, 431863,                                             431863, 23.858436584472656, -142.58103942871094
2533, 2057.603522181511, 1, 3.9276553870004136, 144, 432007,                                             432007, 23.3128662109375, -141.89962768554688
2534, -2473.1018684506416, 3, 3.9020041930016305, 136, 432143,                                             432143, 22.77967071533203, -143.4662628173828
